
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 11.8287, tra_acc: 0.8182, tes_acc: 0.2241, tes_loss: 13.0992, best_acc: 0.2241, best_epoch: 1
Epoch 45 tra_loss: 3.4573, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 5.4058, best_acc: 0.8586, best_epoch: 42
Epoch 46 tra_loss: 3.3963, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 5.2016, best_acc: 0.8586, best_epoch: 42
Epoch 47 tra_loss: 3.3376, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 4.1686, best_acc: 0.8586, best_epoch: 42
Epoch 48 tra_loss: 3.2800, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.9608, best_acc: 0.8586, best_epoch: 42
Epoch 49 tra_loss: 3.2209, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.5158, best_acc: 0.8586, best_epoch: 42
Epoch 50 tra_loss: 3.1741, tra_acc: 1.0000, tes_acc: 0.7862, tes_loss: 4.3166, best_acc: 0.8586, best_epoch: 42
Epoch 51 tra_loss: 3.1229, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.9453, best_acc: 0.8586, best_epoch: 42
Epoch 52 tra_loss: 3.0729, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.8298, best_acc: 0.8586, best_epoch: 42
Epoch 53 tra_loss: 3.0245, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.7751, best_acc: 0.8586, best_epoch: 42
Epoch 54 tra_loss: 2.9761, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 5.0647, best_acc: 0.8586, best_epoch: 42
Epoch 55 tra_loss: 2.9418, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.9827, best_acc: 0.8586, best_epoch: 42
Epoch 56 tra_loss: 2.9026, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.3618, best_acc: 0.8586, best_epoch: 42
Epoch 57 tra_loss: 2.8639, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 5.1642, best_acc: 0.8586, best_epoch: 42
Epoch 58 tra_loss: 2.8317, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.0225, best_acc: 0.8586, best_epoch: 42
Epoch 59 tra_loss: 2.7852, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.6146, best_acc: 0.8586, best_epoch: 42
Epoch 60 tra_loss: 2.7461, tra_acc: 1.0000, tes_acc: 0.9207, tes_loss: 3.2603, best_acc: 0.9207, best_epoch: 61
Epoch 61 tra_loss: 2.7096, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.7728, best_acc: 0.9207, best_epoch: 61
Epoch 62 tra_loss: 2.6692, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.4310, best_acc: 0.9207, best_epoch: 61
Epoch 63 tra_loss: 2.6349, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.0416, best_acc: 0.9207, best_epoch: 61
Epoch 64 tra_loss: 2.5945, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.5750, best_acc: 0.9207, best_epoch: 61
Epoch 65 tra_loss: 2.5698, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.4223, best_acc: 0.9207, best_epoch: 61
Epoch 66 tra_loss: 2.5333, tra_acc: 1.0000, tes_acc: 0.8517, tes_loss: 3.4688, best_acc: 0.9207, best_epoch: 61
Epoch 67 tra_loss: 2.5151, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.2891, best_acc: 0.9207, best_epoch: 61
Epoch 68 tra_loss: 2.4793, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.7231, best_acc: 0.9207, best_epoch: 61
Epoch 69 tra_loss: 2.4459, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.5522, best_acc: 0.9207, best_epoch: 61
Epoch 70 tra_loss: 2.4193, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.2825, best_acc: 0.9207, best_epoch: 61
Epoch 71 tra_loss: 2.3794, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.2572, best_acc: 0.9207, best_epoch: 61
Epoch 72 tra_loss: 2.3429, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.6436, best_acc: 0.9207, best_epoch: 61
Epoch 73 tra_loss: 2.3070, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.7386, best_acc: 0.9207, best_epoch: 61
Epoch 74 tra_loss: 2.2715, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.7508, best_acc: 0.9207, best_epoch: 61
Epoch 75 tra_loss: 2.2450, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.2671, best_acc: 0.9207, best_epoch: 61
Epoch 76 tra_loss: 2.2074, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 4.0284, best_acc: 0.9207, best_epoch: 61
Epoch 77 tra_loss: 2.1879, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 3.6964, best_acc: 0.9207, best_epoch: 61
Epoch 78 tra_loss: 2.2164, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 4.7749, best_acc: 0.9207, best_epoch: 61
Epoch 79 tra_loss: 2.1685, tra_acc: 1.0000, tes_acc: 0.4862, tes_loss: 4.5715, best_acc: 0.9207, best_epoch: 61
Epoch 80 tra_loss: 2.1373, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.1095, best_acc: 0.9207, best_epoch: 61
Epoch 81 tra_loss: 2.1023, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.5212, best_acc: 0.9207, best_epoch: 61
Epoch 82 tra_loss: 2.0642, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.9178, best_acc: 0.9207, best_epoch: 61
Epoch 83 tra_loss: 2.0293, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.4968, best_acc: 0.9207, best_epoch: 61
Epoch 84 tra_loss: 1.9942, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.8061, best_acc: 0.9207, best_epoch: 61
Epoch 85 tra_loss: 1.9630, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.2712, best_acc: 0.9207, best_epoch: 61
Epoch 86 tra_loss: 1.9306, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.3408, best_acc: 0.9207, best_epoch: 61
Epoch 87 tra_loss: 1.8991, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.0804, best_acc: 0.9207, best_epoch: 61
Epoch 88 tra_loss: 1.8734, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.0636, best_acc: 0.9207, best_epoch: 61
Epoch 89 tra_loss: 1.8483, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.8462, best_acc: 0.9207, best_epoch: 61
Epoch 90 tra_loss: 1.8230, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.2136, best_acc: 0.9207, best_epoch: 61
Epoch 91 tra_loss: 1.7963, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.1713, best_acc: 0.9207, best_epoch: 61
Epoch 92 tra_loss: 1.7658, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.5385, best_acc: 0.9207, best_epoch: 61
Epoch 93 tra_loss: 1.7388, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.0030, best_acc: 0.9207, best_epoch: 61
Epoch 94 tra_loss: 1.7381, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 7.3671, best_acc: 0.9207, best_epoch: 61
Epoch 95 tra_loss: 1.7076, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 4.1379, best_acc: 0.9207, best_epoch: 61
Epoch 96 tra_loss: 1.6789, tra_acc: 1.0000, tes_acc: 0.4862, tes_loss: 4.4896, best_acc: 0.9207, best_epoch: 61
Epoch 97 tra_loss: 1.6484, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.1152, best_acc: 0.9207, best_epoch: 61
Epoch 98 tra_loss: 1.6143, tra_acc: 1.0000, tes_acc: 0.8069, tes_loss: 3.2093, best_acc: 0.9207, best_epoch: 61
Epoch 99 tra_loss: 1.5843, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.5678, best_acc: 0.9207, best_epoch: 61
Epoch 100 tra_loss: 1.5600, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.7341, best_acc: 0.9207, best_epoch: 61
Epoch 101 tra_loss: 1.5275, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.7947, best_acc: 0.9207, best_epoch: 61
Epoch 102 tra_loss: 1.5036, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 3.1052, best_acc: 0.9207, best_epoch: 61
Epoch 103 tra_loss: 1.4726, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.5765, best_acc: 0.9207, best_epoch: 61
Epoch 104 tra_loss: 1.4465, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 2.8257, best_acc: 0.9207, best_epoch: 61
Epoch 105 tra_loss: 1.4252, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.2485, best_acc: 0.9207, best_epoch: 61
Epoch 106 tra_loss: 1.4041, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.8454, best_acc: 0.9207, best_epoch: 61
Epoch 107 tra_loss: 1.3694, tra_acc: 1.0000, tes_acc: 0.7207, tes_loss: 2.3974, best_acc: 0.9207, best_epoch: 61
Epoch 108 tra_loss: 1.3461, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.4608, best_acc: 0.9207, best_epoch: 61
Epoch 109 tra_loss: 1.3242, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.8104, best_acc: 0.9207, best_epoch: 61
Epoch 110 tra_loss: 1.2998, tra_acc: 1.0000, tes_acc: 0.7621, tes_loss: 2.4503, best_acc: 0.9207, best_epoch: 61
Epoch 111 tra_loss: 1.2825, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.2284, best_acc: 0.9207, best_epoch: 61
Epoch 112 tra_loss: 1.2576, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 5.7250, best_acc: 0.9207, best_epoch: 61
Epoch 113 tra_loss: 1.2292, tra_acc: 1.0000, tes_acc: 0.8310, tes_loss: 2.3478, best_acc: 0.9207, best_epoch: 61
Epoch 114 tra_loss: 1.2041, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.4799, best_acc: 0.9207, best_epoch: 61
Epoch 115 tra_loss: 1.1744, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.0809, best_acc: 0.9207, best_epoch: 61
Epoch 116 tra_loss: 1.1522, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 3.7768, best_acc: 0.9207, best_epoch: 61
Epoch 117 tra_loss: 1.1240, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 2.4243, best_acc: 0.9207, best_epoch: 61
Epoch 118 tra_loss: 1.1089, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.2006, best_acc: 0.9207, best_epoch: 61
Epoch 119 tra_loss: 1.0797, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 2.5266, best_acc: 0.9207, best_epoch: 61
Epoch 120 tra_loss: 1.0605, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.5726, best_acc: 0.9207, best_epoch: 61
Epoch 121 tra_loss: 1.0392, tra_acc: 1.0000, tes_acc: 0.7724, tes_loss: 2.5025, best_acc: 0.9207, best_epoch: 61
Epoch 122 tra_loss: 1.0111, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.2514, best_acc: 0.9207, best_epoch: 61
Epoch 123 tra_loss: 0.9803, tra_acc: 1.0000, tes_acc: 0.7759, tes_loss: 2.0849, best_acc: 0.9207, best_epoch: 61
Epoch 124 tra_loss: 0.9617, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 2.8749, best_acc: 0.9207, best_epoch: 61
Epoch 125 tra_loss: 0.9324, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.1113, best_acc: 0.9207, best_epoch: 61
Epoch 126 tra_loss: 0.9073, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.7684, best_acc: 0.9207, best_epoch: 61
Epoch 127 tra_loss: 0.8792, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.1731, best_acc: 0.9207, best_epoch: 61
Epoch 128 tra_loss: 0.8591, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.5213, best_acc: 0.9207, best_epoch: 61
Epoch 129 tra_loss: 0.8401, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.2026, best_acc: 0.9207, best_epoch: 61
Epoch 130 tra_loss: 0.8240, tra_acc: 1.0000, tes_acc: 0.7310, tes_loss: 2.2942, best_acc: 0.9207, best_epoch: 61
Epoch 131 tra_loss: 0.7901, tra_acc: 1.0000, tes_acc: 0.7897, tes_loss: 2.8785, best_acc: 0.9207, best_epoch: 61
Epoch 132 tra_loss: 0.7657, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.4508, best_acc: 0.9207, best_epoch: 61
Epoch 133 tra_loss: 0.7390, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.8435, best_acc: 0.9207, best_epoch: 61
Epoch 134 tra_loss: 0.7188, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.6600, best_acc: 0.9207, best_epoch: 61
Epoch 135 tra_loss: 0.7088, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.1827, best_acc: 0.9207, best_epoch: 61
Epoch 136 tra_loss: 0.6865, tra_acc: 1.0000, tes_acc: 0.6345, tes_loss: 4.0500, best_acc: 0.9207, best_epoch: 61
Epoch 137 tra_loss: 0.6558, tra_acc: 1.0000, tes_acc: 0.6724, tes_loss: 3.6933, best_acc: 0.9207, best_epoch: 61
Epoch 138 tra_loss: 0.6333, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.4968, best_acc: 0.9207, best_epoch: 61
Epoch 139 tra_loss: 0.6146, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.3069, best_acc: 0.9207, best_epoch: 61
Epoch 140 tra_loss: 0.5880, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.5949, best_acc: 0.9207, best_epoch: 61
Epoch 141 tra_loss: 0.5753, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.0445, best_acc: 0.9207, best_epoch: 61
Epoch 142 tra_loss: 0.5622, tra_acc: 1.0000, tes_acc: 0.7724, tes_loss: 2.1166, best_acc: 0.9207, best_epoch: 61
Epoch 143 tra_loss: 0.5545, tra_acc: 1.0000, tes_acc: 0.5034, tes_loss: 2.7217, best_acc: 0.9207, best_epoch: 61
Epoch 144 tra_loss: 0.5694, tra_acc: 1.0000, tes_acc: 0.7759, tes_loss: 1.5620, best_acc: 0.9207, best_epoch: 61
Epoch 145 tra_loss: 0.5522, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.3803, best_acc: 0.9207, best_epoch: 61
Epoch 146 tra_loss: 0.5411, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.9645, best_acc: 0.9207, best_epoch: 61
Epoch 147 tra_loss: 0.5359, tra_acc: 1.0000, tes_acc: 0.8103, tes_loss: 2.0164, best_acc: 0.9207, best_epoch: 61
Epoch 148 tra_loss: 0.5250, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 2.3140, best_acc: 0.9207, best_epoch: 61
Epoch 149 tra_loss: 0.5194, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.8542, best_acc: 0.9207, best_epoch: 61
Epoch 150 tra_loss: 0.5170, tra_acc: 1.0000, tes_acc: 0.4276, tes_loss: 3.7712, best_acc: 0.9207, best_epoch: 61
Epoch 151 tra_loss: 0.5122, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 3.4844, best_acc: 0.9207, best_epoch: 61
Epoch 152 tra_loss: 0.5118, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 2.4566, best_acc: 0.9207, best_epoch: 61
Epoch 153 tra_loss: 0.5130, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 2.4777, best_acc: 0.9207, best_epoch: 61
Epoch 154 tra_loss: 0.5106, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.6562, best_acc: 0.9207, best_epoch: 61
Epoch 155 tra_loss: 0.5061, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.4780, best_acc: 0.9207, best_epoch: 61
Epoch 156 tra_loss: 0.5038, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 2.0079, best_acc: 0.9207, best_epoch: 61
Epoch 157 tra_loss: 0.5062, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.3882, best_acc: 0.9207, best_epoch: 61
Epoch 158 tra_loss: 0.5064, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 2.7883, best_acc: 0.9207, best_epoch: 61
Epoch 159 tra_loss: 0.5103, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.5029, best_acc: 0.9207, best_epoch: 61
Epoch 160 tra_loss: 0.5086, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.2202, best_acc: 0.9207, best_epoch: 61
Epoch 161 tra_loss: 0.5026, tra_acc: 1.0000, tes_acc: 0.3793, tes_loss: 4.7727, best_acc: 0.9207, best_epoch: 61
Epoch 162 tra_loss: 0.4992, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.9124, best_acc: 0.9207, best_epoch: 61
Epoch 163 tra_loss: 0.5177, tra_acc: 1.0000, tes_acc: 0.7621, tes_loss: 1.8892, best_acc: 0.9207, best_epoch: 61
Epoch 164 tra_loss: 0.5134, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 1.6282, best_acc: 0.9207, best_epoch: 61
Epoch 165 tra_loss: 0.5038, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.0287, best_acc: 0.9207, best_epoch: 61
Epoch 166 tra_loss: 0.5163, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 3.5417, best_acc: 0.9207, best_epoch: 61
Epoch 167 tra_loss: 0.5179, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 2.4782, best_acc: 0.9207, best_epoch: 61
Epoch 168 tra_loss: 0.5038, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 1.8222, best_acc: 0.9207, best_epoch: 61
Epoch 169 tra_loss: 0.5121, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 2.8418, best_acc: 0.9207, best_epoch: 61
Epoch 170 tra_loss: 0.5146, tra_acc: 1.0000, tes_acc: 1.0000, tes_loss: 0.9045, best_acc: 1.0000, best_epoch: 171

---------------------------------------------------------------------start subect:5---------------------------------------------------------------------
 Epoch 0 tra_loss: 11.5767, tra_acc: 0.8806, tes_acc: 0.2103, tes_loss: 13.1628, best_acc: 0.2103, best_epoch: 1
Epoch 1 tra_loss: 10.3924, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 12.7340, best_acc: 0.5517, best_epoch: 2
Epoch 2 tra_loss: 9.8956, tra_acc: 1.0000, tes_acc: 0.4931, tes_loss: 12.1223, best_acc: 0.5517, best_epoch: 2
Epoch 3 tra_loss: 9.5328, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 11.5103, best_acc: 0.5517, best_epoch: 2
Epoch 4 tra_loss: 9.1952, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 10.9017, best_acc: 0.6448, best_epoch: 5
Epoch 5 tra_loss: 8.8944, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 10.5723, best_acc: 0.6448, best_epoch: 5
Epoch 6 tra_loss: 8.5968, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 10.1938, best_acc: 0.6448, best_epoch: 5
Epoch 7 tra_loss: 8.3037, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 9.8412, best_acc: 0.6448, best_epoch: 5
Epoch 8 tra_loss: 8.0288, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 9.6202, best_acc: 0.6448, best_epoch: 5
Epoch 9 tra_loss: 7.7399, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 9.1687, best_acc: 0.6448, best_epoch: 5
Epoch 10 tra_loss: 7.4633, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 8.9005, best_acc: 0.6448, best_epoch: 5
Epoch 11 tra_loss: 7.1944, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 8.5587, best_acc: 0.6828, best_epoch: 12
Epoch 12 tra_loss: 6.9435, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 8.3222, best_acc: 0.6828, best_epoch: 12
Epoch 13 tra_loss: 6.6939, tra_acc: 1.0000, tes_acc: 0.8586, tes_loss: 8.1270, best_acc: 0.8586, best_epoch: 14
Epoch 14 tra_loss: 6.4563, tra_acc: 1.0000, tes_acc: 0.6483, tes_loss: 7.9754, best_acc: 0.8586, best_epoch: 14
Epoch 15 tra_loss: 6.2329, tra_acc: 1.0000, tes_acc: 0.6379, tes_loss: 7.8889, best_acc: 0.8586, best_epoch: 14
Epoch 16 tra_loss: 6.0402, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 7.5256, best_acc: 0.8586, best_epoch: 14
Epoch 17 tra_loss: 5.8235, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 7.5163, best_acc: 0.8586, best_epoch: 14
Epoch 18 tra_loss: 5.6431, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 7.5831, best_acc: 0.8586, best_epoch: 14
Epoch 19 tra_loss: 5.5153, tra_acc: 1.0000, tes_acc: 0.4690, tes_loss: 7.5996, best_acc: 0.8586, best_epoch: 14
Epoch 20 tra_loss: 5.3524, tra_acc: 1.0000, tes_acc: 0.3690, tes_loss: 7.5230, best_acc: 0.8586, best_epoch: 14
Epoch 21 tra_loss: 5.2270, tra_acc: 1.0000, tes_acc: 0.3414, tes_loss: 7.1516, best_acc: 0.8586, best_epoch: 14
Epoch 22 tra_loss: 5.1158, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 6.7047, best_acc: 0.8586, best_epoch: 14
Epoch 23 tra_loss: 5.0184, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.3574, best_acc: 0.8586, best_epoch: 14
Epoch 24 tra_loss: 4.9506, tra_acc: 0.9929, tes_acc: 0.2103, tes_loss: 9.7712, best_acc: 0.8586, best_epoch: 14
Epoch 25 tra_loss: 4.8580, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.7460, best_acc: 0.8586, best_epoch: 14
Epoch 26 tra_loss: 4.7444, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 6.9486, best_acc: 0.8586, best_epoch: 14
Epoch 27 tra_loss: 4.6492, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 6.5515, best_acc: 0.8586, best_epoch: 14
Epoch 28 tra_loss: 4.5587, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 6.7418, best_acc: 0.8586, best_epoch: 14
Epoch 29 tra_loss: 4.4932, tra_acc: 1.0000, tes_acc: 0.6241, tes_loss: 6.3769, best_acc: 0.8586, best_epoch: 14
Epoch 30 tra_loss: 4.4029, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 6.2160, best_acc: 0.8586, best_epoch: 14
Epoch 31 tra_loss: 4.3218, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 5.9984, best_acc: 0.8586, best_epoch: 14
Epoch 32 tra_loss: 4.2448, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 5.9156, best_acc: 0.8586, best_epoch: 14
Epoch 33 tra_loss: 4.1664, tra_acc: 1.0000, tes_acc: 0.5483, tes_loss: 5.8243, best_acc: 0.8586, best_epoch: 14
Epoch 34 tra_loss: 4.0936, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 5.7726, best_acc: 0.8586, best_epoch: 14
Epoch 35 tra_loss: 4.0178, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 6.1928, best_acc: 0.8586, best_epoch: 14
Epoch 36 tra_loss: 3.9457, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 6.2392, best_acc: 0.8586, best_epoch: 14
Epoch 37 tra_loss: 3.8740, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 5.9310, best_acc: 0.8586, best_epoch: 14
Epoch 38 tra_loss: 3.8110, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.7347, best_acc: 0.8586, best_epoch: 14
Epoch 39 tra_loss: 3.7420, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 5.5161, best_acc: 0.8586, best_epoch: 14
Epoch 40 tra_loss: 3.6729, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 5.2546, best_acc: 0.8586, best_epoch: 14
Epoch 41 tra_loss: 3.6070, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 5.5426, best_acc: 0.8586, best_epoch: 14
Epoch 42 tra_loss: 3.5480, tra_acc: 1.0000, tes_acc: 0.5241, tes_loss: 5.4381, best_acc: 0.8586, best_epoch: 14
Epoch 43 tra_loss: 3.4855, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 5.2434, best_acc: 0.8586, best_epoch: 14
Epoch 44 tra_loss: 3.4301, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.7520, best_acc: 0.8586, best_epoch: 14
Epoch 45 tra_loss: 3.4086, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 5.7854, best_acc: 0.8586, best_epoch: 14
Epoch 46 tra_loss: 3.3798, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 5.7844, best_acc: 0.8586, best_epoch: 14
Epoch 47 tra_loss: 3.3200, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 5.0320, best_acc: 0.8586, best_epoch: 14
Epoch 48 tra_loss: 3.2560, tra_acc: 1.0000, tes_acc: 0.6069, tes_loss: 5.3677, best_acc: 0.8586, best_epoch: 14
Epoch 49 tra_loss: 3.2159, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.7475, best_acc: 0.8586, best_epoch: 14
Epoch 50 tra_loss: 3.1508, tra_acc: 1.0000, tes_acc: 0.2897, tes_loss: 5.0774, best_acc: 0.8586, best_epoch: 14
Epoch 51 tra_loss: 3.1062, tra_acc: 1.0000, tes_acc: 0.3172, tes_loss: 5.3890, best_acc: 0.8586, best_epoch: 14
Epoch 52 tra_loss: 3.0540, tra_acc: 1.0000, tes_acc: 0.4862, tes_loss: 5.0275, best_acc: 0.8586, best_epoch: 14
Epoch 53 tra_loss: 3.0034, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 4.8324, best_acc: 0.8586, best_epoch: 14
Epoch 54 tra_loss: 2.9637, tra_acc: 1.0000, tes_acc: 0.5103, tes_loss: 4.8387, best_acc: 0.8586, best_epoch: 14
Epoch 55 tra_loss: 2.9295, tra_acc: 1.0000, tes_acc: 0.4310, tes_loss: 5.1912, best_acc: 0.8586, best_epoch: 14
Epoch 56 tra_loss: 2.8959, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 6.0741, best_acc: 0.8586, best_epoch: 14
Epoch 57 tra_loss: 2.8584, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 4.5775, best_acc: 0.8586, best_epoch: 14
