
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 9.0265, tra_acc: 0.8634, tes_acc: 0.4138, tes_loss: 9.8475, best_acc: 0.4138, best_epoch: 1
Epoch 13 tra_loss: 5.8867, tra_acc: 1.0000, tes_acc: 0.5402, tes_loss: 8.3918, best_acc: 0.7050, best_epoch: 8
Epoch 14 tra_loss: 5.7918, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.8225, best_acc: 0.7050, best_epoch: 8
Epoch 15 tra_loss: 5.7161, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.5439, best_acc: 0.7050, best_epoch: 8
Epoch 16 tra_loss: 5.6311, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.6894, best_acc: 0.7050, best_epoch: 8
Epoch 17 tra_loss: 5.5509, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.9711, best_acc: 0.7050, best_epoch: 8
Epoch 18 tra_loss: 5.4688, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 8.5765, best_acc: 0.7050, best_epoch: 8
Epoch 19 tra_loss: 5.3896, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 7.9888, best_acc: 0.7050, best_epoch: 8
Epoch 20 tra_loss: 5.3063, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.1153, best_acc: 0.7050, best_epoch: 8
Epoch 21 tra_loss: 5.2365, tra_acc: 1.0000, tes_acc: 0.4981, tes_loss: 7.8932, best_acc: 0.7050, best_epoch: 8
Epoch 22 tra_loss: 5.1493, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 8.1639, best_acc: 0.7050, best_epoch: 8
Epoch 23 tra_loss: 5.0706, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 7.9835, best_acc: 0.7050, best_epoch: 8
Epoch 24 tra_loss: 5.0111, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.0772, best_acc: 0.7050, best_epoch: 8
Epoch 25 tra_loss: 5.0197, tra_acc: 1.0000, tes_acc: 0.7050, tes_loss: 7.9592, best_acc: 0.7050, best_epoch: 8
Epoch 26 tra_loss: 4.8809, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 8.0334, best_acc: 0.7050, best_epoch: 8
Epoch 27 tra_loss: 4.7993, tra_acc: 1.0000, tes_acc: 0.6130, tes_loss: 7.3897, best_acc: 0.7050, best_epoch: 8
Epoch 28 tra_loss: 4.7224, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 7.8938, best_acc: 0.7050, best_epoch: 8
Epoch 29 tra_loss: 4.6461, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 7.6683, best_acc: 0.7050, best_epoch: 8
Epoch 30 tra_loss: 4.5802, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 7.6624, best_acc: 0.7050, best_epoch: 8
Epoch 31 tra_loss: 4.4956, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 7.9036, best_acc: 0.7050, best_epoch: 8
Epoch 32 tra_loss: 4.4266, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.7630, best_acc: 0.7050, best_epoch: 8
Epoch 33 tra_loss: 4.3601, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 7.6627, best_acc: 0.7050, best_epoch: 8
Epoch 34 tra_loss: 4.2841, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.3665, best_acc: 0.7050, best_epoch: 8
Epoch 35 tra_loss: 4.2073, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.6281, best_acc: 0.7050, best_epoch: 8
Epoch 36 tra_loss: 4.1356, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.8864, best_acc: 0.7050, best_epoch: 8
Epoch 37 tra_loss: 4.0618, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.3016, best_acc: 0.7050, best_epoch: 8
Epoch 38 tra_loss: 3.9962, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.2433, best_acc: 0.7050, best_epoch: 8
Epoch 39 tra_loss: 3.9260, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.9567, best_acc: 0.7050, best_epoch: 8
Epoch 40 tra_loss: 3.8616, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.9112, best_acc: 0.7050, best_epoch: 8
Epoch 41 tra_loss: 3.7909, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.0657, best_acc: 0.7050, best_epoch: 8
Epoch 42 tra_loss: 3.7253, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.2260, best_acc: 0.7050, best_epoch: 8
Epoch 43 tra_loss: 3.6489, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.2180, best_acc: 0.7050, best_epoch: 8
Epoch 44 tra_loss: 3.5838, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.3846, best_acc: 0.7050, best_epoch: 8
Epoch 45 tra_loss: 3.5254, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.0196, best_acc: 0.7050, best_epoch: 8
Epoch 46 tra_loss: 3.4516, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.7782, best_acc: 0.7050, best_epoch: 8
Epoch 47 tra_loss: 3.3987, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.7256, best_acc: 0.7050, best_epoch: 8
Epoch 48 tra_loss: 3.3330, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 6.7604, best_acc: 0.7050, best_epoch: 8
Epoch 49 tra_loss: 3.2862, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 5.9289, best_acc: 0.7701, best_epoch: 50
Epoch 50 tra_loss: 3.2344, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 6.0303, best_acc: 0.7701, best_epoch: 50
Epoch 51 tra_loss: 3.2497, tra_acc: 1.0000, tes_acc: 0.5441, tes_loss: 5.7503, best_acc: 0.7701, best_epoch: 50
Epoch 52 tra_loss: 3.2587, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 6.3512, best_acc: 0.7701, best_epoch: 50
Epoch 53 tra_loss: 3.2127, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7693, best_acc: 0.7701, best_epoch: 50
Epoch 54 tra_loss: 3.1943, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 7.3430, best_acc: 0.7701, best_epoch: 50
Epoch 55 tra_loss: 3.1286, tra_acc: 1.0000, tes_acc: 0.4904, tes_loss: 6.1106, best_acc: 0.7701, best_epoch: 50
Epoch 56 tra_loss: 3.0789, tra_acc: 1.0000, tes_acc: 0.3793, tes_loss: 6.5954, best_acc: 0.7701, best_epoch: 50
Epoch 57 tra_loss: 3.0296, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.2081, best_acc: 0.7701, best_epoch: 50
Epoch 58 tra_loss: 2.9625, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 6.5135, best_acc: 0.7701, best_epoch: 50
Epoch 59 tra_loss: 2.9259, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.9082, best_acc: 0.7701, best_epoch: 50
Epoch 60 tra_loss: 2.8846, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7634, best_acc: 0.7701, best_epoch: 50
Epoch 61 tra_loss: 2.8412, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 6.4485, best_acc: 0.7701, best_epoch: 50
Epoch 62 tra_loss: 2.7960, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.1166, best_acc: 0.7701, best_epoch: 50
Epoch 63 tra_loss: 2.7515, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.2170, best_acc: 0.7701, best_epoch: 50
Epoch 64 tra_loss: 2.7027, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.7627, best_acc: 0.7701, best_epoch: 50
Epoch 65 tra_loss: 2.6540, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.7931, best_acc: 0.7701, best_epoch: 50
Epoch 66 tra_loss: 2.6433, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.6436, best_acc: 0.7701, best_epoch: 50
Epoch 67 tra_loss: 2.6131, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 6.4581, best_acc: 0.7701, best_epoch: 50
Epoch 68 tra_loss: 2.5629, tra_acc: 1.0000, tes_acc: 0.4674, tes_loss: 6.0803, best_acc: 0.7701, best_epoch: 50
Epoch 69 tra_loss: 2.5294, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.4961, best_acc: 0.7701, best_epoch: 50
Epoch 70 tra_loss: 2.4968, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.4050, best_acc: 0.7701, best_epoch: 50
Epoch 71 tra_loss: 2.4605, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 5.3617, best_acc: 0.7701, best_epoch: 50
Epoch 72 tra_loss: 2.4879, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 5.2378, best_acc: 0.7701, best_epoch: 50
Epoch 73 tra_loss: 2.4282, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.5520, best_acc: 0.7701, best_epoch: 50
Epoch 74 tra_loss: 2.3999, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 6.2555, best_acc: 0.7701, best_epoch: 50
Epoch 75 tra_loss: 2.3807, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 6.2720, best_acc: 0.7701, best_epoch: 50
Epoch 76 tra_loss: 2.3556, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7998, best_acc: 0.7701, best_epoch: 50
Epoch 77 tra_loss: 2.3325, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.8150, best_acc: 0.8238, best_epoch: 78
Epoch 78 tra_loss: 2.2556, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 5.2491, best_acc: 0.8238, best_epoch: 78
Epoch 79 tra_loss: 2.2381, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.5286, best_acc: 0.8238, best_epoch: 78
Epoch 80 tra_loss: 2.2377, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 5.4048, best_acc: 0.8238, best_epoch: 78
Epoch 81 tra_loss: 2.2406, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.3516, best_acc: 0.8238, best_epoch: 78
Epoch 82 tra_loss: 2.1975, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 5.1256, best_acc: 0.8238, best_epoch: 78
Epoch 83 tra_loss: 2.1809, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 4.9729, best_acc: 0.8238, best_epoch: 78
Epoch 84 tra_loss: 2.3818, tra_acc: 1.0000, tes_acc: 0.5364, tes_loss: 5.5699, best_acc: 0.8238, best_epoch: 78
Epoch 85 tra_loss: 2.3722, tra_acc: 0.9965, tes_acc: 0.4751, tes_loss: 5.1483, best_acc: 0.8238, best_epoch: 78
Epoch 86 tra_loss: 2.3867, tra_acc: 1.0000, tes_acc: 0.2605, tes_loss: 6.1808, best_acc: 0.8238, best_epoch: 78
Epoch 87 tra_loss: 2.3411, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 5.4691, best_acc: 0.8238, best_epoch: 78
Epoch 88 tra_loss: 2.3252, tra_acc: 1.0000, tes_acc: 0.3831, tes_loss: 5.4677, best_acc: 0.8238, best_epoch: 78
Epoch 89 tra_loss: 2.2767, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 6.4836, best_acc: 0.8238, best_epoch: 78
Epoch 90 tra_loss: 2.3021, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.6441, best_acc: 0.8238, best_epoch: 78
Epoch 91 tra_loss: 2.2445, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.9228, best_acc: 0.8238, best_epoch: 78
Epoch 92 tra_loss: 2.2028, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.0102, best_acc: 0.8238, best_epoch: 78
Epoch 93 tra_loss: 2.1810, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.6950, best_acc: 0.8238, best_epoch: 78
Epoch 94 tra_loss: 2.1663, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.5195, best_acc: 0.8238, best_epoch: 78
Epoch 95 tra_loss: 2.1369, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7473, best_acc: 0.8238, best_epoch: 78
Epoch 96 tra_loss: 2.1121, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.6603, best_acc: 0.8238, best_epoch: 78
Epoch 97 tra_loss: 2.0923, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.1158, best_acc: 0.8238, best_epoch: 78
Epoch 98 tra_loss: 2.0567, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 5.5865, best_acc: 0.8238, best_epoch: 78
Epoch 99 tra_loss: 2.0293, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.6582, best_acc: 0.8238, best_epoch: 78
Epoch 100 tra_loss: 2.0651, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.9101, best_acc: 0.8238, best_epoch: 78
Epoch 101 tra_loss: 2.0404, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.7676, best_acc: 0.8238, best_epoch: 78
Epoch 102 tra_loss: 2.0985, tra_acc: 1.0000, tes_acc: 0.5900, tes_loss: 5.4258, best_acc: 0.8238, best_epoch: 78
Epoch 103 tra_loss: 2.0783, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 5.3997, best_acc: 0.8238, best_epoch: 78
Epoch 104 tra_loss: 2.0387, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7215, best_acc: 0.8238, best_epoch: 78
Epoch 105 tra_loss: 2.0102, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.5781, best_acc: 0.8238, best_epoch: 78
Epoch 106 tra_loss: 2.0035, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.3557, best_acc: 0.8238, best_epoch: 78
Epoch 107 tra_loss: 1.9940, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.5203, best_acc: 0.8238, best_epoch: 78
Epoch 108 tra_loss: 1.9810, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.6095, best_acc: 0.8238, best_epoch: 78
Epoch 109 tra_loss: 1.9617, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.8626, best_acc: 0.8238, best_epoch: 78
Epoch 110 tra_loss: 1.9708, tra_acc: 1.0000, tes_acc: 0.3793, tes_loss: 5.0026, best_acc: 0.8238, best_epoch: 78
Epoch 111 tra_loss: 1.9305, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 5.3968, best_acc: 0.8238, best_epoch: 78
Epoch 112 tra_loss: 1.9163, tra_acc: 1.0000, tes_acc: 0.6743, tes_loss: 4.5023, best_acc: 0.8238, best_epoch: 78
Epoch 113 tra_loss: 1.8908, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.7387, best_acc: 0.8238, best_epoch: 78
Epoch 114 tra_loss: 1.8673, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.3436, best_acc: 0.8238, best_epoch: 78
Epoch 115 tra_loss: 1.8488, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.7131, best_acc: 0.8238, best_epoch: 78
Epoch 116 tra_loss: 1.8164, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.0481, best_acc: 0.8238, best_epoch: 78
Epoch 117 tra_loss: 1.8003, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.2882, best_acc: 0.8238, best_epoch: 78
Epoch 118 tra_loss: 1.7750, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 5.9987, best_acc: 0.8238, best_epoch: 78
Epoch 119 tra_loss: 1.8126, tra_acc: 1.0000, tes_acc: 0.6360, tes_loss: 4.9977, best_acc: 0.8238, best_epoch: 78
Epoch 120 tra_loss: 1.8475, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 5.1131, best_acc: 0.8238, best_epoch: 78
Epoch 121 tra_loss: 1.8268, tra_acc: 1.0000, tes_acc: 0.3985, tes_loss: 5.5124, best_acc: 0.8238, best_epoch: 78
Epoch 122 tra_loss: 1.8291, tra_acc: 1.0000, tes_acc: 0.3716, tes_loss: 4.9510, best_acc: 0.8238, best_epoch: 78
Epoch 123 tra_loss: 1.8298, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 6.0487, best_acc: 0.8238, best_epoch: 78
Epoch 124 tra_loss: 1.7975, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.0181, best_acc: 0.8238, best_epoch: 78
Epoch 125 tra_loss: 1.7656, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 4.9827, best_acc: 0.8238, best_epoch: 78
Epoch 126 tra_loss: 1.7380, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.3220, best_acc: 0.8238, best_epoch: 78
Epoch 127 tra_loss: 1.7228, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.0088, best_acc: 0.8238, best_epoch: 78
Epoch 128 tra_loss: 1.6962, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.6081, best_acc: 0.8238, best_epoch: 78
Epoch 129 tra_loss: 1.6730, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.9101, best_acc: 0.8238, best_epoch: 78
Epoch 130 tra_loss: 1.6513, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.8943, best_acc: 0.8238, best_epoch: 78
Epoch 131 tra_loss: 1.6289, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 6.3394, best_acc: 0.8238, best_epoch: 78
Epoch 132 tra_loss: 1.6070, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.1848, best_acc: 0.8238, best_epoch: 78
Epoch 133 tra_loss: 1.5908, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.3948, best_acc: 0.8238, best_epoch: 78
Epoch 134 tra_loss: 1.6154, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 5.3371, best_acc: 0.8238, best_epoch: 78
Epoch 135 tra_loss: 1.7810, tra_acc: 0.9965, tes_acc: 0.5134, tes_loss: 5.4202, best_acc: 0.8238, best_epoch: 78
Epoch 136 tra_loss: 1.8710, tra_acc: 0.9947, tes_acc: 0.4368, tes_loss: 5.5637, best_acc: 0.8238, best_epoch: 78
Epoch 137 tra_loss: 1.8341, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.9914, best_acc: 0.8238, best_epoch: 78
Epoch 138 tra_loss: 1.8436, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.6735, best_acc: 0.8238, best_epoch: 78
Epoch 139 tra_loss: 1.8250, tra_acc: 1.0000, tes_acc: 0.4866, tes_loss: 4.6106, best_acc: 0.8238, best_epoch: 78
Epoch 140 tra_loss: 1.7949, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 4.6881, best_acc: 0.8238, best_epoch: 78
Epoch 141 tra_loss: 1.7586, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5648, best_acc: 0.8238, best_epoch: 78
Epoch 142 tra_loss: 1.7567, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.7669, best_acc: 0.8238, best_epoch: 78
Epoch 143 tra_loss: 1.7139, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.3210, best_acc: 0.8238, best_epoch: 78
Epoch 144 tra_loss: 1.6825, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.4336, best_acc: 0.8238, best_epoch: 78
Epoch 145 tra_loss: 1.6569, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5324, best_acc: 0.8238, best_epoch: 78
Epoch 146 tra_loss: 1.6413, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.7207, best_acc: 0.8238, best_epoch: 78
Epoch 147 tra_loss: 1.6138, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5568, best_acc: 0.8238, best_epoch: 78
Epoch 148 tra_loss: 1.5965, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5422, best_acc: 0.8238, best_epoch: 78
Epoch 149 tra_loss: 1.5786, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.4434, best_acc: 0.8238, best_epoch: 78
Epoch 150 tra_loss: 1.5537, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.6940, best_acc: 0.8238, best_epoch: 78
Epoch 151 tra_loss: 1.5369, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.7775, best_acc: 0.8238, best_epoch: 78
Epoch 152 tra_loss: 1.5161, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5777, best_acc: 0.8238, best_epoch: 78
Epoch 153 tra_loss: 1.4908, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.3585, best_acc: 0.8238, best_epoch: 78
Epoch 154 tra_loss: 1.4702, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.5146, best_acc: 0.8238, best_epoch: 78
Epoch 155 tra_loss: 1.4548, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.4890, best_acc: 0.8238, best_epoch: 78
Epoch 156 tra_loss: 1.4350, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.7558, best_acc: 0.8238, best_epoch: 78
Epoch 157 tra_loss: 1.4253, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.9755, best_acc: 0.8238, best_epoch: 78
Epoch 158 tra_loss: 1.4155, tra_acc: 1.0000, tes_acc: 0.3870, tes_loss: 4.7112, best_acc: 0.8238, best_epoch: 78
Epoch 159 tra_loss: 1.3942, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.1269, best_acc: 0.8238, best_epoch: 78
Epoch 160 tra_loss: 1.3818, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.8316, best_acc: 0.8238, best_epoch: 78
Epoch 161 tra_loss: 1.4238, tra_acc: 1.0000, tes_acc: 0.4674, tes_loss: 4.3477, best_acc: 0.8238, best_epoch: 78
Epoch 162 tra_loss: 1.4086, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.3729, best_acc: 0.8238, best_epoch: 78
Epoch 163 tra_loss: 1.3957, tra_acc: 1.0000, tes_acc: 0.3831, tes_loss: 4.6050, best_acc: 0.8238, best_epoch: 78
Epoch 164 tra_loss: 1.4545, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 5.8677, best_acc: 0.8238, best_epoch: 78
Epoch 165 tra_loss: 1.4549, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 5.4390, best_acc: 0.8238, best_epoch: 78
Epoch 166 tra_loss: 1.4272, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 4.8429, best_acc: 0.8238, best_epoch: 78
Epoch 167 tra_loss: 1.4179, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.8595, best_acc: 0.8238, best_epoch: 78
Epoch 168 tra_loss: 1.3908, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.5532, best_acc: 0.8238, best_epoch: 78
Epoch 169 tra_loss: 1.3734, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.2530, best_acc: 0.8238, best_epoch: 78
Epoch 170 tra_loss: 1.3590, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.0869, best_acc: 0.8238, best_epoch: 78
Epoch 171 tra_loss: 1.3349, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.4291, best_acc: 0.8238, best_epoch: 78
Epoch 172 tra_loss: 1.3208, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.9931, best_acc: 0.8238, best_epoch: 78
Epoch 173 tra_loss: 1.3232, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.3104, best_acc: 0.8238, best_epoch: 78
Epoch 174 tra_loss: 1.2909, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.5310, best_acc: 0.8238, best_epoch: 78
Epoch 175 tra_loss: 1.2575, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.3519, best_acc: 0.8238, best_epoch: 78
Epoch 176 tra_loss: 1.2423, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.8309, best_acc: 0.8238, best_epoch: 78
Epoch 177 tra_loss: 1.2275, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.4204, best_acc: 0.8238, best_epoch: 78
Epoch 178 tra_loss: 1.2150, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.5787, best_acc: 0.8238, best_epoch: 78
Epoch 179 tra_loss: 1.1975, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 4.1397, best_acc: 0.8238, best_epoch: 78

---------------------------------------------------------------------start subect:5---------------------------------------------------------------------
 Epoch 0 tra_loss: 8.6280, tra_acc: 0.8722, tes_acc: 0.3142, tes_loss: 10.3997, best_acc: 0.3142, best_epoch: 1
Epoch 1 tra_loss: 7.4205, tra_acc: 1.0000, tes_acc: 0.3142, tes_loss: 10.3221, best_acc: 0.3142, best_epoch: 1
Epoch 2 tra_loss: 7.0779, tra_acc: 1.0000, tes_acc: 0.3142, tes_loss: 10.1781, best_acc: 0.3142, best_epoch: 1
Epoch 3 tra_loss: 6.8673, tra_acc: 1.0000, tes_acc: 0.3870, tes_loss: 9.7679, best_acc: 0.3870, best_epoch: 4
Epoch 4 tra_loss: 6.7510, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 9.5594, best_acc: 0.5479, best_epoch: 5
Epoch 5 tra_loss: 6.6252, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 8.6715, best_acc: 0.7318, best_epoch: 6
Epoch 6 tra_loss: 6.5309, tra_acc: 1.0000, tes_acc: 0.7931, tes_loss: 8.7939, best_acc: 0.7931, best_epoch: 7
Epoch 7 tra_loss: 6.4543, tra_acc: 1.0000, tes_acc: 0.7931, tes_loss: 8.5423, best_acc: 0.7931, best_epoch: 7
Epoch 8 tra_loss: 6.3487, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 8.6220, best_acc: 0.7931, best_epoch: 7
Epoch 9 tra_loss: 6.2689, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 8.3232, best_acc: 0.7931, best_epoch: 7
Epoch 10 tra_loss: 6.1864, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 8.0408, best_acc: 0.7931, best_epoch: 7
Epoch 11 tra_loss: 6.1058, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 8.3247, best_acc: 0.7931, best_epoch: 7
Epoch 12 tra_loss: 6.0359, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 8.1657, best_acc: 0.7931, best_epoch: 7
Epoch 13 tra_loss: 5.9478, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 7.8516, best_acc: 0.8199, best_epoch: 14
Epoch 14 tra_loss: 5.8723, tra_acc: 1.0000, tes_acc: 0.8123, tes_loss: 7.9533, best_acc: 0.8199, best_epoch: 14
Epoch 15 tra_loss: 5.7940, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.0207, best_acc: 0.8199, best_epoch: 14
Epoch 16 tra_loss: 5.7053, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 7.3587, best_acc: 0.8199, best_epoch: 14
