
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.4867, tra_acc: 0.9107, tes_acc: 0.4789, tes_loss: 14.5316, best_acc: 0.4789, best_epoch: 1
Epoch 97 tra_loss: 4.6685, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 6.9083, best_acc: 0.8161, best_epoch: 9
Epoch 98 tra_loss: 4.6420, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 6.6252, best_acc: 0.8161, best_epoch: 9
Epoch 99 tra_loss: 4.6196, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 6.9362, best_acc: 0.8161, best_epoch: 9
Epoch 100 tra_loss: 4.5746, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 6.7611, best_acc: 0.8161, best_epoch: 9
Epoch 101 tra_loss: 4.5389, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 6.6966, best_acc: 0.8161, best_epoch: 9
Epoch 102 tra_loss: 4.5098, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 6.6282, best_acc: 0.8161, best_epoch: 9
Epoch 103 tra_loss: 4.4800, tra_acc: 1.0000, tes_acc: 0.5249, tes_loss: 6.6432, best_acc: 0.8161, best_epoch: 9
Epoch 104 tra_loss: 4.4463, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.8257, best_acc: 0.8161, best_epoch: 9
Epoch 105 tra_loss: 4.4128, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.5420, best_acc: 0.8238, best_epoch: 106
Epoch 106 tra_loss: 4.3864, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.8439, best_acc: 0.8238, best_epoch: 106
Epoch 107 tra_loss: 4.3549, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.8878, best_acc: 0.8238, best_epoch: 106
Epoch 108 tra_loss: 4.3252, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 6.5103, best_acc: 0.8238, best_epoch: 106
Epoch 109 tra_loss: 4.2995, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 6.6281, best_acc: 0.8238, best_epoch: 106
Epoch 110 tra_loss: 4.2880, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.6556, best_acc: 0.8238, best_epoch: 106
Epoch 111 tra_loss: 4.2815, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.5460, best_acc: 0.8238, best_epoch: 106
Epoch 112 tra_loss: 4.2444, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.5109, best_acc: 0.8238, best_epoch: 106
Epoch 113 tra_loss: 4.2120, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.4777, best_acc: 0.8238, best_epoch: 106
Epoch 114 tra_loss: 4.2827, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 6.8582, best_acc: 0.8238, best_epoch: 106
Epoch 115 tra_loss: 4.2544, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 7.0303, best_acc: 0.8238, best_epoch: 106
Epoch 116 tra_loss: 4.2044, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 6.9876, best_acc: 0.8238, best_epoch: 106
Epoch 117 tra_loss: 4.1608, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.3948, best_acc: 0.8238, best_epoch: 106
Epoch 118 tra_loss: 4.1346, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.0652, best_acc: 0.8238, best_epoch: 106
Epoch 119 tra_loss: 4.1129, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.3586, best_acc: 0.8238, best_epoch: 106
Epoch 120 tra_loss: 4.0732, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.3424, best_acc: 0.8238, best_epoch: 106
Epoch 121 tra_loss: 4.0514, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.2729, best_acc: 0.8238, best_epoch: 106
Epoch 122 tra_loss: 4.0137, tra_acc: 1.0000, tes_acc: 0.8161, tes_loss: 5.9226, best_acc: 0.8238, best_epoch: 106
Epoch 123 tra_loss: 3.9852, tra_acc: 1.0000, tes_acc: 0.7663, tes_loss: 6.3301, best_acc: 0.8238, best_epoch: 106
Epoch 124 tra_loss: 3.9572, tra_acc: 1.0000, tes_acc: 0.5402, tes_loss: 6.2910, best_acc: 0.8238, best_epoch: 106
Epoch 125 tra_loss: 3.9258, tra_acc: 1.0000, tes_acc: 0.5441, tes_loss: 6.1904, best_acc: 0.8238, best_epoch: 106
Epoch 126 tra_loss: 3.8995, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.3529, best_acc: 0.8238, best_epoch: 106
Epoch 127 tra_loss: 3.8743, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 6.2531, best_acc: 0.8238, best_epoch: 106
Epoch 128 tra_loss: 3.8546, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 6.2402, best_acc: 0.8238, best_epoch: 106
Epoch 129 tra_loss: 3.8398, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.5675, best_acc: 0.8238, best_epoch: 106
Epoch 130 tra_loss: 3.8602, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.0439, best_acc: 0.8238, best_epoch: 106
Epoch 131 tra_loss: 3.8208, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.8966, best_acc: 0.8238, best_epoch: 106
Epoch 132 tra_loss: 3.7864, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 6.1680, best_acc: 0.8238, best_epoch: 106
Epoch 133 tra_loss: 3.7787, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.1616, best_acc: 0.8238, best_epoch: 106
Epoch 134 tra_loss: 3.7422, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.8619, best_acc: 0.8238, best_epoch: 106
Epoch 135 tra_loss: 3.7199, tra_acc: 1.0000, tes_acc: 0.5211, tes_loss: 6.2495, best_acc: 0.8238, best_epoch: 106
Epoch 136 tra_loss: 3.6846, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 6.2189, best_acc: 0.8238, best_epoch: 106
Epoch 137 tra_loss: 3.6564, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 6.1552, best_acc: 0.8238, best_epoch: 106
Epoch 138 tra_loss: 3.6316, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 5.8716, best_acc: 0.8238, best_epoch: 106
Epoch 139 tra_loss: 3.6130, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.1089, best_acc: 0.8238, best_epoch: 106
Epoch 140 tra_loss: 3.5853, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.4758, best_acc: 0.8238, best_epoch: 106
Epoch 141 tra_loss: 3.5679, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.1007, best_acc: 0.8238, best_epoch: 106
Epoch 142 tra_loss: 3.5463, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 5.7007, best_acc: 0.8238, best_epoch: 106
Epoch 143 tra_loss: 3.5381, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.6930, best_acc: 0.8238, best_epoch: 106
Epoch 144 tra_loss: 3.5345, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.7381, best_acc: 0.8238, best_epoch: 106
Epoch 145 tra_loss: 3.5295, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.7533, best_acc: 0.8238, best_epoch: 106
Epoch 146 tra_loss: 3.4998, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.8731, best_acc: 0.8238, best_epoch: 106
Epoch 147 tra_loss: 3.4738, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.5634, best_acc: 0.8238, best_epoch: 106
Epoch 148 tra_loss: 3.4456, tra_acc: 1.0000, tes_acc: 0.6858, tes_loss: 5.7873, best_acc: 0.8238, best_epoch: 106
Epoch 149 tra_loss: 3.4145, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 5.7748, best_acc: 0.8238, best_epoch: 106
Epoch 150 tra_loss: 3.4106, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 6.0222, best_acc: 0.8238, best_epoch: 106
Epoch 151 tra_loss: 3.4049, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.8649, best_acc: 0.8238, best_epoch: 106
Epoch 152 tra_loss: 3.3857, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 6.0756, best_acc: 0.8238, best_epoch: 106
Epoch 153 tra_loss: 3.3675, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.4219, best_acc: 0.8238, best_epoch: 106
Epoch 154 tra_loss: 3.3356, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 5.8259, best_acc: 0.8238, best_epoch: 106
Epoch 155 tra_loss: 3.3121, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.5672, best_acc: 0.8238, best_epoch: 106
Epoch 156 tra_loss: 3.3194, tra_acc: 1.0000, tes_acc: 0.6628, tes_loss: 5.6949, best_acc: 0.8238, best_epoch: 106
Epoch 157 tra_loss: 3.3324, tra_acc: 1.0000, tes_acc: 0.8008, tes_loss: 5.4353, best_acc: 0.8238, best_epoch: 106
Epoch 158 tra_loss: 3.2990, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.5072, best_acc: 0.8238, best_epoch: 106
Epoch 159 tra_loss: 3.2446, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.7826, best_acc: 0.8238, best_epoch: 106
Epoch 160 tra_loss: 3.2426, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.5912, best_acc: 0.8238, best_epoch: 106
Epoch 161 tra_loss: 3.2152, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.6973, best_acc: 0.8238, best_epoch: 106
Epoch 162 tra_loss: 3.1824, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 5.3946, best_acc: 0.8238, best_epoch: 106
Epoch 163 tra_loss: 3.1555, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.6879, best_acc: 0.8238, best_epoch: 106
Epoch 164 tra_loss: 3.1358, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.8179, best_acc: 0.8238, best_epoch: 106
Epoch 165 tra_loss: 3.1178, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 5.6756, best_acc: 0.8238, best_epoch: 106
Epoch 166 tra_loss: 3.1155, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 5.7192, best_acc: 0.8238, best_epoch: 106
Epoch 167 tra_loss: 3.1150, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.3567, best_acc: 0.8238, best_epoch: 106
Epoch 168 tra_loss: 3.0751, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.5868, best_acc: 0.8238, best_epoch: 106
Epoch 169 tra_loss: 3.0549, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.1764, best_acc: 0.8238, best_epoch: 106
Epoch 170 tra_loss: 3.0407, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.2689, best_acc: 0.8238, best_epoch: 106
Epoch 171 tra_loss: 3.0124, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.2244, best_acc: 0.8238, best_epoch: 106
Epoch 172 tra_loss: 3.0079, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 5.0836, best_acc: 0.8238, best_epoch: 106
Epoch 173 tra_loss: 3.0128, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.2516, best_acc: 0.8238, best_epoch: 106
Epoch 174 tra_loss: 3.1396, tra_acc: 1.0000, tes_acc: 0.3487, tes_loss: 5.8716, best_acc: 0.8238, best_epoch: 106
Epoch 175 tra_loss: 3.0346, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 5.8180, best_acc: 0.8238, best_epoch: 106
Epoch 176 tra_loss: 2.9787, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.8041, best_acc: 0.8238, best_epoch: 106
Epoch 177 tra_loss: 2.9499, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.3196, best_acc: 0.8238, best_epoch: 106
Epoch 178 tra_loss: 2.9390, tra_acc: 1.0000, tes_acc: 0.7165, tes_loss: 5.0905, best_acc: 0.8238, best_epoch: 106
Epoch 179 tra_loss: 2.9263, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.5035, best_acc: 0.8238, best_epoch: 106

---------------------------------------------------------------------start subect:4---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.0767, tra_acc: 0.8336, tes_acc: 0.4866, tes_loss: 13.9585, best_acc: 0.4866, best_epoch: 1
Epoch 1 tra_loss: 11.7076, tra_acc: 1.0000, tes_acc: 0.6054, tes_loss: 13.1122, best_acc: 0.6054, best_epoch: 2
Epoch 2 tra_loss: 11.3168, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 12.5464, best_acc: 0.7893, best_epoch: 3
Epoch 3 tra_loss: 11.0305, tra_acc: 1.0000, tes_acc: 0.7816, tes_loss: 12.0849, best_acc: 0.7893, best_epoch: 3
Epoch 4 tra_loss: 10.8182, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 12.1832, best_acc: 0.7893, best_epoch: 3
Epoch 5 tra_loss: 10.6586, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.0355, best_acc: 0.8238, best_epoch: 6
Epoch 6 tra_loss: 10.5039, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.0087, best_acc: 0.8238, best_epoch: 6
Epoch 7 tra_loss: 10.4066, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.9885, best_acc: 0.8238, best_epoch: 6
Epoch 8 tra_loss: 10.3006, tra_acc: 1.0000, tes_acc: 0.7088, tes_loss: 12.2037, best_acc: 0.8238, best_epoch: 6
Epoch 9 tra_loss: 10.1751, tra_acc: 1.0000, tes_acc: 0.6398, tes_loss: 12.1293, best_acc: 0.8238, best_epoch: 6
Epoch 10 tra_loss: 10.0220, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 12.3141, best_acc: 0.8238, best_epoch: 6
Epoch 11 tra_loss: 9.9124, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.7828, best_acc: 0.8238, best_epoch: 6
Epoch 12 tra_loss: 9.8109, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.6538, best_acc: 0.8238, best_epoch: 6
Epoch 13 tra_loss: 9.6873, tra_acc: 1.0000, tes_acc: 0.6628, tes_loss: 11.6974, best_acc: 0.8238, best_epoch: 6
Epoch 14 tra_loss: 9.5744, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.6262, best_acc: 0.8238, best_epoch: 6
Epoch 15 tra_loss: 9.4725, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.3330, best_acc: 0.8238, best_epoch: 6
Epoch 16 tra_loss: 9.3604, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.5659, best_acc: 0.8238, best_epoch: 6
Epoch 17 tra_loss: 9.2606, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.3237, best_acc: 0.8238, best_epoch: 6
Epoch 18 tra_loss: 9.1592, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.2241, best_acc: 0.8238, best_epoch: 6
Epoch 19 tra_loss: 9.0538, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.4000, best_acc: 0.8238, best_epoch: 6
Epoch 20 tra_loss: 8.9455, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.0044, best_acc: 0.8238, best_epoch: 6
Epoch 21 tra_loss: 8.8402, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.6773, best_acc: 0.8238, best_epoch: 6
Epoch 22 tra_loss: 8.7837, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.0924, best_acc: 0.8238, best_epoch: 6
Epoch 23 tra_loss: 8.6596, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 10.6596, best_acc: 0.8238, best_epoch: 6
Epoch 24 tra_loss: 8.5751, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.6374, best_acc: 0.8238, best_epoch: 6
Epoch 25 tra_loss: 8.4670, tra_acc: 1.0000, tes_acc: 0.6169, tes_loss: 10.4832, best_acc: 0.8238, best_epoch: 6
Epoch 26 tra_loss: 8.3763, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.3541, best_acc: 0.8238, best_epoch: 6
Epoch 27 tra_loss: 8.2836, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.4851, best_acc: 0.8238, best_epoch: 6
Epoch 28 tra_loss: 8.2071, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.4675, best_acc: 0.8238, best_epoch: 6
Epoch 29 tra_loss: 8.1072, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.3207, best_acc: 0.8238, best_epoch: 6
Epoch 30 tra_loss: 8.0291, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 9.8280, best_acc: 0.8238, best_epoch: 6
Epoch 31 tra_loss: 7.9420, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.9917, best_acc: 0.8238, best_epoch: 6
Epoch 32 tra_loss: 7.8499, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 10.2982, best_acc: 0.8238, best_epoch: 6
Epoch 33 tra_loss: 7.7731, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.7992, best_acc: 0.8238, best_epoch: 6
Epoch 34 tra_loss: 7.6772, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.7885, best_acc: 0.8238, best_epoch: 6
Epoch 35 tra_loss: 7.6063, tra_acc: 1.0000, tes_acc: 0.6782, tes_loss: 9.7886, best_acc: 0.8238, best_epoch: 6
Epoch 36 tra_loss: 7.5239, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 10.0081, best_acc: 0.8238, best_epoch: 6
Epoch 37 tra_loss: 7.4468, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.3254, best_acc: 0.8238, best_epoch: 6
Epoch 38 tra_loss: 7.3598, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.7923, best_acc: 0.8238, best_epoch: 6
Epoch 39 tra_loss: 7.2892, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.6051, best_acc: 0.8238, best_epoch: 6
Epoch 40 tra_loss: 7.2451, tra_acc: 1.0000, tes_acc: 0.7663, tes_loss: 9.2264, best_acc: 0.8238, best_epoch: 6
Epoch 41 tra_loss: 7.1465, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.4196, best_acc: 0.8238, best_epoch: 6
Epoch 42 tra_loss: 7.0693, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.1992, best_acc: 0.8238, best_epoch: 6
Epoch 43 tra_loss: 6.9923, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.9116, best_acc: 0.8238, best_epoch: 6
Epoch 44 tra_loss: 6.9175, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.9990, best_acc: 0.8238, best_epoch: 6
Epoch 45 tra_loss: 6.8561, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.2013, best_acc: 0.8238, best_epoch: 6
Epoch 46 tra_loss: 6.7806, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 9.1205, best_acc: 0.8238, best_epoch: 6
Epoch 47 tra_loss: 6.7140, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.4082, best_acc: 0.8238, best_epoch: 6
Epoch 48 tra_loss: 6.7124, tra_acc: 1.0000, tes_acc: 0.6322, tes_loss: 8.6831, best_acc: 0.8238, best_epoch: 6
Epoch 49 tra_loss: 6.6271, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.9238, best_acc: 0.8238, best_epoch: 6
Epoch 50 tra_loss: 6.5661, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 9.1197, best_acc: 0.8238, best_epoch: 6
Epoch 51 tra_loss: 6.4813, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.7191, best_acc: 0.8238, best_epoch: 6
Epoch 52 tra_loss: 6.4181, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.4521, best_acc: 0.8238, best_epoch: 6
Epoch 53 tra_loss: 6.3449, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.9014, best_acc: 0.8238, best_epoch: 6
Epoch 54 tra_loss: 6.2874, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 8.4150, best_acc: 0.8238, best_epoch: 6
Epoch 55 tra_loss: 6.2158, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.5549, best_acc: 0.8238, best_epoch: 6
Epoch 56 tra_loss: 6.1619, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.5124, best_acc: 0.8238, best_epoch: 6
Epoch 57 tra_loss: 6.0972, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 8.1236, best_acc: 0.8238, best_epoch: 6
Epoch 58 tra_loss: 6.0418, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.3387, best_acc: 0.8238, best_epoch: 6
Epoch 59 tra_loss: 5.9852, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.3832, best_acc: 0.8238, best_epoch: 6
Epoch 60 tra_loss: 5.9272, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 7.9330, best_acc: 0.8238, best_epoch: 6
Epoch 61 tra_loss: 5.8753, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.9757, best_acc: 0.8238, best_epoch: 6
Epoch 62 tra_loss: 5.8249, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.1015, best_acc: 0.8238, best_epoch: 6
Epoch 63 tra_loss: 5.7666, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.8397, best_acc: 0.8238, best_epoch: 6
Epoch 64 tra_loss: 5.7143, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.0325, best_acc: 0.8238, best_epoch: 6
Epoch 65 tra_loss: 5.6674, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 7.7615, best_acc: 0.8238, best_epoch: 6
Epoch 66 tra_loss: 5.6132, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 7.7379, best_acc: 0.8238, best_epoch: 6
Epoch 67 tra_loss: 5.5601, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.0193, best_acc: 0.8238, best_epoch: 6
Epoch 68 tra_loss: 5.5175, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.8471, best_acc: 0.8238, best_epoch: 6
Epoch 69 tra_loss: 5.5198, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 8.3386, best_acc: 0.8238, best_epoch: 6
Epoch 70 tra_loss: 5.4947, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.2587, best_acc: 0.8238, best_epoch: 6
Epoch 71 tra_loss: 5.4239, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.9391, best_acc: 0.8238, best_epoch: 6
Epoch 72 tra_loss: 5.3950, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.5275, best_acc: 0.8238, best_epoch: 6
Epoch 73 tra_loss: 5.3582, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 7.7888, best_acc: 0.8238, best_epoch: 6
Epoch 74 tra_loss: 5.3028, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 7.4328, best_acc: 0.8238, best_epoch: 6
Epoch 75 tra_loss: 5.2848, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.4337, best_acc: 0.8238, best_epoch: 6
Epoch 76 tra_loss: 5.2360, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.7132, best_acc: 0.8238, best_epoch: 6
Epoch 77 tra_loss: 5.1617, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.3252, best_acc: 0.8238, best_epoch: 6
Epoch 78 tra_loss: 5.1183, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.2854, best_acc: 0.8238, best_epoch: 6
Epoch 79 tra_loss: 5.0749, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.3918, best_acc: 0.8238, best_epoch: 6
Epoch 80 tra_loss: 5.0272, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.1364, best_acc: 0.8238, best_epoch: 6
Epoch 81 tra_loss: 4.9864, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.1894, best_acc: 0.8238, best_epoch: 6
Epoch 82 tra_loss: 4.9451, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.4746, best_acc: 0.8238, best_epoch: 6
Epoch 83 tra_loss: 4.9061, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.4599, best_acc: 0.8238, best_epoch: 6
Epoch 84 tra_loss: 4.8854, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.6741, best_acc: 0.8238, best_epoch: 6
Epoch 85 tra_loss: 4.8725, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.1939, best_acc: 0.8238, best_epoch: 6
Epoch 86 tra_loss: 4.8254, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.8247, best_acc: 0.8238, best_epoch: 6
Epoch 87 tra_loss: 4.7738, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.0516, best_acc: 0.8238, best_epoch: 6
Epoch 88 tra_loss: 4.7317, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.5834, best_acc: 0.8238, best_epoch: 6
Epoch 89 tra_loss: 4.6909, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.2002, best_acc: 0.8238, best_epoch: 6
Epoch 90 tra_loss: 4.6600, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.7770, best_acc: 0.8238, best_epoch: 6
Epoch 91 tra_loss: 4.6245, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.6114, best_acc: 0.8238, best_epoch: 6
Epoch 92 tra_loss: 4.5905, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.4596, best_acc: 0.8238, best_epoch: 6
Epoch 93 tra_loss: 4.5912, tra_acc: 1.0000, tes_acc: 0.6398, tes_loss: 6.9842, best_acc: 0.8238, best_epoch: 6
Epoch 94 tra_loss: 4.5544, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.8001, best_acc: 0.8238, best_epoch: 6
Epoch 95 tra_loss: 4.5637, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 6.3875, best_acc: 0.8238, best_epoch: 6
Epoch 96 tra_loss: 4.4923, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 7.1864, best_acc: 0.8238, best_epoch: 6
Epoch 97 tra_loss: 4.4593, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 7.2378, best_acc: 0.8238, best_epoch: 6
Epoch 98 tra_loss: 4.4104, tra_acc: 1.0000, tes_acc: 0.7816, tes_loss: 7.0065, best_acc: 0.8238, best_epoch: 6
Epoch 99 tra_loss: 4.3751, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.5982, best_acc: 0.8238, best_epoch: 6
Epoch 100 tra_loss: 4.3468, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.8970, best_acc: 0.8238, best_epoch: 6
