
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.4129, tra_acc: 0.8546, tes_acc: 0.6973, tes_loss: 17.6079, best_acc: 0.6973, best_epoch: 1
Epoch 102 tra_loss: 3.1815, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.0304, best_acc: 0.8238, best_epoch: 72
Epoch 103 tra_loss: 3.1664, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.5651, best_acc: 0.8238, best_epoch: 72
Epoch 104 tra_loss: 3.1427, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.7820, best_acc: 0.8238, best_epoch: 72
Epoch 105 tra_loss: 3.1024, tra_acc: 1.0000, tes_acc: 0.6628, tes_loss: 5.5609, best_acc: 0.8238, best_epoch: 72
Epoch 106 tra_loss: 3.0667, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 5.5237, best_acc: 0.8238, best_epoch: 72
Epoch 107 tra_loss: 3.0368, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 5.2434, best_acc: 0.8238, best_epoch: 72
Epoch 108 tra_loss: 3.0075, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.9249, best_acc: 0.8238, best_epoch: 72
Epoch 109 tra_loss: 2.9760, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 5.2995, best_acc: 0.8238, best_epoch: 72
Epoch 110 tra_loss: 2.9388, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 5.1461, best_acc: 0.8238, best_epoch: 72
Epoch 111 tra_loss: 2.9062, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 5.1275, best_acc: 0.8238, best_epoch: 72
Epoch 112 tra_loss: 2.8797, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.6724, best_acc: 0.8238, best_epoch: 72
Epoch 113 tra_loss: 2.8556, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 5.6985, best_acc: 0.8238, best_epoch: 72
Epoch 114 tra_loss: 2.8193, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.8212, best_acc: 0.8238, best_epoch: 72
Epoch 115 tra_loss: 2.7963, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 5.1059, best_acc: 0.8238, best_epoch: 72
Epoch 116 tra_loss: 2.7989, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.1852, best_acc: 0.8238, best_epoch: 72
Epoch 117 tra_loss: 2.7701, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.2852, best_acc: 0.8238, best_epoch: 72
Epoch 118 tra_loss: 2.7223, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 5.2284, best_acc: 0.8238, best_epoch: 72
Epoch 119 tra_loss: 2.6942, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 4.8449, best_acc: 0.8238, best_epoch: 72
Epoch 120 tra_loss: 2.6673, tra_acc: 1.0000, tes_acc: 0.7050, tes_loss: 4.7143, best_acc: 0.8238, best_epoch: 72
Epoch 121 tra_loss: 2.6372, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.6819, best_acc: 0.8238, best_epoch: 72
Epoch 122 tra_loss: 2.6054, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 5.0739, best_acc: 0.8238, best_epoch: 72
Epoch 123 tra_loss: 2.5717, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 4.7387, best_acc: 0.8238, best_epoch: 72
Epoch 124 tra_loss: 2.5608, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.8851, best_acc: 0.8238, best_epoch: 72
Epoch 125 tra_loss: 2.5307, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 5.6558, best_acc: 0.8238, best_epoch: 72
Epoch 126 tra_loss: 2.4982, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.6641, best_acc: 0.8238, best_epoch: 72
Epoch 127 tra_loss: 2.4598, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 5.0922, best_acc: 0.8238, best_epoch: 72
Epoch 128 tra_loss: 2.4352, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.8104, best_acc: 0.8238, best_epoch: 72
Epoch 129 tra_loss: 2.4098, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 4.5214, best_acc: 0.8238, best_epoch: 72
Epoch 130 tra_loss: 2.3823, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 5.3661, best_acc: 0.8238, best_epoch: 72
Epoch 131 tra_loss: 2.3554, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.0355, best_acc: 0.8238, best_epoch: 72
Epoch 132 tra_loss: 2.3284, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 4.6554, best_acc: 0.8238, best_epoch: 72
Epoch 133 tra_loss: 2.3004, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 4.6176, best_acc: 0.8238, best_epoch: 72
Epoch 134 tra_loss: 2.2698, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 4.2882, best_acc: 0.8238, best_epoch: 72
Epoch 135 tra_loss: 2.2447, tra_acc: 1.0000, tes_acc: 0.8084, tes_loss: 4.2851, best_acc: 0.8238, best_epoch: 72
Epoch 136 tra_loss: 2.2146, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 4.5088, best_acc: 0.8238, best_epoch: 72
Epoch 137 tra_loss: 2.1915, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.2122, best_acc: 0.8238, best_epoch: 72
Epoch 138 tra_loss: 2.1660, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.4636, best_acc: 0.8238, best_epoch: 72
Epoch 139 tra_loss: 2.1444, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 4.4203, best_acc: 0.8238, best_epoch: 72
Epoch 140 tra_loss: 2.1155, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.4862, best_acc: 0.8238, best_epoch: 72
Epoch 141 tra_loss: 2.0929, tra_acc: 1.0000, tes_acc: 0.4789, tes_loss: 5.1011, best_acc: 0.8238, best_epoch: 72
Epoch 142 tra_loss: 2.0640, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.2896, best_acc: 0.8238, best_epoch: 72
Epoch 143 tra_loss: 2.0344, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.7350, best_acc: 0.8238, best_epoch: 72
Epoch 144 tra_loss: 2.0067, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 3.9243, best_acc: 0.8238, best_epoch: 72
Epoch 145 tra_loss: 1.9717, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 4.8201, best_acc: 0.8238, best_epoch: 72
Epoch 146 tra_loss: 1.9603, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.1899, best_acc: 0.8238, best_epoch: 72
Epoch 147 tra_loss: 1.9237, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.2429, best_acc: 0.8238, best_epoch: 72
Epoch 148 tra_loss: 1.9082, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.0407, best_acc: 0.8238, best_epoch: 72
Epoch 149 tra_loss: 1.8786, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.8952, best_acc: 0.8238, best_epoch: 72
Epoch 150 tra_loss: 1.8510, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.1698, best_acc: 0.8238, best_epoch: 72
Epoch 151 tra_loss: 1.8234, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 3.8834, best_acc: 0.8238, best_epoch: 72
Epoch 152 tra_loss: 1.7930, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.0648, best_acc: 0.8238, best_epoch: 72
Epoch 153 tra_loss: 1.7830, tra_acc: 1.0000, tes_acc: 0.7011, tes_loss: 3.9432, best_acc: 0.8238, best_epoch: 72
Epoch 154 tra_loss: 1.7444, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 4.0807, best_acc: 0.8238, best_epoch: 72
Epoch 155 tra_loss: 1.7196, tra_acc: 1.0000, tes_acc: 0.6743, tes_loss: 3.9398, best_acc: 0.8238, best_epoch: 72
Epoch 156 tra_loss: 1.6850, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.0700, best_acc: 0.8238, best_epoch: 72
Epoch 157 tra_loss: 1.6616, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 3.9687, best_acc: 0.8238, best_epoch: 72
Epoch 158 tra_loss: 1.6383, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.1619, best_acc: 0.8238, best_epoch: 72
Epoch 159 tra_loss: 1.6067, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 4.0194, best_acc: 0.8238, best_epoch: 72
Epoch 160 tra_loss: 1.5882, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.4850, best_acc: 0.8238, best_epoch: 72
Epoch 161 tra_loss: 1.5604, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 3.8387, best_acc: 0.8238, best_epoch: 72
Epoch 162 tra_loss: 1.5329, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.1741, best_acc: 0.8238, best_epoch: 72
Epoch 163 tra_loss: 1.5083, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.3734, best_acc: 0.8238, best_epoch: 72
Epoch 164 tra_loss: 1.4852, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.6410, best_acc: 0.8238, best_epoch: 72
Epoch 165 tra_loss: 1.4554, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.0691, best_acc: 0.8238, best_epoch: 72
Epoch 166 tra_loss: 1.4261, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.4801, best_acc: 0.8238, best_epoch: 72
Epoch 167 tra_loss: 1.4061, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 3.4838, best_acc: 0.8238, best_epoch: 72
Epoch 168 tra_loss: 1.3876, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.1056, best_acc: 0.8238, best_epoch: 72
Epoch 169 tra_loss: 1.3530, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.5796, best_acc: 0.8238, best_epoch: 72
Epoch 170 tra_loss: 1.3307, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.0257, best_acc: 0.8238, best_epoch: 72
Epoch 171 tra_loss: 1.2975, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.3815, best_acc: 0.8238, best_epoch: 72
Epoch 172 tra_loss: 1.2877, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.6176, best_acc: 0.8238, best_epoch: 72
Epoch 173 tra_loss: 1.2541, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.4482, best_acc: 0.8238, best_epoch: 72
Epoch 174 tra_loss: 1.2251, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 3.6799, best_acc: 0.8238, best_epoch: 72
Epoch 175 tra_loss: 1.2019, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 3.6379, best_acc: 0.8238, best_epoch: 72
Epoch 176 tra_loss: 1.1975, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 3.8476, best_acc: 0.8238, best_epoch: 72
Epoch 177 tra_loss: 1.1791, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 4.9502, best_acc: 0.8238, best_epoch: 72
Epoch 178 tra_loss: 1.1527, tra_acc: 1.0000, tes_acc: 0.4521, tes_loss: 4.8128, best_acc: 0.8238, best_epoch: 72
Epoch 179 tra_loss: 1.1120, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 3.5833, best_acc: 0.8238, best_epoch: 72

---------------------------------------------------------------------start subect:4---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.4238, tra_acc: 0.9229, tes_acc: 0.2414, tes_loss: 17.6131, best_acc: 0.2414, best_epoch: 1
Epoch 1 tra_loss: 14.8374, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 17.1054, best_acc: 0.4176, best_epoch: 2
Epoch 2 tra_loss: 14.1079, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 16.2961, best_acc: 0.5096, best_epoch: 3
Epoch 3 tra_loss: 13.6372, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 15.4977, best_acc: 0.5785, best_epoch: 4
Epoch 4 tra_loss: 13.2599, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 14.8093, best_acc: 0.8238, best_epoch: 5
Epoch 5 tra_loss: 12.8934, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 14.4095, best_acc: 0.8238, best_epoch: 5
Epoch 6 tra_loss: 12.5699, tra_acc: 1.0000, tes_acc: 0.7969, tes_loss: 14.3152, best_acc: 0.8238, best_epoch: 5
Epoch 7 tra_loss: 12.2399, tra_acc: 1.0000, tes_acc: 0.7548, tes_loss: 13.7134, best_acc: 0.8238, best_epoch: 5
Epoch 8 tra_loss: 11.9264, tra_acc: 1.0000, tes_acc: 0.7931, tes_loss: 13.5066, best_acc: 0.8238, best_epoch: 5
Epoch 9 tra_loss: 11.6403, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 13.3166, best_acc: 0.8238, best_epoch: 5
Epoch 10 tra_loss: 11.3323, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 13.0469, best_acc: 0.8238, best_epoch: 5
Epoch 11 tra_loss: 11.0185, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 12.7021, best_acc: 0.8238, best_epoch: 5
Epoch 12 tra_loss: 10.7334, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 12.2886, best_acc: 0.8238, best_epoch: 5
Epoch 13 tra_loss: 10.4296, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 12.0678, best_acc: 0.8238, best_epoch: 5
Epoch 14 tra_loss: 10.1428, tra_acc: 1.0000, tes_acc: 0.7931, tes_loss: 11.9719, best_acc: 0.8238, best_epoch: 5
Epoch 15 tra_loss: 9.8936, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 11.8931, best_acc: 0.8238, best_epoch: 5
Epoch 16 tra_loss: 9.6054, tra_acc: 1.0000, tes_acc: 0.7816, tes_loss: 11.3192, best_acc: 0.8238, best_epoch: 5
Epoch 17 tra_loss: 9.3429, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 11.0502, best_acc: 0.8238, best_epoch: 5
Epoch 18 tra_loss: 9.1037, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.6618, best_acc: 0.8238, best_epoch: 5
Epoch 19 tra_loss: 8.8666, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 10.8868, best_acc: 0.8238, best_epoch: 5
Epoch 20 tra_loss: 8.6341, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 10.4574, best_acc: 0.8238, best_epoch: 5
Epoch 21 tra_loss: 8.4071, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 10.1972, best_acc: 0.8238, best_epoch: 5
Epoch 22 tra_loss: 8.1970, tra_acc: 1.0000, tes_acc: 0.7395, tes_loss: 10.1074, best_acc: 0.8238, best_epoch: 5
Epoch 23 tra_loss: 7.9794, tra_acc: 1.0000, tes_acc: 0.7548, tes_loss: 9.8916, best_acc: 0.8238, best_epoch: 5
Epoch 24 tra_loss: 7.7953, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 9.6069, best_acc: 0.8238, best_epoch: 5
Epoch 25 tra_loss: 7.6452, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 9.7797, best_acc: 0.8238, best_epoch: 5
Epoch 26 tra_loss: 7.5016, tra_acc: 1.0000, tes_acc: 0.7126, tes_loss: 9.2613, best_acc: 0.8238, best_epoch: 5
Epoch 27 tra_loss: 7.3691, tra_acc: 1.0000, tes_acc: 0.7433, tes_loss: 9.1740, best_acc: 0.8238, best_epoch: 5
Epoch 28 tra_loss: 7.2584, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.0068, best_acc: 0.8238, best_epoch: 5
Epoch 29 tra_loss: 7.1453, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.0211, best_acc: 0.8238, best_epoch: 5
Epoch 30 tra_loss: 7.0643, tra_acc: 1.0000, tes_acc: 0.7625, tes_loss: 9.0948, best_acc: 0.8238, best_epoch: 5
Epoch 31 tra_loss: 6.9777, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.0834, best_acc: 0.8238, best_epoch: 5
Epoch 32 tra_loss: 6.8875, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.7124, best_acc: 0.8238, best_epoch: 5
Epoch 33 tra_loss: 6.7769, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 8.5934, best_acc: 0.8238, best_epoch: 5
Epoch 34 tra_loss: 6.6834, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.9665, best_acc: 0.8238, best_epoch: 5
Epoch 35 tra_loss: 6.5931, tra_acc: 1.0000, tes_acc: 0.7625, tes_loss: 8.7480, best_acc: 0.8238, best_epoch: 5
Epoch 36 tra_loss: 6.5226, tra_acc: 1.0000, tes_acc: 0.7395, tes_loss: 8.4258, best_acc: 0.8238, best_epoch: 5
Epoch 37 tra_loss: 6.4325, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.4255, best_acc: 0.8238, best_epoch: 5
Epoch 38 tra_loss: 6.3608, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.7459, best_acc: 0.8238, best_epoch: 5
Epoch 39 tra_loss: 6.2828, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.9888, best_acc: 0.8238, best_epoch: 5
Epoch 40 tra_loss: 6.1891, tra_acc: 1.0000, tes_acc: 0.7969, tes_loss: 8.3317, best_acc: 0.8238, best_epoch: 5
Epoch 41 tra_loss: 6.1118, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.1300, best_acc: 0.8238, best_epoch: 5
Epoch 42 tra_loss: 6.0215, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.3914, best_acc: 0.8238, best_epoch: 5
Epoch 43 tra_loss: 5.9455, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 8.0237, best_acc: 0.8238, best_epoch: 5
Epoch 44 tra_loss: 5.8954, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 8.6535, best_acc: 0.8238, best_epoch: 5
Epoch 45 tra_loss: 5.8632, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 8.1481, best_acc: 0.8238, best_epoch: 5
Epoch 46 tra_loss: 5.7853, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.0904, best_acc: 0.8238, best_epoch: 5
Epoch 47 tra_loss: 5.7918, tra_acc: 1.0000, tes_acc: 0.7395, tes_loss: 8.6468, best_acc: 0.8238, best_epoch: 5
Epoch 48 tra_loss: 5.6692, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.2860, best_acc: 0.8238, best_epoch: 5
Epoch 49 tra_loss: 5.6021, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 8.1814, best_acc: 0.8238, best_epoch: 5
Epoch 50 tra_loss: 5.5147, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.9443, best_acc: 0.8238, best_epoch: 5
Epoch 51 tra_loss: 5.4390, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 7.7306, best_acc: 0.8238, best_epoch: 5
Epoch 52 tra_loss: 5.3637, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.2791, best_acc: 0.8238, best_epoch: 5
Epoch 53 tra_loss: 5.2935, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.5388, best_acc: 0.8238, best_epoch: 5
Epoch 54 tra_loss: 5.2231, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 7.1564, best_acc: 0.8238, best_epoch: 5
Epoch 55 tra_loss: 5.1540, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 7.4313, best_acc: 0.8238, best_epoch: 5
Epoch 56 tra_loss: 5.2018, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 7.7386, best_acc: 0.8238, best_epoch: 5
Epoch 57 tra_loss: 5.1552, tra_acc: 1.0000, tes_acc: 0.4866, tes_loss: 7.6491, best_acc: 0.8238, best_epoch: 5
Epoch 58 tra_loss: 5.0969, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 7.4032, best_acc: 0.8238, best_epoch: 5
Epoch 59 tra_loss: 5.0075, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 7.7881, best_acc: 0.8238, best_epoch: 5
Epoch 60 tra_loss: 4.9434, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 7.1966, best_acc: 0.8238, best_epoch: 5
Epoch 61 tra_loss: 4.8787, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.3057, best_acc: 0.8238, best_epoch: 5
Epoch 62 tra_loss: 4.8077, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8367, best_acc: 0.8238, best_epoch: 5
Epoch 63 tra_loss: 4.7494, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 6.8450, best_acc: 0.8238, best_epoch: 5
Epoch 64 tra_loss: 4.6957, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.6495, best_acc: 0.8238, best_epoch: 5
Epoch 65 tra_loss: 4.6569, tra_acc: 1.0000, tes_acc: 0.7126, tes_loss: 7.3587, best_acc: 0.8238, best_epoch: 5
Epoch 66 tra_loss: 4.6046, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 6.9568, best_acc: 0.8238, best_epoch: 5
Epoch 67 tra_loss: 4.5546, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 7.0017, best_acc: 0.8238, best_epoch: 5
Epoch 68 tra_loss: 4.4984, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.5306, best_acc: 0.8238, best_epoch: 5
Epoch 69 tra_loss: 4.4498, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 6.8211, best_acc: 0.8238, best_epoch: 5
Epoch 70 tra_loss: 4.3964, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.7189, best_acc: 0.8238, best_epoch: 5
Epoch 71 tra_loss: 4.3471, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 6.1583, best_acc: 0.8238, best_epoch: 5
Epoch 72 tra_loss: 4.3104, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.2930, best_acc: 0.8238, best_epoch: 5
Epoch 73 tra_loss: 4.2478, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.8215, best_acc: 0.8238, best_epoch: 5
Epoch 74 tra_loss: 4.2087, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.0515, best_acc: 0.8238, best_epoch: 5
Epoch 75 tra_loss: 4.1574, tra_acc: 1.0000, tes_acc: 0.5709, tes_loss: 6.5374, best_acc: 0.8238, best_epoch: 5
Epoch 76 tra_loss: 4.1032, tra_acc: 1.0000, tes_acc: 0.5977, tes_loss: 6.4151, best_acc: 0.8238, best_epoch: 5
Epoch 77 tra_loss: 4.0519, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.6445, best_acc: 0.8238, best_epoch: 5
Epoch 78 tra_loss: 4.0035, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.0906, best_acc: 0.8238, best_epoch: 5
Epoch 79 tra_loss: 3.9546, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8096, best_acc: 0.8238, best_epoch: 5
Epoch 80 tra_loss: 3.9233, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8183, best_acc: 0.8238, best_epoch: 5
Epoch 81 tra_loss: 3.8796, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 6.6341, best_acc: 0.8238, best_epoch: 5
Epoch 82 tra_loss: 3.8632, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 6.0722, best_acc: 0.8238, best_epoch: 5
Epoch 83 tra_loss: 3.8349, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 6.9622, best_acc: 0.8238, best_epoch: 5
Epoch 84 tra_loss: 3.7837, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2400, best_acc: 0.8238, best_epoch: 5
Epoch 85 tra_loss: 3.7506, tra_acc: 1.0000, tes_acc: 0.5134, tes_loss: 7.1871, best_acc: 0.8238, best_epoch: 5
Epoch 86 tra_loss: 3.7175, tra_acc: 1.0000, tes_acc: 0.4176, tes_loss: 6.7805, best_acc: 0.8238, best_epoch: 5
Epoch 87 tra_loss: 3.6963, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.6772, best_acc: 0.8238, best_epoch: 5
Epoch 88 tra_loss: 3.6535, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 6.4577, best_acc: 0.8238, best_epoch: 5
Epoch 89 tra_loss: 3.6257, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 5.9905, best_acc: 0.8238, best_epoch: 5
Epoch 90 tra_loss: 3.5699, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 5.7313, best_acc: 0.8238, best_epoch: 5
Epoch 91 tra_loss: 3.5664, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.4586, best_acc: 0.8238, best_epoch: 5
Epoch 92 tra_loss: 3.5207, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.5917, best_acc: 0.8238, best_epoch: 5
Epoch 93 tra_loss: 3.4724, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 6.6154, best_acc: 0.8238, best_epoch: 5
Epoch 94 tra_loss: 3.4354, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.9173, best_acc: 0.8238, best_epoch: 5
Epoch 95 tra_loss: 3.3956, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.3766, best_acc: 0.8238, best_epoch: 5
Epoch 96 tra_loss: 3.3535, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.7989, best_acc: 0.8238, best_epoch: 5
Epoch 97 tra_loss: 3.3376, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.4547, best_acc: 0.8238, best_epoch: 5
Epoch 98 tra_loss: 3.2951, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.2895, best_acc: 0.8238, best_epoch: 5
Epoch 99 tra_loss: 3.2623, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.9292, best_acc: 0.8238, best_epoch: 5
Epoch 100 tra_loss: 3.2209, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.8981, best_acc: 0.8238, best_epoch: 5
Epoch 101 tra_loss: 3.1925, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.0912, best_acc: 0.8238, best_epoch: 5
Epoch 102 tra_loss: 3.1544, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 5.5927, best_acc: 0.8238, best_epoch: 5
Epoch 103 tra_loss: 3.1229, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 5.6801, best_acc: 0.8238, best_epoch: 5
Epoch 104 tra_loss: 3.0888, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 5.5674, best_acc: 0.8238, best_epoch: 5
Epoch 105 tra_loss: 3.0610, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.0820, best_acc: 0.8238, best_epoch: 5
