
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 11.7491, tra_acc: 0.9369, tes_acc: 0.1685, tes_loss: 13.0744, best_acc: 0.1685, best_epoch: 1
Epoch 142 tra_loss: 0.6360, tra_acc: 1.0000, tes_acc: 0.6629, tes_loss: 2.6582, best_acc: 0.8202, best_epoch: 120
Epoch 143 tra_loss: 0.6202, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 2.9461, best_acc: 0.8202, best_epoch: 120
Epoch 144 tra_loss: 0.6039, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 2.2720, best_acc: 0.8202, best_epoch: 120
Epoch 145 tra_loss: 0.6006, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.5031, best_acc: 0.8202, best_epoch: 120
Epoch 146 tra_loss: 0.5844, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.6035, best_acc: 0.8202, best_epoch: 120
Epoch 147 tra_loss: 0.5720, tra_acc: 1.0000, tes_acc: 0.7491, tes_loss: 1.5967, best_acc: 0.8202, best_epoch: 120
Epoch 148 tra_loss: 0.5600, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.0588, best_acc: 0.8202, best_epoch: 120
Epoch 149 tra_loss: 0.5557, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.4886, best_acc: 0.8202, best_epoch: 120
Epoch 150 tra_loss: 0.5503, tra_acc: 1.0000, tes_acc: 0.5918, tes_loss: 2.5240, best_acc: 0.8202, best_epoch: 120
Epoch 151 tra_loss: 0.5517, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.6039, best_acc: 0.8202, best_epoch: 120
Epoch 152 tra_loss: 0.5386, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.3727, best_acc: 0.8202, best_epoch: 120
Epoch 153 tra_loss: 0.5422, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 3.0568, best_acc: 0.8202, best_epoch: 120
Epoch 154 tra_loss: 0.5514, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 2.3922, best_acc: 0.8202, best_epoch: 120
Epoch 155 tra_loss: 0.5417, tra_acc: 1.0000, tes_acc: 0.3783, tes_loss: 4.7316, best_acc: 0.8202, best_epoch: 120
Epoch 156 tra_loss: 0.5415, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.2862, best_acc: 0.8202, best_epoch: 120
Epoch 157 tra_loss: 0.5323, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.0668, best_acc: 0.8202, best_epoch: 120
Epoch 158 tra_loss: 0.5371, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 4.4022, best_acc: 0.8202, best_epoch: 120
Epoch 159 tra_loss: 0.5406, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 3.3850, best_acc: 0.8202, best_epoch: 120
Epoch 160 tra_loss: 0.5328, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.0025, best_acc: 0.8202, best_epoch: 120
Epoch 161 tra_loss: 0.5249, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.2563, best_acc: 0.8202, best_epoch: 120
Epoch 162 tra_loss: 0.5195, tra_acc: 1.0000, tes_acc: 0.6816, tes_loss: 3.1630, best_acc: 0.8202, best_epoch: 120
Epoch 163 tra_loss: 0.5188, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 2.8057, best_acc: 0.8202, best_epoch: 120
Epoch 164 tra_loss: 0.5134, tra_acc: 1.0000, tes_acc: 0.7753, tes_loss: 2.2141, best_acc: 0.8202, best_epoch: 120
Epoch 165 tra_loss: 0.5145, tra_acc: 1.0000, tes_acc: 0.5356, tes_loss: 2.4011, best_acc: 0.8202, best_epoch: 120
Epoch 166 tra_loss: 0.5080, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 2.3546, best_acc: 0.8202, best_epoch: 120
Epoch 167 tra_loss: 0.5118, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 2.3518, best_acc: 0.8202, best_epoch: 120
Epoch 168 tra_loss: 0.5169, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 2.1108, best_acc: 0.8202, best_epoch: 120
Epoch 169 tra_loss: 0.5183, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 2.4709, best_acc: 0.8202, best_epoch: 120
Epoch 170 tra_loss: 0.5138, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 2.7961, best_acc: 0.8202, best_epoch: 120
Epoch 171 tra_loss: 0.5064, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.2079, best_acc: 0.8202, best_epoch: 120
Epoch 172 tra_loss: 0.5058, tra_acc: 1.0000, tes_acc: 0.4682, tes_loss: 2.0284, best_acc: 0.8202, best_epoch: 120
Epoch 173 tra_loss: 0.5002, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 1.9488, best_acc: 0.8202, best_epoch: 120
Epoch 174 tra_loss: 0.5070, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 2.8962, best_acc: 0.8202, best_epoch: 120
Epoch 175 tra_loss: 0.5329, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.4981, best_acc: 0.8202, best_epoch: 120
Epoch 176 tra_loss: 0.5174, tra_acc: 1.0000, tes_acc: 0.7079, tes_loss: 2.2758, best_acc: 0.8202, best_epoch: 120
Epoch 177 tra_loss: 0.5190, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.2682, best_acc: 0.8202, best_epoch: 120
Epoch 178 tra_loss: 0.5250, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.5912, best_acc: 0.8202, best_epoch: 120
Epoch 179 tra_loss: 0.5064, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.0001, best_acc: 0.8202, best_epoch: 120

---------------------------------------------------------------------start subect:6---------------------------------------------------------------------
 Epoch 0 tra_loss: 11.7007, tra_acc: 0.8811, tes_acc: 0.6330, tes_loss: 12.7933, best_acc: 0.6330, best_epoch: 1
Epoch 1 tra_loss: 10.4963, tra_acc: 1.0000, tes_acc: 0.7790, tes_loss: 12.0226, best_acc: 0.7790, best_epoch: 2
Epoch 2 tra_loss: 9.9638, tra_acc: 1.0000, tes_acc: 0.8839, tes_loss: 11.3965, best_acc: 0.8839, best_epoch: 3
Epoch 3 tra_loss: 9.5281, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 10.8347, best_acc: 0.8839, best_epoch: 3
Epoch 4 tra_loss: 9.2207, tra_acc: 1.0000, tes_acc: 0.8052, tes_loss: 10.2969, best_acc: 0.8839, best_epoch: 3
Epoch 5 tra_loss: 8.9073, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 10.0917, best_acc: 0.8839, best_epoch: 3
Epoch 6 tra_loss: 8.6214, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 9.5236, best_acc: 0.8839, best_epoch: 3
Epoch 7 tra_loss: 8.3143, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 9.3904, best_acc: 0.8839, best_epoch: 3
Epoch 8 tra_loss: 8.0243, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 9.0467, best_acc: 0.8839, best_epoch: 3
Epoch 9 tra_loss: 7.7502, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 8.8354, best_acc: 0.8839, best_epoch: 3
Epoch 10 tra_loss: 7.4750, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 8.5622, best_acc: 0.8839, best_epoch: 3
Epoch 11 tra_loss: 7.1939, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 8.2456, best_acc: 0.8839, best_epoch: 3
Epoch 12 tra_loss: 6.9341, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 8.1107, best_acc: 0.8839, best_epoch: 3
Epoch 13 tra_loss: 6.6912, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.8779, best_acc: 0.8839, best_epoch: 3
Epoch 14 tra_loss: 6.4537, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.7112, best_acc: 0.8839, best_epoch: 3
Epoch 15 tra_loss: 6.2467, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 7.4822, best_acc: 0.8839, best_epoch: 3
Epoch 16 tra_loss: 6.0223, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.2802, best_acc: 0.8839, best_epoch: 3
Epoch 17 tra_loss: 5.8075, tra_acc: 1.0000, tes_acc: 0.7191, tes_loss: 7.1468, best_acc: 0.8839, best_epoch: 3
Epoch 18 tra_loss: 5.6312, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 7.1026, best_acc: 0.8839, best_epoch: 3
Epoch 19 tra_loss: 5.4662, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 6.9388, best_acc: 0.8839, best_epoch: 3
Epoch 20 tra_loss: 5.3258, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 6.4946, best_acc: 0.8839, best_epoch: 3
Epoch 21 tra_loss: 5.2314, tra_acc: 1.0000, tes_acc: 0.7453, tes_loss: 6.9624, best_acc: 0.8839, best_epoch: 3
Epoch 22 tra_loss: 5.1044, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 6.6318, best_acc: 0.8839, best_epoch: 3
Epoch 23 tra_loss: 5.0015, tra_acc: 1.0000, tes_acc: 0.8914, tes_loss: 6.4558, best_acc: 0.8914, best_epoch: 24
Epoch 24 tra_loss: 4.8897, tra_acc: 1.0000, tes_acc: 0.8914, tes_loss: 5.8250, best_acc: 0.8914, best_epoch: 24
Epoch 25 tra_loss: 4.7935, tra_acc: 1.0000, tes_acc: 0.9326, tes_loss: 5.7941, best_acc: 0.9326, best_epoch: 26
Epoch 26 tra_loss: 4.7044, tra_acc: 1.0000, tes_acc: 0.7079, tes_loss: 6.0635, best_acc: 0.9326, best_epoch: 26
Epoch 27 tra_loss: 4.6150, tra_acc: 1.0000, tes_acc: 0.5805, tes_loss: 6.1033, best_acc: 0.9326, best_epoch: 26
Epoch 28 tra_loss: 4.5325, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.8581, best_acc: 0.9326, best_epoch: 26
Epoch 29 tra_loss: 4.4482, tra_acc: 1.0000, tes_acc: 0.7528, tes_loss: 5.8363, best_acc: 0.9326, best_epoch: 26
Epoch 30 tra_loss: 4.3855, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 5.9247, best_acc: 0.9326, best_epoch: 26
Epoch 31 tra_loss: 4.3171, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 5.6360, best_acc: 0.9326, best_epoch: 26
Epoch 32 tra_loss: 4.2328, tra_acc: 1.0000, tes_acc: 0.9363, tes_loss: 5.6960, best_acc: 0.9363, best_epoch: 33
Epoch 33 tra_loss: 4.1555, tra_acc: 1.0000, tes_acc: 0.6554, tes_loss: 5.6295, best_acc: 0.9363, best_epoch: 33
Epoch 34 tra_loss: 4.0932, tra_acc: 1.0000, tes_acc: 0.4682, tes_loss: 6.0256, best_acc: 0.9363, best_epoch: 33
Epoch 35 tra_loss: 4.0167, tra_acc: 1.0000, tes_acc: 0.4532, tes_loss: 6.0236, best_acc: 0.9363, best_epoch: 33
Epoch 36 tra_loss: 3.9643, tra_acc: 1.0000, tes_acc: 0.3670, tes_loss: 5.7640, best_acc: 0.9363, best_epoch: 33
Epoch 37 tra_loss: 3.8869, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 5.4093, best_acc: 0.9363, best_epoch: 33
Epoch 38 tra_loss: 3.8125, tra_acc: 1.0000, tes_acc: 0.7416, tes_loss: 5.2888, best_acc: 0.9363, best_epoch: 33
Epoch 39 tra_loss: 3.7482, tra_acc: 1.0000, tes_acc: 0.6779, tes_loss: 5.0738, best_acc: 0.9363, best_epoch: 33
Epoch 40 tra_loss: 3.7042, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.3758, best_acc: 0.9363, best_epoch: 33
Epoch 41 tra_loss: 3.6299, tra_acc: 1.0000, tes_acc: 0.7865, tes_loss: 5.0035, best_acc: 0.9363, best_epoch: 33
Epoch 42 tra_loss: 3.5602, tra_acc: 1.0000, tes_acc: 0.9101, tes_loss: 4.7227, best_acc: 0.9363, best_epoch: 33
Epoch 43 tra_loss: 3.4955, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 5.2943, best_acc: 0.9363, best_epoch: 33
Epoch 44 tra_loss: 3.4357, tra_acc: 1.0000, tes_acc: 0.8277, tes_loss: 4.7924, best_acc: 0.9363, best_epoch: 33
Epoch 45 tra_loss: 3.3766, tra_acc: 1.0000, tes_acc: 0.4719, tes_loss: 5.3999, best_acc: 0.9363, best_epoch: 33
Epoch 46 tra_loss: 3.3163, tra_acc: 1.0000, tes_acc: 0.4532, tes_loss: 5.0913, best_acc: 0.9363, best_epoch: 33
Epoch 47 tra_loss: 3.2719, tra_acc: 1.0000, tes_acc: 0.3670, tes_loss: 5.2648, best_acc: 0.9363, best_epoch: 33
Epoch 48 tra_loss: 3.2333, tra_acc: 1.0000, tes_acc: 0.5581, tes_loss: 5.0679, best_acc: 0.9363, best_epoch: 33
Epoch 49 tra_loss: 3.2089, tra_acc: 1.0000, tes_acc: 0.7865, tes_loss: 4.6979, best_acc: 0.9363, best_epoch: 33
Epoch 50 tra_loss: 3.1352, tra_acc: 1.0000, tes_acc: 0.6217, tes_loss: 4.7043, best_acc: 0.9363, best_epoch: 33
Epoch 51 tra_loss: 3.0852, tra_acc: 1.0000, tes_acc: 0.9663, tes_loss: 4.2602, best_acc: 0.9663, best_epoch: 52
Epoch 52 tra_loss: 3.0346, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 4.4179, best_acc: 0.9663, best_epoch: 52
Epoch 53 tra_loss: 2.9904, tra_acc: 1.0000, tes_acc: 0.5730, tes_loss: 5.1474, best_acc: 0.9663, best_epoch: 52
Epoch 54 tra_loss: 2.9541, tra_acc: 1.0000, tes_acc: 0.5318, tes_loss: 4.9823, best_acc: 0.9663, best_epoch: 52
Epoch 55 tra_loss: 2.9167, tra_acc: 1.0000, tes_acc: 0.7191, tes_loss: 4.8112, best_acc: 0.9663, best_epoch: 52
Epoch 56 tra_loss: 2.8752, tra_acc: 1.0000, tes_acc: 0.9363, tes_loss: 4.3059, best_acc: 0.9663, best_epoch: 52
Epoch 57 tra_loss: 2.8293, tra_acc: 1.0000, tes_acc: 0.8127, tes_loss: 4.2347, best_acc: 0.9663, best_epoch: 52
Epoch 58 tra_loss: 2.7857, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 4.7758, best_acc: 0.9663, best_epoch: 52
Epoch 59 tra_loss: 2.7436, tra_acc: 1.0000, tes_acc: 0.3670, tes_loss: 5.4104, best_acc: 0.9663, best_epoch: 52
Epoch 60 tra_loss: 2.6986, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 5.2667, best_acc: 0.9663, best_epoch: 52
Epoch 61 tra_loss: 2.6649, tra_acc: 1.0000, tes_acc: 0.4494, tes_loss: 5.2535, best_acc: 0.9663, best_epoch: 52
Epoch 62 tra_loss: 2.6251, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 5.2784, best_acc: 0.9663, best_epoch: 52
Epoch 63 tra_loss: 2.5907, tra_acc: 1.0000, tes_acc: 0.4757, tes_loss: 4.4833, best_acc: 0.9663, best_epoch: 52
Epoch 64 tra_loss: 2.5566, tra_acc: 1.0000, tes_acc: 0.5169, tes_loss: 4.5427, best_acc: 0.9663, best_epoch: 52
Epoch 65 tra_loss: 2.5294, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.3573, best_acc: 0.9663, best_epoch: 52
Epoch 66 tra_loss: 2.4984, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 4.4127, best_acc: 0.9663, best_epoch: 52
Epoch 67 tra_loss: 2.4656, tra_acc: 1.0000, tes_acc: 0.8315, tes_loss: 3.8334, best_acc: 0.9663, best_epoch: 52
Epoch 68 tra_loss: 2.4459, tra_acc: 1.0000, tes_acc: 0.9101, tes_loss: 3.8559, best_acc: 0.9663, best_epoch: 52
Epoch 69 tra_loss: 2.4388, tra_acc: 1.0000, tes_acc: 0.6067, tes_loss: 4.5525, best_acc: 0.9663, best_epoch: 52
Epoch 70 tra_loss: 2.4075, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 4.5602, best_acc: 0.9663, best_epoch: 52
Epoch 71 tra_loss: 2.3564, tra_acc: 1.0000, tes_acc: 0.8315, tes_loss: 3.7549, best_acc: 0.9663, best_epoch: 52
Epoch 72 tra_loss: 2.3230, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 4.5665, best_acc: 0.9663, best_epoch: 52
Epoch 73 tra_loss: 2.2831, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 5.2768, best_acc: 0.9663, best_epoch: 52
Epoch 74 tra_loss: 2.2504, tra_acc: 1.0000, tes_acc: 0.4232, tes_loss: 5.4802, best_acc: 0.9663, best_epoch: 52
Epoch 75 tra_loss: 2.2119, tra_acc: 1.0000, tes_acc: 0.4794, tes_loss: 5.2971, best_acc: 0.9663, best_epoch: 52
Epoch 76 tra_loss: 2.1790, tra_acc: 1.0000, tes_acc: 0.5918, tes_loss: 5.1348, best_acc: 0.9663, best_epoch: 52
Epoch 77 tra_loss: 2.1458, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 4.8691, best_acc: 0.9663, best_epoch: 52
Epoch 78 tra_loss: 2.1133, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 4.5224, best_acc: 0.9663, best_epoch: 52
Epoch 79 tra_loss: 2.0946, tra_acc: 1.0000, tes_acc: 0.7903, tes_loss: 3.3202, best_acc: 0.9663, best_epoch: 52
Epoch 80 tra_loss: 2.0737, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 3.7644, best_acc: 0.9663, best_epoch: 52
Epoch 81 tra_loss: 2.0406, tra_acc: 1.0000, tes_acc: 0.7416, tes_loss: 3.6487, best_acc: 0.9663, best_epoch: 52
Epoch 82 tra_loss: 2.0219, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 3.8108, best_acc: 0.9663, best_epoch: 52
Epoch 83 tra_loss: 1.9929, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 3.7364, best_acc: 0.9663, best_epoch: 52
Epoch 84 tra_loss: 1.9797, tra_acc: 1.0000, tes_acc: 0.7528, tes_loss: 3.4726, best_acc: 0.9663, best_epoch: 52
Epoch 85 tra_loss: 1.9583, tra_acc: 1.0000, tes_acc: 0.6891, tes_loss: 3.8583, best_acc: 0.9663, best_epoch: 52
Epoch 86 tra_loss: 1.9302, tra_acc: 1.0000, tes_acc: 0.5543, tes_loss: 3.7886, best_acc: 0.9663, best_epoch: 52
Epoch 87 tra_loss: 1.8998, tra_acc: 1.0000, tes_acc: 0.7640, tes_loss: 3.6107, best_acc: 0.9663, best_epoch: 52
Epoch 88 tra_loss: 1.8614, tra_acc: 1.0000, tes_acc: 0.4345, tes_loss: 4.6982, best_acc: 0.9663, best_epoch: 52
Epoch 89 tra_loss: 1.8268, tra_acc: 1.0000, tes_acc: 0.5281, tes_loss: 4.3938, best_acc: 0.9663, best_epoch: 52
Epoch 90 tra_loss: 1.7905, tra_acc: 1.0000, tes_acc: 0.5918, tes_loss: 4.5896, best_acc: 0.9663, best_epoch: 52
Epoch 91 tra_loss: 1.7581, tra_acc: 1.0000, tes_acc: 0.4307, tes_loss: 4.7595, best_acc: 0.9663, best_epoch: 52
Epoch 92 tra_loss: 1.7333, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 4.7876, best_acc: 0.9663, best_epoch: 52
Epoch 93 tra_loss: 1.7043, tra_acc: 1.0000, tes_acc: 0.3371, tes_loss: 3.7742, best_acc: 0.9663, best_epoch: 52
Epoch 94 tra_loss: 1.6745, tra_acc: 1.0000, tes_acc: 0.6779, tes_loss: 3.5165, best_acc: 0.9663, best_epoch: 52
Epoch 95 tra_loss: 1.6559, tra_acc: 1.0000, tes_acc: 0.5356, tes_loss: 3.1672, best_acc: 0.9663, best_epoch: 52
Epoch 96 tra_loss: 1.6311, tra_acc: 1.0000, tes_acc: 0.7903, tes_loss: 3.2758, best_acc: 0.9663, best_epoch: 52
Epoch 97 tra_loss: 1.6025, tra_acc: 1.0000, tes_acc: 0.7491, tes_loss: 3.0677, best_acc: 0.9663, best_epoch: 52
Epoch 98 tra_loss: 1.5765, tra_acc: 1.0000, tes_acc: 0.8352, tes_loss: 3.0805, best_acc: 0.9663, best_epoch: 52
Epoch 99 tra_loss: 1.5586, tra_acc: 1.0000, tes_acc: 0.3670, tes_loss: 3.8476, best_acc: 0.9663, best_epoch: 52
Epoch 100 tra_loss: 1.5286, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 3.3017, best_acc: 0.9663, best_epoch: 52
Epoch 101 tra_loss: 1.5013, tra_acc: 1.0000, tes_acc: 0.5993, tes_loss: 3.3197, best_acc: 0.9663, best_epoch: 52
Epoch 102 tra_loss: 1.4687, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 3.7358, best_acc: 0.9663, best_epoch: 52
Epoch 103 tra_loss: 1.4513, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 4.7505, best_acc: 0.9663, best_epoch: 52
Epoch 104 tra_loss: 1.4325, tra_acc: 1.0000, tes_acc: 0.7116, tes_loss: 3.2324, best_acc: 0.9663, best_epoch: 52
Epoch 105 tra_loss: 1.4232, tra_acc: 1.0000, tes_acc: 0.3446, tes_loss: 6.0526, best_acc: 0.9663, best_epoch: 52
Epoch 106 tra_loss: 1.3783, tra_acc: 1.0000, tes_acc: 0.6779, tes_loss: 2.7830, best_acc: 0.9663, best_epoch: 52
Epoch 107 tra_loss: 1.3526, tra_acc: 1.0000, tes_acc: 0.4457, tes_loss: 3.5784, best_acc: 0.9663, best_epoch: 52
Epoch 108 tra_loss: 1.3296, tra_acc: 1.0000, tes_acc: 0.4719, tes_loss: 3.2412, best_acc: 0.9663, best_epoch: 52
Epoch 109 tra_loss: 1.3170, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 3.9215, best_acc: 0.9663, best_epoch: 52
Epoch 110 tra_loss: 1.2856, tra_acc: 1.0000, tes_acc: 0.2884, tes_loss: 4.0439, best_acc: 0.9663, best_epoch: 52
Epoch 111 tra_loss: 1.2631, tra_acc: 1.0000, tes_acc: 0.8502, tes_loss: 2.7762, best_acc: 0.9663, best_epoch: 52
Epoch 112 tra_loss: 1.2278, tra_acc: 1.0000, tes_acc: 0.1985, tes_loss: 3.5632, best_acc: 0.9663, best_epoch: 52
Epoch 113 tra_loss: 1.2100, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 3.1491, best_acc: 0.9663, best_epoch: 52
Epoch 114 tra_loss: 1.1871, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 5.6330, best_acc: 0.9663, best_epoch: 52
Epoch 115 tra_loss: 1.1534, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 2.9095, best_acc: 0.9663, best_epoch: 52
Epoch 116 tra_loss: 1.1277, tra_acc: 1.0000, tes_acc: 0.4270, tes_loss: 3.4750, best_acc: 0.9663, best_epoch: 52
Epoch 117 tra_loss: 1.0955, tra_acc: 1.0000, tes_acc: 0.5169, tes_loss: 3.8231, best_acc: 0.9663, best_epoch: 52
Epoch 118 tra_loss: 1.0684, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 4.2301, best_acc: 0.9663, best_epoch: 52
Epoch 119 tra_loss: 1.0420, tra_acc: 1.0000, tes_acc: 0.3408, tes_loss: 4.7055, best_acc: 0.9663, best_epoch: 52
Epoch 120 tra_loss: 1.0240, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 4.3192, best_acc: 0.9663, best_epoch: 52
Epoch 121 tra_loss: 0.9962, tra_acc: 1.0000, tes_acc: 0.6554, tes_loss: 2.4861, best_acc: 0.9663, best_epoch: 52
Epoch 122 tra_loss: 0.9762, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 2.3839, best_acc: 0.9663, best_epoch: 52
Epoch 123 tra_loss: 0.9511, tra_acc: 1.0000, tes_acc: 0.8315, tes_loss: 2.2254, best_acc: 0.9663, best_epoch: 52
Epoch 124 tra_loss: 0.9212, tra_acc: 1.0000, tes_acc: 0.7903, tes_loss: 1.8444, best_acc: 0.9663, best_epoch: 52
Epoch 125 tra_loss: 0.9020, tra_acc: 1.0000, tes_acc: 0.5131, tes_loss: 2.3827, best_acc: 0.9663, best_epoch: 52
Epoch 126 tra_loss: 0.8928, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 2.3952, best_acc: 0.9663, best_epoch: 52
Epoch 127 tra_loss: 0.8751, tra_acc: 1.0000, tes_acc: 0.3446, tes_loss: 4.3237, best_acc: 0.9663, best_epoch: 52
Epoch 128 tra_loss: 0.8499, tra_acc: 1.0000, tes_acc: 0.9064, tes_loss: 2.0409, best_acc: 0.9663, best_epoch: 52
Epoch 129 tra_loss: 0.8209, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 2.5385, best_acc: 0.9663, best_epoch: 52
Epoch 130 tra_loss: 0.7934, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 3.3892, best_acc: 0.9663, best_epoch: 52
Epoch 131 tra_loss: 0.7665, tra_acc: 1.0000, tes_acc: 0.1985, tes_loss: 2.7687, best_acc: 0.9663, best_epoch: 52
Epoch 132 tra_loss: 0.7562, tra_acc: 1.0000, tes_acc: 0.1985, tes_loss: 6.4281, best_acc: 0.9663, best_epoch: 52
Epoch 133 tra_loss: 0.7258, tra_acc: 1.0000, tes_acc: 0.2884, tes_loss: 4.4904, best_acc: 0.9663, best_epoch: 52
Epoch 134 tra_loss: 0.6912, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 2.6490, best_acc: 0.9663, best_epoch: 52
Epoch 135 tra_loss: 0.6698, tra_acc: 1.0000, tes_acc: 0.6629, tes_loss: 2.9082, best_acc: 0.9663, best_epoch: 52
Epoch 136 tra_loss: 0.6372, tra_acc: 1.0000, tes_acc: 0.6816, tes_loss: 2.4436, best_acc: 0.9663, best_epoch: 52
Epoch 137 tra_loss: 0.6212, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 3.0557, best_acc: 0.9663, best_epoch: 52
Epoch 138 tra_loss: 0.5966, tra_acc: 1.0000, tes_acc: 0.5206, tes_loss: 3.1728, best_acc: 0.9663, best_epoch: 52
Epoch 139 tra_loss: 0.5787, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 1.9101, best_acc: 0.9663, best_epoch: 52
Epoch 140 tra_loss: 0.5623, tra_acc: 1.0000, tes_acc: 0.8277, tes_loss: 1.6667, best_acc: 0.9663, best_epoch: 52
Epoch 141 tra_loss: 0.5479, tra_acc: 1.0000, tes_acc: 0.3408, tes_loss: 2.6641, best_acc: 0.9663, best_epoch: 52
Epoch 142 tra_loss: 0.5288, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 2.8453, best_acc: 0.9663, best_epoch: 52
Epoch 143 tra_loss: 0.5185, tra_acc: 1.0000, tes_acc: 0.2509, tes_loss: 3.4550, best_acc: 0.9663, best_epoch: 52
Epoch 144 tra_loss: 0.5183, tra_acc: 1.0000, tes_acc: 0.6891, tes_loss: 1.8761, best_acc: 0.9663, best_epoch: 52
Epoch 145 tra_loss: 0.5127, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 2.1694, best_acc: 0.9663, best_epoch: 52
