
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 42 tra_loss: 5.2861, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 7.2305, best_acc: 0.7318, best_epoch: 1
Epoch 43 tra_loss: 5.2061, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 7.4100, best_acc: 0.7318, best_epoch: 1
Epoch 44 tra_loss: 5.2848, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 7.5378, best_acc: 0.7701, best_epoch: 45
Epoch 45 tra_loss: 5.1890, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 7.4222, best_acc: 0.7701, best_epoch: 45
Epoch 46 tra_loss: 5.0604, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 7.2844, best_acc: 0.7701, best_epoch: 45
Epoch 47 tra_loss: 4.9729, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 6.8700, best_acc: 0.7701, best_epoch: 45
Epoch 48 tra_loss: 4.8819, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 7.1153, best_acc: 0.7701, best_epoch: 45
Epoch 49 tra_loss: 4.7965, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 6.9080, best_acc: 0.7701, best_epoch: 45
Epoch 50 tra_loss: 4.7156, tra_acc: 1.0000, tes_acc: 0.8123, tes_loss: 6.6474, best_acc: 0.8123, best_epoch: 51
Epoch 51 tra_loss: 4.6386, tra_acc: 1.0000, tes_acc: 0.8276, tes_loss: 6.6105, best_acc: 0.8276, best_epoch: 52
Epoch 52 tra_loss: 4.5661, tra_acc: 1.0000, tes_acc: 0.5747, tes_loss: 6.3559, best_acc: 0.8276, best_epoch: 52
Epoch 53 tra_loss: 4.4967, tra_acc: 1.0000, tes_acc: 0.5019, tes_loss: 7.1728, best_acc: 0.8276, best_epoch: 52
Epoch 54 tra_loss: 4.4280, tra_acc: 1.0000, tes_acc: 0.5211, tes_loss: 6.8663, best_acc: 0.8276, best_epoch: 52
Epoch 55 tra_loss: 4.3557, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.5323, best_acc: 0.8276, best_epoch: 52
Epoch 56 tra_loss: 4.2917, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.3720, best_acc: 0.8276, best_epoch: 52
Epoch 57 tra_loss: 4.2773, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 6.4276, best_acc: 0.8276, best_epoch: 52
Epoch 58 tra_loss: 4.2385, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4741, best_acc: 0.8276, best_epoch: 52
Epoch 59 tra_loss: 4.1828, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 6.2125, best_acc: 0.8276, best_epoch: 52
Epoch 60 tra_loss: 4.1227, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 6.0023, best_acc: 0.8276, best_epoch: 52
Epoch 61 tra_loss: 4.0548, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.2919, best_acc: 0.8276, best_epoch: 52
Epoch 62 tra_loss: 3.9911, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 6.3149, best_acc: 0.8276, best_epoch: 52
Epoch 63 tra_loss: 3.9428, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 5.9506, best_acc: 0.8276, best_epoch: 52
Epoch 64 tra_loss: 3.8808, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 6.0145, best_acc: 0.8276, best_epoch: 52
Epoch 65 tra_loss: 3.8161, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.7922, best_acc: 0.8276, best_epoch: 52
Epoch 66 tra_loss: 3.7790, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 6.0798, best_acc: 0.8276, best_epoch: 52
Epoch 67 tra_loss: 3.7234, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.6559, best_acc: 0.8276, best_epoch: 52
Epoch 68 tra_loss: 3.6995, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.7545, best_acc: 0.8276, best_epoch: 52
Epoch 69 tra_loss: 3.6603, tra_acc: 1.0000, tes_acc: 0.7165, tes_loss: 5.6365, best_acc: 0.8276, best_epoch: 52
Epoch 70 tra_loss: 3.6259, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 6.1138, best_acc: 0.8276, best_epoch: 52
Epoch 71 tra_loss: 3.5884, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 5.8493, best_acc: 0.8276, best_epoch: 52
Epoch 72 tra_loss: 3.5563, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.0274, best_acc: 0.8276, best_epoch: 52
