
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 15.8560, tra_acc: 0.9279, tes_acc: 0.3440, tes_loss: 17.3502, best_acc: 0.3440, best_epoch: 1
Epoch 1 tra_loss: 14.2745, tra_acc: 1.0000, tes_acc: 0.5190, tes_loss: 16.9476, best_acc: 0.5190, best_epoch: 2
Epoch 2 tra_loss: 13.7116, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 16.4524, best_acc: 0.6618, best_epoch: 3
Epoch 3 tra_loss: 13.2617, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 15.4426, best_acc: 0.6618, best_epoch: 3
Epoch 4 tra_loss: 12.8546, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 14.1926, best_acc: 0.6618, best_epoch: 3
Epoch 5 tra_loss: 12.4742, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 13.1076, best_acc: 0.6618, best_epoch: 3
Epoch 6 tra_loss: 12.0713, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 12.4921, best_acc: 0.6618, best_epoch: 3
Epoch 7 tra_loss: 11.6991, tra_acc: 1.0000, tes_acc: 0.7580, tes_loss: 12.0235, best_acc: 0.7580, best_epoch: 8
Epoch 8 tra_loss: 11.3303, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 11.6151, best_acc: 0.8309, best_epoch: 9
Epoch 9 tra_loss: 10.9464, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 11.2492, best_acc: 0.8309, best_epoch: 9
Epoch 10 tra_loss: 10.5848, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 10.8865, best_acc: 0.8309, best_epoch: 9
Epoch 11 tra_loss: 10.2346, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 10.5295, best_acc: 0.8309, best_epoch: 9
Epoch 12 tra_loss: 9.8764, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 10.1714, best_acc: 0.8309, best_epoch: 9
Epoch 13 tra_loss: 9.5380, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 9.8596, best_acc: 0.8309, best_epoch: 9
Epoch 14 tra_loss: 9.2037, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 9.5427, best_acc: 0.8309, best_epoch: 9
Epoch 15 tra_loss: 8.9044, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 9.2728, best_acc: 0.8309, best_epoch: 9
Epoch 16 tra_loss: 8.6085, tra_acc: 1.0000, tes_acc: 0.7872, tes_loss: 8.9539, best_acc: 0.8309, best_epoch: 9
Epoch 17 tra_loss: 8.3326, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 8.7322, best_acc: 0.8309, best_epoch: 9
Epoch 18 tra_loss: 8.0507, tra_acc: 1.0000, tes_acc: 0.7522, tes_loss: 8.4304, best_acc: 0.8309, best_epoch: 9
Epoch 19 tra_loss: 7.8183, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 8.2066, best_acc: 0.8309, best_epoch: 9
Epoch 20 tra_loss: 7.5679, tra_acc: 1.0000, tes_acc: 0.7697, tes_loss: 7.9540, best_acc: 0.8309, best_epoch: 9
Epoch 21 tra_loss: 7.3884, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.8701, best_acc: 0.8309, best_epoch: 9
Epoch 22 tra_loss: 7.2079, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.8133, best_acc: 0.8309, best_epoch: 9
Epoch 23 tra_loss: 7.0545, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.5538, best_acc: 0.8309, best_epoch: 9
Epoch 24 tra_loss: 6.9149, tra_acc: 1.0000, tes_acc: 0.7055, tes_loss: 7.3810, best_acc: 0.8309, best_epoch: 9
Epoch 25 tra_loss: 6.7856, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.3318, best_acc: 0.8309, best_epoch: 9
Epoch 26 tra_loss: 6.6557, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.2460, best_acc: 0.8309, best_epoch: 9
Epoch 27 tra_loss: 6.5386, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 7.1042, best_acc: 0.8309, best_epoch: 9
Epoch 28 tra_loss: 6.4160, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.9547, best_acc: 0.8309, best_epoch: 9
Epoch 29 tra_loss: 6.2977, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.8451, best_acc: 0.8309, best_epoch: 9
Epoch 30 tra_loss: 6.1861, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.8201, best_acc: 0.8309, best_epoch: 9
Epoch 31 tra_loss: 6.0712, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.7608, best_acc: 0.8309, best_epoch: 9
Epoch 32 tra_loss: 5.9776, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.7051, best_acc: 0.8309, best_epoch: 9
Epoch 33 tra_loss: 5.8609, tra_acc: 1.0000, tes_acc: 0.7055, tes_loss: 6.4407, best_acc: 0.8309, best_epoch: 9
Epoch 34 tra_loss: 5.7559, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.5518, best_acc: 0.8309, best_epoch: 9
Epoch 35 tra_loss: 5.6557, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.3232, best_acc: 0.8309, best_epoch: 9
Epoch 36 tra_loss: 5.5606, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.2152, best_acc: 0.8309, best_epoch: 9
Epoch 37 tra_loss: 5.4590, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.1520, best_acc: 0.8309, best_epoch: 9
Epoch 38 tra_loss: 5.3695, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 5.8718, best_acc: 0.8309, best_epoch: 9
Epoch 39 tra_loss: 5.2684, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.1064, best_acc: 0.8309, best_epoch: 9
Epoch 40 tra_loss: 5.1771, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.8245, best_acc: 0.8309, best_epoch: 9
Epoch 41 tra_loss: 5.0890, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.9543, best_acc: 0.8309, best_epoch: 9
Epoch 42 tra_loss: 5.0041, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.9743, best_acc: 0.8309, best_epoch: 9
Epoch 43 tra_loss: 4.9221, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.8999, best_acc: 0.8309, best_epoch: 9
Epoch 44 tra_loss: 4.8353, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.7918, best_acc: 0.8309, best_epoch: 9
Epoch 45 tra_loss: 4.7596, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.6659, best_acc: 0.8309, best_epoch: 9
Epoch 46 tra_loss: 4.6809, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.7331, best_acc: 0.8309, best_epoch: 9
Epoch 47 tra_loss: 4.6014, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 5.2297, best_acc: 0.8309, best_epoch: 9
Epoch 48 tra_loss: 4.5312, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.4115, best_acc: 0.8309, best_epoch: 9
Epoch 49 tra_loss: 4.4580, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.3356, best_acc: 0.8309, best_epoch: 9
Epoch 50 tra_loss: 4.3897, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.1685, best_acc: 0.8309, best_epoch: 9
Epoch 51 tra_loss: 4.3197, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.2958, best_acc: 0.8309, best_epoch: 9
Epoch 52 tra_loss: 4.2578, tra_acc: 1.0000, tes_acc: 0.5131, tes_loss: 5.0702, best_acc: 0.8309, best_epoch: 9
Epoch 53 tra_loss: 4.2069, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 6.0231, best_acc: 0.8309, best_epoch: 9
Epoch 54 tra_loss: 4.1391, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 4.8593, best_acc: 0.8309, best_epoch: 9
Epoch 55 tra_loss: 4.0812, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.4437, best_acc: 0.8309, best_epoch: 9
Epoch 56 tra_loss: 4.0178, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.9844, best_acc: 0.8309, best_epoch: 9
Epoch 57 tra_loss: 3.9571, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.9285, best_acc: 0.8309, best_epoch: 9
Epoch 58 tra_loss: 3.9130, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 4.5953, best_acc: 0.8309, best_epoch: 9
Epoch 59 tra_loss: 3.8639, tra_acc: 1.0000, tes_acc: 0.5131, tes_loss: 4.8689, best_acc: 0.8309, best_epoch: 9
Epoch 60 tra_loss: 3.8191, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 4.6291, best_acc: 0.8309, best_epoch: 9
Epoch 61 tra_loss: 3.7763, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.7603, best_acc: 0.8309, best_epoch: 9
Epoch 62 tra_loss: 3.7182, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.0598, best_acc: 0.8309, best_epoch: 9
Epoch 63 tra_loss: 3.6737, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.2768, best_acc: 0.8309, best_epoch: 9
Epoch 64 tra_loss: 3.6277, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 4.1677, best_acc: 0.8309, best_epoch: 9
Epoch 65 tra_loss: 3.5900, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 4.2092, best_acc: 0.8309, best_epoch: 9
Epoch 66 tra_loss: 3.5534, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.6122, best_acc: 0.8309, best_epoch: 9
Epoch 67 tra_loss: 3.5066, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.6073, best_acc: 0.8309, best_epoch: 9
Epoch 68 tra_loss: 3.4627, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.7001, best_acc: 0.8309, best_epoch: 9
Epoch 69 tra_loss: 3.4362, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 4.3095, best_acc: 0.8309, best_epoch: 9
Epoch 70 tra_loss: 3.4092, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 5.1614, best_acc: 0.8309, best_epoch: 9
Epoch 71 tra_loss: 3.3966, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 4.7976, best_acc: 0.8309, best_epoch: 9
Epoch 72 tra_loss: 3.3362, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 6.2926, best_acc: 0.8309, best_epoch: 9
Epoch 73 tra_loss: 3.3017, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 5.0218, best_acc: 0.8309, best_epoch: 9
Epoch 74 tra_loss: 3.2623, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.8255, best_acc: 0.8309, best_epoch: 9
Epoch 75 tra_loss: 3.2176, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 3.9042, best_acc: 0.8309, best_epoch: 9
Epoch 76 tra_loss: 3.1769, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.3841, best_acc: 0.8309, best_epoch: 9
Epoch 77 tra_loss: 3.1442, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 3.7698, best_acc: 0.8309, best_epoch: 9
Epoch 78 tra_loss: 3.1056, tra_acc: 1.0000, tes_acc: 0.7930, tes_loss: 3.8839, best_acc: 0.8309, best_epoch: 9
Epoch 79 tra_loss: 3.0899, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.2969, best_acc: 0.8309, best_epoch: 9
Epoch 80 tra_loss: 3.0464, tra_acc: 1.0000, tes_acc: 0.6822, tes_loss: 4.0459, best_acc: 0.8309, best_epoch: 9
Epoch 81 tra_loss: 3.0139, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 3.9159, best_acc: 0.8309, best_epoch: 9
Epoch 82 tra_loss: 2.9734, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 3.9670, best_acc: 0.8309, best_epoch: 9
Epoch 83 tra_loss: 2.9418, tra_acc: 1.0000, tes_acc: 0.6618, tes_loss: 4.2405, best_acc: 0.8309, best_epoch: 9
Epoch 84 tra_loss: 2.9021, tra_acc: 1.0000, tes_acc: 0.8309, tes_loss: 3.6550, best_acc: 0.8309, best_epoch: 9
