
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.4410, tra_acc: 0.8897, tes_acc: 0.3142, tes_loss: 15.8241, best_acc: 0.3142, best_epoch: 1
Epoch 126 tra_loss: 2.5314, tra_acc: 1.0000, tes_acc: 0.4598, tes_loss: 5.2706, best_acc: 0.8238, best_epoch: 26
Epoch 127 tra_loss: 2.4863, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 6.2011, best_acc: 0.8238, best_epoch: 26
Epoch 128 tra_loss: 2.4717, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.0670, best_acc: 0.8238, best_epoch: 26
Epoch 129 tra_loss: 2.4206, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 4.9300, best_acc: 0.8238, best_epoch: 26
Epoch 130 tra_loss: 2.3907, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.5607, best_acc: 0.8238, best_epoch: 26
Epoch 131 tra_loss: 2.3506, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.6594, best_acc: 0.8238, best_epoch: 26
Epoch 132 tra_loss: 2.3147, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 4.7395, best_acc: 0.8238, best_epoch: 26
Epoch 133 tra_loss: 2.2862, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.5163, best_acc: 0.8238, best_epoch: 26
Epoch 134 tra_loss: 2.2488, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 4.8230, best_acc: 0.8238, best_epoch: 26
Epoch 135 tra_loss: 2.2345, tra_acc: 1.0000, tes_acc: 0.6782, tes_loss: 3.9880, best_acc: 0.8238, best_epoch: 26
Epoch 136 tra_loss: 2.2143, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 4.2797, best_acc: 0.8238, best_epoch: 26
Epoch 137 tra_loss: 2.2265, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 5.9604, best_acc: 0.8238, best_epoch: 26
Epoch 138 tra_loss: 2.2435, tra_acc: 1.0000, tes_acc: 0.4904, tes_loss: 4.9894, best_acc: 0.8238, best_epoch: 26
Epoch 139 tra_loss: 2.2311, tra_acc: 1.0000, tes_acc: 0.7280, tes_loss: 4.2761, best_acc: 0.8238, best_epoch: 26
Epoch 140 tra_loss: 2.1924, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 5.3867, best_acc: 0.8238, best_epoch: 26
Epoch 141 tra_loss: 2.1551, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.2087, best_acc: 0.8238, best_epoch: 26
Epoch 142 tra_loss: 2.1040, tra_acc: 1.0000, tes_acc: 0.4559, tes_loss: 4.9747, best_acc: 0.8238, best_epoch: 26
Epoch 143 tra_loss: 2.0765, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 4.5100, best_acc: 0.8238, best_epoch: 26
Epoch 144 tra_loss: 2.0301, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 3.9645, best_acc: 0.8238, best_epoch: 26
Epoch 145 tra_loss: 1.9868, tra_acc: 1.0000, tes_acc: 0.3908, tes_loss: 4.6383, best_acc: 0.8238, best_epoch: 26
Epoch 146 tra_loss: 1.9504, tra_acc: 1.0000, tes_acc: 0.5402, tes_loss: 4.2648, best_acc: 0.8238, best_epoch: 26
Epoch 147 tra_loss: 1.9133, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 4.0904, best_acc: 0.8238, best_epoch: 26
Epoch 148 tra_loss: 1.8865, tra_acc: 1.0000, tes_acc: 0.5747, tes_loss: 4.0469, best_acc: 0.8238, best_epoch: 26
Epoch 149 tra_loss: 1.8687, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.8584, best_acc: 0.8238, best_epoch: 26
Epoch 150 tra_loss: 1.8567, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 5.1105, best_acc: 0.8238, best_epoch: 26
Epoch 151 tra_loss: 1.8165, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 4.9796, best_acc: 0.8238, best_epoch: 26
Epoch 152 tra_loss: 1.9518, tra_acc: 1.0000, tes_acc: 0.2261, tes_loss: 5.6812, best_acc: 0.8238, best_epoch: 26
Epoch 153 tra_loss: 1.8970, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.0973, best_acc: 0.8238, best_epoch: 26
Epoch 154 tra_loss: 1.8738, tra_acc: 1.0000, tes_acc: 0.6015, tes_loss: 5.8413, best_acc: 0.8238, best_epoch: 26
Epoch 155 tra_loss: 1.8829, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 4.1234, best_acc: 0.8238, best_epoch: 26
Epoch 156 tra_loss: 1.8180, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.9766, best_acc: 0.8238, best_epoch: 26
Epoch 157 tra_loss: 1.7802, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.5397, best_acc: 0.8238, best_epoch: 26
Epoch 158 tra_loss: 1.7439, tra_acc: 1.0000, tes_acc: 0.6782, tes_loss: 3.4690, best_acc: 0.8238, best_epoch: 26
Epoch 159 tra_loss: 1.7146, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.4577, best_acc: 0.8238, best_epoch: 26
Epoch 160 tra_loss: 1.6807, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.4665, best_acc: 0.8238, best_epoch: 26
Epoch 161 tra_loss: 1.6357, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 4.0194, best_acc: 0.8238, best_epoch: 26
Epoch 162 tra_loss: 1.6015, tra_acc: 1.0000, tes_acc: 0.4291, tes_loss: 3.4432, best_acc: 0.8238, best_epoch: 26
Epoch 163 tra_loss: 1.5636, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.3794, best_acc: 0.8238, best_epoch: 26
Epoch 164 tra_loss: 1.5274, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.5174, best_acc: 0.8238, best_epoch: 26
Epoch 165 tra_loss: 1.5046, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.1507, best_acc: 0.8238, best_epoch: 26
Epoch 166 tra_loss: 1.4606, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.1875, best_acc: 0.8238, best_epoch: 26
Epoch 167 tra_loss: 1.4385, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 3.4849, best_acc: 0.8238, best_epoch: 26
Epoch 168 tra_loss: 1.4420, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.5710, best_acc: 0.8238, best_epoch: 26
Epoch 169 tra_loss: 1.4173, tra_acc: 1.0000, tes_acc: 0.4674, tes_loss: 3.8223, best_acc: 0.8238, best_epoch: 26
Epoch 170 tra_loss: 1.4452, tra_acc: 1.0000, tes_acc: 0.6169, tes_loss: 3.4616, best_acc: 0.8238, best_epoch: 26
Epoch 171 tra_loss: 1.4205, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 3.8639, best_acc: 0.8238, best_epoch: 26
Epoch 172 tra_loss: 1.4015, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.7685, best_acc: 0.8238, best_epoch: 26
Epoch 173 tra_loss: 1.3672, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.4537, best_acc: 0.8238, best_epoch: 26
Epoch 174 tra_loss: 1.3363, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 3.4651, best_acc: 0.8238, best_epoch: 26
Epoch 175 tra_loss: 1.3000, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.3543, best_acc: 0.8238, best_epoch: 26
Epoch 176 tra_loss: 1.2773, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.4390, best_acc: 0.8238, best_epoch: 26
Epoch 177 tra_loss: 1.2509, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 2.9793, best_acc: 0.8238, best_epoch: 26
Epoch 178 tra_loss: 1.2569, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.6714, best_acc: 0.8238, best_epoch: 26
Epoch 179 tra_loss: 1.2228, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 3.3909, best_acc: 0.8238, best_epoch: 26

---------------------------------------------------------------------start subect:5---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.3570, tra_acc: 0.8844, tes_acc: 0.3142, tes_loss: 15.7508, best_acc: 0.3142, best_epoch: 1
Epoch 1 tra_loss: 12.8136, tra_acc: 1.0000, tes_acc: 0.3142, tes_loss: 15.0847, best_acc: 0.3142, best_epoch: 1
Epoch 2 tra_loss: 12.2360, tra_acc: 1.0000, tes_acc: 0.3142, tes_loss: 14.5155, best_acc: 0.3142, best_epoch: 1
Epoch 3 tra_loss: 11.7555, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 14.0494, best_acc: 0.5785, best_epoch: 4
Epoch 4 tra_loss: 11.3389, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 13.0681, best_acc: 0.6820, best_epoch: 5
Epoch 5 tra_loss: 10.9787, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 12.6342, best_acc: 0.7701, best_epoch: 6
Epoch 6 tra_loss: 10.6703, tra_acc: 1.0000, tes_acc: 0.7893, tes_loss: 12.0878, best_acc: 0.7893, best_epoch: 7
Epoch 7 tra_loss: 10.3682, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 11.5292, best_acc: 0.7893, best_epoch: 7
Epoch 8 tra_loss: 10.0976, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 11.3736, best_acc: 0.8199, best_epoch: 9
Epoch 9 tra_loss: 9.7961, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 11.1219, best_acc: 0.8199, best_epoch: 9
Epoch 10 tra_loss: 9.5163, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 10.8902, best_acc: 0.8199, best_epoch: 9
Epoch 11 tra_loss: 9.2425, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 10.5702, best_acc: 0.8199, best_epoch: 9
Epoch 12 tra_loss: 8.9690, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 10.3534, best_acc: 0.8199, best_epoch: 9
Epoch 13 tra_loss: 8.7037, tra_acc: 1.0000, tes_acc: 0.7931, tes_loss: 10.0897, best_acc: 0.8199, best_epoch: 9
Epoch 14 tra_loss: 8.4544, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 10.0544, best_acc: 0.8199, best_epoch: 9
Epoch 15 tra_loss: 8.2085, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 9.6564, best_acc: 0.8199, best_epoch: 9
Epoch 16 tra_loss: 7.9704, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 9.3925, best_acc: 0.8199, best_epoch: 9
Epoch 17 tra_loss: 7.7733, tra_acc: 1.0000, tes_acc: 0.6169, tes_loss: 9.2476, best_acc: 0.8199, best_epoch: 9
Epoch 18 tra_loss: 7.5664, tra_acc: 1.0000, tes_acc: 0.8046, tes_loss: 8.9799, best_acc: 0.8199, best_epoch: 9
Epoch 19 tra_loss: 7.3737, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.7055, best_acc: 0.8199, best_epoch: 9
Epoch 20 tra_loss: 7.1963, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.7417, best_acc: 0.8199, best_epoch: 9
Epoch 21 tra_loss: 7.0192, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.3744, best_acc: 0.8199, best_epoch: 9
Epoch 22 tra_loss: 6.8610, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.3890, best_acc: 0.8199, best_epoch: 9
Epoch 23 tra_loss: 6.7088, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 8.1355, best_acc: 0.8199, best_epoch: 9
Epoch 24 tra_loss: 6.6331, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.4971, best_acc: 0.8199, best_epoch: 9
Epoch 25 tra_loss: 6.5507, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.2045, best_acc: 0.8199, best_epoch: 9
Epoch 26 tra_loss: 6.4879, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 8.0812, best_acc: 0.8199, best_epoch: 9
Epoch 27 tra_loss: 6.4270, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.1854, best_acc: 0.8199, best_epoch: 9
Epoch 28 tra_loss: 6.3678, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 8.0029, best_acc: 0.8199, best_epoch: 9
Epoch 29 tra_loss: 6.3015, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.8626, best_acc: 0.8199, best_epoch: 9
Epoch 30 tra_loss: 6.2390, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.8414, best_acc: 0.8199, best_epoch: 9
Epoch 31 tra_loss: 6.1764, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 7.9870, best_acc: 0.8199, best_epoch: 9
Epoch 32 tra_loss: 6.1226, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.1449, best_acc: 0.8199, best_epoch: 9
Epoch 33 tra_loss: 6.0574, tra_acc: 1.0000, tes_acc: 0.7548, tes_loss: 7.6095, best_acc: 0.8199, best_epoch: 9
Epoch 34 tra_loss: 5.9964, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.9848, best_acc: 0.8199, best_epoch: 9
Epoch 35 tra_loss: 5.9465, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.6067, best_acc: 0.8199, best_epoch: 9
Epoch 36 tra_loss: 5.8817, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.7557, best_acc: 0.8199, best_epoch: 9
Epoch 37 tra_loss: 5.8258, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 7.6542, best_acc: 0.8199, best_epoch: 9
Epoch 38 tra_loss: 5.7906, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 7.5192, best_acc: 0.8199, best_epoch: 9
Epoch 39 tra_loss: 5.8479, tra_acc: 1.0000, tes_acc: 0.5057, tes_loss: 8.8413, best_acc: 0.8199, best_epoch: 9
Epoch 40 tra_loss: 5.7217, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 9.2782, best_acc: 0.8199, best_epoch: 9
Epoch 41 tra_loss: 5.6658, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 8.0755, best_acc: 0.8199, best_epoch: 9
Epoch 42 tra_loss: 5.6279, tra_acc: 1.0000, tes_acc: 0.7778, tes_loss: 7.4476, best_acc: 0.8199, best_epoch: 9
Epoch 43 tra_loss: 5.5620, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 7.2679, best_acc: 0.8199, best_epoch: 9
Epoch 44 tra_loss: 5.4979, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.2129, best_acc: 0.8199, best_epoch: 9
Epoch 45 tra_loss: 5.4372, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.4003, best_acc: 0.8199, best_epoch: 9
Epoch 46 tra_loss: 5.3806, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 7.1372, best_acc: 0.8199, best_epoch: 9
Epoch 47 tra_loss: 5.3261, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 6.8453, best_acc: 0.8199, best_epoch: 9
Epoch 48 tra_loss: 5.2695, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 6.8370, best_acc: 0.8199, best_epoch: 9
Epoch 49 tra_loss: 5.2417, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 6.8671, best_acc: 0.8199, best_epoch: 9
Epoch 50 tra_loss: 5.2278, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 7.4533, best_acc: 0.8199, best_epoch: 9
Epoch 51 tra_loss: 5.1854, tra_acc: 1.0000, tes_acc: 0.5977, tes_loss: 7.3243, best_acc: 0.8199, best_epoch: 9
Epoch 52 tra_loss: 5.1379, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 7.2329, best_acc: 0.8199, best_epoch: 9
Epoch 53 tra_loss: 5.0980, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.9476, best_acc: 0.8199, best_epoch: 9
Epoch 54 tra_loss: 5.0153, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8444, best_acc: 0.8199, best_epoch: 9
Epoch 55 tra_loss: 4.9690, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 7.3783, best_acc: 0.8199, best_epoch: 9
Epoch 56 tra_loss: 4.9302, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 6.3615, best_acc: 0.8199, best_epoch: 9
Epoch 57 tra_loss: 4.8779, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8336, best_acc: 0.8199, best_epoch: 9
Epoch 58 tra_loss: 4.8350, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4997, best_acc: 0.8199, best_epoch: 9
Epoch 59 tra_loss: 4.7814, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.6598, best_acc: 0.8199, best_epoch: 9
Epoch 60 tra_loss: 4.7330, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4139, best_acc: 0.8199, best_epoch: 9
Epoch 61 tra_loss: 4.6817, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.3107, best_acc: 0.8199, best_epoch: 9
Epoch 62 tra_loss: 4.6309, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 6.2081, best_acc: 0.8199, best_epoch: 9
Epoch 63 tra_loss: 4.5880, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2006, best_acc: 0.8199, best_epoch: 9
Epoch 64 tra_loss: 4.5361, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 5.9296, best_acc: 0.8199, best_epoch: 9
Epoch 65 tra_loss: 4.4872, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.9259, best_acc: 0.8199, best_epoch: 9
Epoch 66 tra_loss: 4.4408, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.7340, best_acc: 0.8199, best_epoch: 9
Epoch 67 tra_loss: 4.4007, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.6381, best_acc: 0.8199, best_epoch: 9
Epoch 68 tra_loss: 4.3538, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 6.0476, best_acc: 0.8199, best_epoch: 9
Epoch 69 tra_loss: 4.3125, tra_acc: 1.0000, tes_acc: 0.7969, tes_loss: 5.5874, best_acc: 0.8199, best_epoch: 9
Epoch 70 tra_loss: 4.2733, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2460, best_acc: 0.8199, best_epoch: 9
Epoch 71 tra_loss: 4.2308, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.3781, best_acc: 0.8199, best_epoch: 9
Epoch 72 tra_loss: 4.1875, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.6627, best_acc: 0.8199, best_epoch: 9
Epoch 73 tra_loss: 4.1499, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.3618, best_acc: 0.8199, best_epoch: 9
Epoch 74 tra_loss: 4.1190, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.4119, best_acc: 0.8199, best_epoch: 9
Epoch 75 tra_loss: 4.0961, tra_acc: 1.0000, tes_acc: 0.7395, tes_loss: 5.7118, best_acc: 0.8199, best_epoch: 9
Epoch 76 tra_loss: 4.0783, tra_acc: 1.0000, tes_acc: 0.4904, tes_loss: 5.9452, best_acc: 0.8199, best_epoch: 9
Epoch 77 tra_loss: 4.0584, tra_acc: 1.0000, tes_acc: 0.5441, tes_loss: 6.7351, best_acc: 0.8199, best_epoch: 9
Epoch 78 tra_loss: 4.0438, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.9184, best_acc: 0.8199, best_epoch: 9
Epoch 79 tra_loss: 4.0225, tra_acc: 1.0000, tes_acc: 0.1303, tes_loss: 7.8764, best_acc: 0.8199, best_epoch: 9
Epoch 80 tra_loss: 3.9790, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.7678, best_acc: 0.8199, best_epoch: 9
Epoch 81 tra_loss: 3.9355, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.5571, best_acc: 0.8199, best_epoch: 9
Epoch 82 tra_loss: 3.9003, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.5990, best_acc: 0.8199, best_epoch: 9
Epoch 83 tra_loss: 3.8639, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 5.7822, best_acc: 0.8199, best_epoch: 9
Epoch 84 tra_loss: 3.8651, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 6.2030, best_acc: 0.8199, best_epoch: 9
Epoch 85 tra_loss: 3.8934, tra_acc: 1.0000, tes_acc: 0.6015, tes_loss: 6.2403, best_acc: 0.8199, best_epoch: 9
Epoch 86 tra_loss: 3.8282, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4622, best_acc: 0.8199, best_epoch: 9
Epoch 87 tra_loss: 3.7966, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2424, best_acc: 0.8199, best_epoch: 9
Epoch 88 tra_loss: 3.7527, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 5.1691, best_acc: 0.8199, best_epoch: 9
Epoch 89 tra_loss: 3.7081, tra_acc: 1.0000, tes_acc: 0.7280, tes_loss: 5.6269, best_acc: 0.8199, best_epoch: 9
Epoch 90 tra_loss: 3.6745, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.4449, best_acc: 0.8199, best_epoch: 9
Epoch 91 tra_loss: 3.6317, tra_acc: 1.0000, tes_acc: 0.6628, tes_loss: 5.6333, best_acc: 0.8199, best_epoch: 9
Epoch 92 tra_loss: 3.5898, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.2577, best_acc: 0.8199, best_epoch: 9
Epoch 93 tra_loss: 3.5471, tra_acc: 1.0000, tes_acc: 0.7165, tes_loss: 5.4761, best_acc: 0.8199, best_epoch: 9
Epoch 94 tra_loss: 3.5163, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.1495, best_acc: 0.8199, best_epoch: 9
Epoch 95 tra_loss: 3.4969, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.0373, best_acc: 0.8199, best_epoch: 9
Epoch 96 tra_loss: 3.5045, tra_acc: 1.0000, tes_acc: 0.1303, tes_loss: 8.4930, best_acc: 0.8199, best_epoch: 9
Epoch 97 tra_loss: 3.4795, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 7.4629, best_acc: 0.8199, best_epoch: 9
Epoch 98 tra_loss: 3.4425, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.6196, best_acc: 0.8199, best_epoch: 9
Epoch 99 tra_loss: 3.4100, tra_acc: 1.0000, tes_acc: 0.6935, tes_loss: 5.2156, best_acc: 0.8199, best_epoch: 9
Epoch 100 tra_loss: 3.3766, tra_acc: 1.0000, tes_acc: 0.6743, tes_loss: 5.2508, best_acc: 0.8199, best_epoch: 9
Epoch 101 tra_loss: 3.3381, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 5.3132, best_acc: 0.8199, best_epoch: 9
Epoch 102 tra_loss: 3.3461, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.4408, best_acc: 0.8199, best_epoch: 9
Epoch 103 tra_loss: 3.3055, tra_acc: 1.0000, tes_acc: 0.3065, tes_loss: 11.8745, best_acc: 0.8199, best_epoch: 9
Epoch 104 tra_loss: 3.2951, tra_acc: 1.0000, tes_acc: 0.4253, tes_loss: 6.0535, best_acc: 0.8199, best_epoch: 9
Epoch 105 tra_loss: 3.2739, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 5.8226, best_acc: 0.8199, best_epoch: 9
Epoch 106 tra_loss: 3.2468, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.2765, best_acc: 0.8199, best_epoch: 9
Epoch 107 tra_loss: 3.2818, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 6.3986, best_acc: 0.8199, best_epoch: 9
Epoch 108 tra_loss: 3.2033, tra_acc: 1.0000, tes_acc: 0.5977, tes_loss: 4.9169, best_acc: 0.8199, best_epoch: 9
Epoch 109 tra_loss: 3.1733, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.0220, best_acc: 0.8199, best_epoch: 9
Epoch 110 tra_loss: 3.1251, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.2170, best_acc: 0.8199, best_epoch: 9
Epoch 111 tra_loss: 3.0946, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 5.1295, best_acc: 0.8199, best_epoch: 9
Epoch 112 tra_loss: 3.0611, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 4.9690, best_acc: 0.8199, best_epoch: 9
Epoch 113 tra_loss: 3.0212, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 4.4816, best_acc: 0.8199, best_epoch: 9
Epoch 114 tra_loss: 2.9850, tra_acc: 1.0000, tes_acc: 0.4789, tes_loss: 4.8966, best_acc: 0.8199, best_epoch: 9
Epoch 115 tra_loss: 2.9488, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 4.7484, best_acc: 0.8199, best_epoch: 9
Epoch 116 tra_loss: 2.9131, tra_acc: 1.0000, tes_acc: 0.7165, tes_loss: 4.8776, best_acc: 0.8199, best_epoch: 9
Epoch 117 tra_loss: 2.8838, tra_acc: 1.0000, tes_acc: 0.7701, tes_loss: 4.8075, best_acc: 0.8199, best_epoch: 9
Epoch 118 tra_loss: 2.8418, tra_acc: 1.0000, tes_acc: 0.6705, tes_loss: 4.6065, best_acc: 0.8199, best_epoch: 9
Epoch 119 tra_loss: 2.8106, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 4.3411, best_acc: 0.8199, best_epoch: 9
Epoch 120 tra_loss: 2.7966, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.2838, best_acc: 0.8199, best_epoch: 9
Epoch 121 tra_loss: 2.7820, tra_acc: 1.0000, tes_acc: 0.4559, tes_loss: 6.2121, best_acc: 0.8199, best_epoch: 9
Epoch 122 tra_loss: 2.7576, tra_acc: 1.0000, tes_acc: 0.4444, tes_loss: 6.2809, best_acc: 0.8199, best_epoch: 9
Epoch 123 tra_loss: 2.7512, tra_acc: 1.0000, tes_acc: 0.8199, tes_loss: 4.6730, best_acc: 0.8199, best_epoch: 9
Epoch 124 tra_loss: 2.7288, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 4.7526, best_acc: 0.8199, best_epoch: 9
Epoch 125 tra_loss: 2.7287, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.5503, best_acc: 0.8199, best_epoch: 9
Epoch 126 tra_loss: 2.7686, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.9611, best_acc: 0.8199, best_epoch: 9
Epoch 127 tra_loss: 2.7630, tra_acc: 1.0000, tes_acc: 0.4061, tes_loss: 6.0546, best_acc: 0.8199, best_epoch: 9
Epoch 128 tra_loss: 2.7208, tra_acc: 1.0000, tes_acc: 0.3065, tes_loss: 7.3492, best_acc: 0.8199, best_epoch: 9
Epoch 129 tra_loss: 2.6825, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 4.7634, best_acc: 0.8199, best_epoch: 9
