
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.4418, tra_acc: 0.8520, tes_acc: 0.4310, tes_loss: 15.3005, best_acc: 0.4310, best_epoch: 1
Epoch 146 tra_loss: 0.8531, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 3.9117, best_acc: 0.8517, best_epoch: 49
Epoch 147 tra_loss: 0.8423, tra_acc: 1.0000, tes_acc: 0.4276, tes_loss: 6.3345, best_acc: 0.8517, best_epoch: 49
Epoch 148 tra_loss: 0.8275, tra_acc: 1.0000, tes_acc: 0.6138, tes_loss: 3.0592, best_acc: 0.8517, best_epoch: 49
Epoch 149 tra_loss: 0.8261, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 4.2437, best_acc: 0.8517, best_epoch: 49
Epoch 150 tra_loss: 0.8163, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 3.3256, best_acc: 0.8517, best_epoch: 49
Epoch 151 tra_loss: 0.8051, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.7069, best_acc: 0.8517, best_epoch: 49
Epoch 152 tra_loss: 0.7977, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 3.3498, best_acc: 0.8517, best_epoch: 49
Epoch 153 tra_loss: 0.7993, tra_acc: 1.0000, tes_acc: 0.7034, tes_loss: 2.7420, best_acc: 0.8517, best_epoch: 49
Epoch 154 tra_loss: 0.7947, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 6.3346, best_acc: 0.8517, best_epoch: 49
Epoch 155 tra_loss: 0.7952, tra_acc: 1.0000, tes_acc: 0.3897, tes_loss: 3.4643, best_acc: 0.8517, best_epoch: 49
Epoch 156 tra_loss: 0.7811, tra_acc: 1.0000, tes_acc: 0.7345, tes_loss: 2.5877, best_acc: 0.8517, best_epoch: 49
Epoch 157 tra_loss: 0.7821, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 6.4674, best_acc: 0.8517, best_epoch: 49
Epoch 158 tra_loss: 0.7808, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 5.0059, best_acc: 0.8517, best_epoch: 49
Epoch 159 tra_loss: 0.7763, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 6.1863, best_acc: 0.8517, best_epoch: 49
Epoch 160 tra_loss: 0.7696, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 4.7824, best_acc: 0.8517, best_epoch: 49
Epoch 161 tra_loss: 0.7639, tra_acc: 1.0000, tes_acc: 0.5207, tes_loss: 4.3941, best_acc: 0.8517, best_epoch: 49
Epoch 162 tra_loss: 0.7605, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 5.2690, best_acc: 0.8517, best_epoch: 49
Epoch 163 tra_loss: 0.7605, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 6.0496, best_acc: 0.8517, best_epoch: 49
Epoch 164 tra_loss: 0.7493, tra_acc: 1.0000, tes_acc: 0.5897, tes_loss: 4.3007, best_acc: 0.8517, best_epoch: 49
Epoch 165 tra_loss: 0.7534, tra_acc: 1.0000, tes_acc: 0.7897, tes_loss: 4.3119, best_acc: 0.8517, best_epoch: 49
Epoch 166 tra_loss: 0.7488, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 9.7141, best_acc: 0.8517, best_epoch: 49
Epoch 167 tra_loss: 0.7572, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 4.0269, best_acc: 0.8517, best_epoch: 49
Epoch 168 tra_loss: 0.7481, tra_acc: 1.0000, tes_acc: 0.2724, tes_loss: 6.8254, best_acc: 0.8517, best_epoch: 49
Epoch 169 tra_loss: 0.7429, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 4.4416, best_acc: 0.8517, best_epoch: 49
Epoch 170 tra_loss: 0.7353, tra_acc: 1.0000, tes_acc: 0.8483, tes_loss: 3.1395, best_acc: 0.8517, best_epoch: 49
Epoch 171 tra_loss: 0.7352, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 3.5029, best_acc: 0.8517, best_epoch: 49
Epoch 172 tra_loss: 0.7425, tra_acc: 1.0000, tes_acc: 0.3103, tes_loss: 5.6944, best_acc: 0.8517, best_epoch: 49
Epoch 173 tra_loss: 0.7446, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 6.1244, best_acc: 0.8517, best_epoch: 49
Epoch 174 tra_loss: 0.7434, tra_acc: 1.0000, tes_acc: 0.6724, tes_loss: 4.5161, best_acc: 0.8517, best_epoch: 49
Epoch 175 tra_loss: 0.8130, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 6.9399, best_acc: 0.8517, best_epoch: 49
Epoch 176 tra_loss: 0.7795, tra_acc: 1.0000, tes_acc: 0.5069, tes_loss: 5.3762, best_acc: 0.8517, best_epoch: 49
Epoch 177 tra_loss: 0.7866, tra_acc: 1.0000, tes_acc: 0.4655, tes_loss: 6.3371, best_acc: 0.8517, best_epoch: 49
Epoch 178 tra_loss: 0.7576, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 18.5651, best_acc: 0.8517, best_epoch: 49
Epoch 179 tra_loss: 0.7533, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 5.8828, best_acc: 0.8517, best_epoch: 49

---------------------------------------------------------------------start subect:5---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.4450, tra_acc: 0.8503, tes_acc: 0.4552, tes_loss: 15.3508, best_acc: 0.4552, best_epoch: 1
Epoch 1 tra_loss: 12.6173, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 14.1437, best_acc: 0.4552, best_epoch: 1
Epoch 2 tra_loss: 11.7045, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 12.6432, best_acc: 0.4552, best_epoch: 1
Epoch 3 tra_loss: 11.0287, tra_acc: 1.0000, tes_acc: 0.4379, tes_loss: 12.0468, best_acc: 0.4552, best_epoch: 1
Epoch 4 tra_loss: 10.3937, tra_acc: 1.0000, tes_acc: 0.4069, tes_loss: 12.2398, best_acc: 0.4552, best_epoch: 1
Epoch 5 tra_loss: 9.8781, tra_acc: 1.0000, tes_acc: 0.4241, tes_loss: 12.1155, best_acc: 0.4552, best_epoch: 1
Epoch 6 tra_loss: 9.4421, tra_acc: 1.0000, tes_acc: 0.4069, tes_loss: 11.7861, best_acc: 0.4552, best_epoch: 1
Epoch 7 tra_loss: 9.0527, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 10.9202, best_acc: 0.5828, best_epoch: 8
Epoch 8 tra_loss: 8.6667, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 10.5592, best_acc: 0.6621, best_epoch: 9
Epoch 9 tra_loss: 8.3035, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 10.1721, best_acc: 0.6621, best_epoch: 9
Epoch 10 tra_loss: 7.9192, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 9.7735, best_acc: 0.6862, best_epoch: 11
Epoch 11 tra_loss: 7.5860, tra_acc: 1.0000, tes_acc: 0.5103, tes_loss: 9.4940, best_acc: 0.6862, best_epoch: 11
Epoch 12 tra_loss: 7.2603, tra_acc: 1.0000, tes_acc: 0.4931, tes_loss: 9.4437, best_acc: 0.6862, best_epoch: 11
Epoch 13 tra_loss: 6.9795, tra_acc: 1.0000, tes_acc: 0.6379, tes_loss: 8.8810, best_acc: 0.6862, best_epoch: 11
Epoch 14 tra_loss: 6.7134, tra_acc: 1.0000, tes_acc: 0.6793, tes_loss: 8.7868, best_acc: 0.6862, best_epoch: 11
Epoch 15 tra_loss: 6.4600, tra_acc: 1.0000, tes_acc: 0.6724, tes_loss: 8.5138, best_acc: 0.6862, best_epoch: 11
Epoch 16 tra_loss: 6.2337, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 8.3777, best_acc: 0.6862, best_epoch: 11
Epoch 17 tra_loss: 6.0296, tra_acc: 1.0000, tes_acc: 0.6655, tes_loss: 8.1885, best_acc: 0.6862, best_epoch: 11
Epoch 18 tra_loss: 5.8566, tra_acc: 1.0000, tes_acc: 0.7552, tes_loss: 8.0130, best_acc: 0.7552, best_epoch: 19
Epoch 19 tra_loss: 5.7276, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 7.8342, best_acc: 0.7552, best_epoch: 19
Epoch 20 tra_loss: 5.5999, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 7.8006, best_acc: 0.7552, best_epoch: 19
Epoch 21 tra_loss: 5.5024, tra_acc: 1.0000, tes_acc: 0.6724, tes_loss: 7.5965, best_acc: 0.7552, best_epoch: 19
Epoch 22 tra_loss: 5.4335, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 7.3489, best_acc: 0.7552, best_epoch: 19
Epoch 23 tra_loss: 5.3491, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 7.4990, best_acc: 0.7552, best_epoch: 19
Epoch 24 tra_loss: 5.2903, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 7.5722, best_acc: 0.7552, best_epoch: 19
Epoch 25 tra_loss: 5.2397, tra_acc: 1.0000, tes_acc: 0.8793, tes_loss: 6.9358, best_acc: 0.8793, best_epoch: 26
Epoch 26 tra_loss: 5.1764, tra_acc: 1.0000, tes_acc: 0.5621, tes_loss: 7.6072, best_acc: 0.8793, best_epoch: 26
Epoch 27 tra_loss: 5.1689, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 7.2190, best_acc: 0.8793, best_epoch: 26
Epoch 28 tra_loss: 5.0632, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 7.1810, best_acc: 0.8793, best_epoch: 26
Epoch 29 tra_loss: 5.0113, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 7.0837, best_acc: 0.8793, best_epoch: 26
Epoch 30 tra_loss: 4.9534, tra_acc: 1.0000, tes_acc: 0.6793, tes_loss: 7.1531, best_acc: 0.8793, best_epoch: 26
Epoch 31 tra_loss: 4.9081, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 7.0608, best_acc: 0.8793, best_epoch: 26
Epoch 32 tra_loss: 4.8573, tra_acc: 1.0000, tes_acc: 0.8310, tes_loss: 6.8825, best_acc: 0.8793, best_epoch: 26
Epoch 33 tra_loss: 4.8116, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 7.6090, best_acc: 0.8793, best_epoch: 26
Epoch 34 tra_loss: 4.7546, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 7.1583, best_acc: 0.8793, best_epoch: 26
Epoch 35 tra_loss: 4.7272, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 6.9798, best_acc: 0.8793, best_epoch: 26
Epoch 36 tra_loss: 4.6824, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 7.2521, best_acc: 0.8793, best_epoch: 26
Epoch 37 tra_loss: 4.6356, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 6.8895, best_acc: 0.8793, best_epoch: 26
Epoch 38 tra_loss: 4.5739, tra_acc: 1.0000, tes_acc: 0.5069, tes_loss: 7.0619, best_acc: 0.8793, best_epoch: 26
Epoch 39 tra_loss: 4.5322, tra_acc: 1.0000, tes_acc: 0.5034, tes_loss: 7.1869, best_acc: 0.8793, best_epoch: 26
Epoch 40 tra_loss: 4.4836, tra_acc: 1.0000, tes_acc: 0.8828, tes_loss: 6.1726, best_acc: 0.8828, best_epoch: 41
Epoch 41 tra_loss: 4.4296, tra_acc: 1.0000, tes_acc: 0.5621, tes_loss: 6.4765, best_acc: 0.8828, best_epoch: 41
Epoch 42 tra_loss: 4.4028, tra_acc: 1.0000, tes_acc: 0.8241, tes_loss: 5.8765, best_acc: 0.8828, best_epoch: 41
Epoch 43 tra_loss: 4.3333, tra_acc: 1.0000, tes_acc: 0.6931, tes_loss: 6.7946, best_acc: 0.8828, best_epoch: 41
Epoch 44 tra_loss: 4.3094, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 7.2413, best_acc: 0.8828, best_epoch: 41
Epoch 45 tra_loss: 4.2601, tra_acc: 1.0000, tes_acc: 0.8069, tes_loss: 6.3249, best_acc: 0.8828, best_epoch: 41
Epoch 46 tra_loss: 4.2178, tra_acc: 1.0000, tes_acc: 0.6724, tes_loss: 6.3799, best_acc: 0.8828, best_epoch: 41
Epoch 47 tra_loss: 4.1561, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 6.1817, best_acc: 0.8828, best_epoch: 41
Epoch 48 tra_loss: 4.1084, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 6.6106, best_acc: 0.8828, best_epoch: 41
Epoch 49 tra_loss: 4.1035, tra_acc: 0.9840, tes_acc: 0.3069, tes_loss: 8.7512, best_acc: 0.8828, best_epoch: 41
Epoch 50 tra_loss: 4.0980, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.2687, best_acc: 0.8828, best_epoch: 41
Epoch 51 tra_loss: 4.0768, tra_acc: 1.0000, tes_acc: 0.7103, tes_loss: 6.5484, best_acc: 0.8828, best_epoch: 41
Epoch 52 tra_loss: 3.9715, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 6.1034, best_acc: 0.8828, best_epoch: 41
Epoch 53 tra_loss: 3.9222, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 6.1009, best_acc: 0.8828, best_epoch: 41
Epoch 54 tra_loss: 3.8853, tra_acc: 1.0000, tes_acc: 0.5621, tes_loss: 6.2454, best_acc: 0.8828, best_epoch: 41
Epoch 55 tra_loss: 3.8479, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 6.2468, best_acc: 0.8828, best_epoch: 41
Epoch 56 tra_loss: 3.7997, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 5.9640, best_acc: 0.8828, best_epoch: 41
Epoch 57 tra_loss: 3.7437, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 6.2958, best_acc: 0.8828, best_epoch: 41
Epoch 58 tra_loss: 3.7070, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 6.4719, best_acc: 0.8828, best_epoch: 41
Epoch 59 tra_loss: 3.6563, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 5.7883, best_acc: 0.8828, best_epoch: 41
Epoch 60 tra_loss: 3.6132, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 5.8882, best_acc: 0.8828, best_epoch: 41
Epoch 61 tra_loss: 3.5691, tra_acc: 1.0000, tes_acc: 0.6379, tes_loss: 5.6856, best_acc: 0.8828, best_epoch: 41
Epoch 62 tra_loss: 3.5208, tra_acc: 1.0000, tes_acc: 0.3759, tes_loss: 6.6622, best_acc: 0.8828, best_epoch: 41
Epoch 63 tra_loss: 3.4809, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 6.1701, best_acc: 0.8828, best_epoch: 41
Epoch 64 tra_loss: 3.4393, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 6.4407, best_acc: 0.8828, best_epoch: 41
Epoch 65 tra_loss: 3.3948, tra_acc: 1.0000, tes_acc: 0.7621, tes_loss: 5.6655, best_acc: 0.8828, best_epoch: 41
Epoch 66 tra_loss: 3.3607, tra_acc: 1.0000, tes_acc: 0.6759, tes_loss: 5.9804, best_acc: 0.8828, best_epoch: 41
Epoch 67 tra_loss: 3.3891, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 9.2980, best_acc: 0.8828, best_epoch: 41
Epoch 68 tra_loss: 3.3242, tra_acc: 1.0000, tes_acc: 0.7483, tes_loss: 5.2862, best_acc: 0.8828, best_epoch: 41
Epoch 69 tra_loss: 3.2819, tra_acc: 1.0000, tes_acc: 0.3552, tes_loss: 5.7858, best_acc: 0.8828, best_epoch: 41
Epoch 70 tra_loss: 3.2334, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 4.8749, best_acc: 0.8828, best_epoch: 41
Epoch 71 tra_loss: 3.1830, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 5.9176, best_acc: 0.8828, best_epoch: 41
Epoch 72 tra_loss: 3.1438, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 6.4308, best_acc: 0.8828, best_epoch: 41
Epoch 73 tra_loss: 3.0939, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 6.4059, best_acc: 0.8828, best_epoch: 41
Epoch 74 tra_loss: 3.0574, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 5.3186, best_acc: 0.8828, best_epoch: 41
Epoch 75 tra_loss: 3.0183, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.8572, best_acc: 0.8828, best_epoch: 41
Epoch 76 tra_loss: 3.0035, tra_acc: 1.0000, tes_acc: 0.4966, tes_loss: 5.6796, best_acc: 0.8828, best_epoch: 41
Epoch 77 tra_loss: 2.9583, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 6.1382, best_acc: 0.8828, best_epoch: 41
Epoch 78 tra_loss: 2.9170, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 6.8960, best_acc: 0.8828, best_epoch: 41
Epoch 79 tra_loss: 2.8832, tra_acc: 1.0000, tes_acc: 0.6241, tes_loss: 5.6924, best_acc: 0.8828, best_epoch: 41
Epoch 80 tra_loss: 2.8365, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.6448, best_acc: 0.8828, best_epoch: 41
Epoch 81 tra_loss: 2.8062, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 6.5212, best_acc: 0.8828, best_epoch: 41
Epoch 82 tra_loss: 2.8181, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 5.3283, best_acc: 0.8828, best_epoch: 41
Epoch 83 tra_loss: 2.7468, tra_acc: 1.0000, tes_acc: 0.2448, tes_loss: 10.2791, best_acc: 0.8828, best_epoch: 41
Epoch 84 tra_loss: 2.7100, tra_acc: 1.0000, tes_acc: 0.5034, tes_loss: 6.0286, best_acc: 0.8828, best_epoch: 41
Epoch 85 tra_loss: 2.6636, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.8900, best_acc: 0.8828, best_epoch: 41
Epoch 86 tra_loss: 2.6137, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.7848, best_acc: 0.8828, best_epoch: 41
Epoch 87 tra_loss: 2.5730, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 5.0589, best_acc: 0.8828, best_epoch: 41
Epoch 88 tra_loss: 2.5361, tra_acc: 1.0000, tes_acc: 0.7448, tes_loss: 4.9125, best_acc: 0.8828, best_epoch: 41
Epoch 89 tra_loss: 2.4851, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 4.6379, best_acc: 0.8828, best_epoch: 41
Epoch 90 tra_loss: 2.4630, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 9.1971, best_acc: 0.8828, best_epoch: 41
Epoch 91 tra_loss: 2.4152, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 7.1072, best_acc: 0.8828, best_epoch: 41
Epoch 92 tra_loss: 2.3839, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 9.1600, best_acc: 0.8828, best_epoch: 41
Epoch 93 tra_loss: 2.3410, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 6.7416, best_acc: 0.8828, best_epoch: 41
Epoch 94 tra_loss: 2.3164, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 6.8157, best_acc: 0.8828, best_epoch: 41
Epoch 95 tra_loss: 2.2866, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 15.4108, best_acc: 0.8828, best_epoch: 41
Epoch 96 tra_loss: 2.2589, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 16.0199, best_acc: 0.8828, best_epoch: 41
Epoch 97 tra_loss: 2.2292, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.1487, best_acc: 0.8828, best_epoch: 41
Epoch 98 tra_loss: 2.1808, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 11.1855, best_acc: 0.8828, best_epoch: 41
Epoch 99 tra_loss: 2.1556, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 6.8241, best_acc: 0.8828, best_epoch: 41
Epoch 100 tra_loss: 2.1056, tra_acc: 1.0000, tes_acc: 0.5483, tes_loss: 11.4292, best_acc: 0.8828, best_epoch: 41
Epoch 101 tra_loss: 2.0607, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 6.6372, best_acc: 0.8828, best_epoch: 41
Epoch 102 tra_loss: 2.0227, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.1787, best_acc: 0.8828, best_epoch: 41
Epoch 103 tra_loss: 1.9906, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 14.0089, best_acc: 0.8828, best_epoch: 41
Epoch 104 tra_loss: 1.9520, tra_acc: 1.0000, tes_acc: 0.4483, tes_loss: 8.8116, best_acc: 0.8828, best_epoch: 41
Epoch 105 tra_loss: 1.9102, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 6.2770, best_acc: 0.8828, best_epoch: 41
Epoch 106 tra_loss: 1.8949, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 11.2476, best_acc: 0.8828, best_epoch: 41
Epoch 107 tra_loss: 1.8849, tra_acc: 1.0000, tes_acc: 0.2448, tes_loss: 55.5987, best_acc: 0.8828, best_epoch: 41
Epoch 108 tra_loss: 1.8463, tra_acc: 1.0000, tes_acc: 0.2448, tes_loss: 14.1336, best_acc: 0.8828, best_epoch: 41
Epoch 109 tra_loss: 1.8046, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 7.0739, best_acc: 0.8828, best_epoch: 41
Epoch 110 tra_loss: 1.7657, tra_acc: 1.0000, tes_acc: 0.3655, tes_loss: 5.7483, best_acc: 0.8828, best_epoch: 41
Epoch 111 tra_loss: 1.7168, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 5.5239, best_acc: 0.8828, best_epoch: 41
Epoch 112 tra_loss: 1.6786, tra_acc: 1.0000, tes_acc: 0.4138, tes_loss: 5.3984, best_acc: 0.8828, best_epoch: 41
Epoch 113 tra_loss: 1.6419, tra_acc: 1.0000, tes_acc: 0.4621, tes_loss: 5.3310, best_acc: 0.8828, best_epoch: 41
Epoch 114 tra_loss: 1.6015, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 6.8832, best_acc: 0.8828, best_epoch: 41
Epoch 115 tra_loss: 1.5793, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 5.2582, best_acc: 0.8828, best_epoch: 41
Epoch 116 tra_loss: 1.5463, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.8337, best_acc: 0.8828, best_epoch: 41
Epoch 117 tra_loss: 1.5310, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 12.0862, best_acc: 0.8828, best_epoch: 41
Epoch 118 tra_loss: 1.4780, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 15.3042, best_acc: 0.8828, best_epoch: 41
Epoch 119 tra_loss: 1.4359, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 5.6108, best_acc: 0.8828, best_epoch: 41
Epoch 120 tra_loss: 1.3963, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 4.9312, best_acc: 0.8828, best_epoch: 41
Epoch 121 tra_loss: 1.3509, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 4.3689, best_acc: 0.8828, best_epoch: 41
Epoch 122 tra_loss: 1.3177, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 3.6546, best_acc: 0.8828, best_epoch: 41
Epoch 123 tra_loss: 1.2877, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.5376, best_acc: 0.8828, best_epoch: 41
Epoch 124 tra_loss: 1.2860, tra_acc: 0.9964, tes_acc: 0.2138, tes_loss: 14.3173, best_acc: 0.8828, best_epoch: 41
Epoch 125 tra_loss: 1.2529, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 17.1042, best_acc: 0.8828, best_epoch: 41
Epoch 126 tra_loss: 1.2102, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 14.4874, best_acc: 0.8828, best_epoch: 41
Epoch 127 tra_loss: 1.1618, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.2163, best_acc: 0.8828, best_epoch: 41
Epoch 128 tra_loss: 1.1306, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 5.8398, best_acc: 0.8828, best_epoch: 41
Epoch 129 tra_loss: 1.0905, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.1285, best_acc: 0.8828, best_epoch: 41
Epoch 130 tra_loss: 1.0600, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.0284, best_acc: 0.8828, best_epoch: 41
Epoch 131 tra_loss: 1.0675, tra_acc: 0.9982, tes_acc: 0.4793, tes_loss: 7.6013, best_acc: 0.8828, best_epoch: 41
Epoch 132 tra_loss: 1.0393, tra_acc: 0.9947, tes_acc: 0.4241, tes_loss: 5.2222, best_acc: 0.8828, best_epoch: 41
Epoch 133 tra_loss: 0.9905, tra_acc: 1.0000, tes_acc: 0.2448, tes_loss: 9.7145, best_acc: 0.8828, best_epoch: 41
Epoch 134 tra_loss: 0.9518, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 9.0177, best_acc: 0.8828, best_epoch: 41
Epoch 135 tra_loss: 0.9265, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 12.1353, best_acc: 0.8828, best_epoch: 41
Epoch 136 tra_loss: 0.8780, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 3.9696, best_acc: 0.8828, best_epoch: 41
Epoch 137 tra_loss: 0.8349, tra_acc: 1.0000, tes_acc: 0.3655, tes_loss: 8.4828, best_acc: 0.8828, best_epoch: 41
Epoch 138 tra_loss: 0.7940, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.3262, best_acc: 0.8828, best_epoch: 41
Epoch 139 tra_loss: 0.7644, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.7794, best_acc: 0.8828, best_epoch: 41
Epoch 140 tra_loss: 0.7441, tra_acc: 1.0000, tes_acc: 0.3828, tes_loss: 6.2493, best_acc: 0.8828, best_epoch: 41
Epoch 141 tra_loss: 0.7353, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 6.5556, best_acc: 0.8828, best_epoch: 41
Epoch 142 tra_loss: 0.7483, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.3956, best_acc: 0.8828, best_epoch: 41
Epoch 143 tra_loss: 0.7370, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 7.6266, best_acc: 0.8828, best_epoch: 41
Epoch 144 tra_loss: 0.7224, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 4.7941, best_acc: 0.8828, best_epoch: 41
Epoch 145 tra_loss: 0.7203, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 3.9323, best_acc: 0.8828, best_epoch: 41
Epoch 146 tra_loss: 0.7069, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.1991, best_acc: 0.8828, best_epoch: 41
Epoch 147 tra_loss: 0.7020, tra_acc: 1.0000, tes_acc: 0.5414, tes_loss: 3.5697, best_acc: 0.8828, best_epoch: 41
Epoch 148 tra_loss: 0.6983, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 4.7348, best_acc: 0.8828, best_epoch: 41
Epoch 149 tra_loss: 0.7144, tra_acc: 1.0000, tes_acc: 0.6931, tes_loss: 3.1105, best_acc: 0.8828, best_epoch: 41
