
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.5247, tra_acc: 0.8595, tes_acc: 0.4569, tes_loss: 14.2664, best_acc: 0.4569, best_epoch: 1
Epoch 70 tra_loss: 5.2373, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 7.8227, best_acc: 0.8090, best_epoch: 64
Epoch 71 tra_loss: 5.1637, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 7.6769, best_acc: 0.8090, best_epoch: 64
Epoch 72 tra_loss: 5.1193, tra_acc: 1.0000, tes_acc: 0.7790, tes_loss: 6.5806, best_acc: 0.8090, best_epoch: 64
Epoch 73 tra_loss: 5.0751, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.6159, best_acc: 0.8090, best_epoch: 64
Epoch 74 tra_loss: 5.0186, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 6.9987, best_acc: 0.8090, best_epoch: 64
Epoch 75 tra_loss: 4.9687, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.6879, best_acc: 0.8090, best_epoch: 64
Epoch 76 tra_loss: 4.9188, tra_acc: 1.0000, tes_acc: 0.8090, tes_loss: 6.6535, best_acc: 0.8090, best_epoch: 64
Epoch 77 tra_loss: 4.8672, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 6.5413, best_acc: 0.8090, best_epoch: 64
Epoch 78 tra_loss: 4.8347, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.7510, best_acc: 0.8090, best_epoch: 64
Epoch 79 tra_loss: 4.7976, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.8343, best_acc: 0.8090, best_epoch: 64
Epoch 80 tra_loss: 4.7710, tra_acc: 1.0000, tes_acc: 0.4981, tes_loss: 8.6179, best_acc: 0.8090, best_epoch: 64
Epoch 81 tra_loss: 4.7242, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 7.1148, best_acc: 0.8090, best_epoch: 64
Epoch 82 tra_loss: 4.6735, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 7.6239, best_acc: 0.8090, best_epoch: 64
Epoch 83 tra_loss: 4.6282, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.4208, best_acc: 0.8090, best_epoch: 64
Epoch 84 tra_loss: 4.5909, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 6.1767, best_acc: 0.8090, best_epoch: 64
Epoch 85 tra_loss: 4.5539, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 7.0865, best_acc: 0.8090, best_epoch: 64
Epoch 86 tra_loss: 4.5375, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 6.5870, best_acc: 0.8090, best_epoch: 64
Epoch 87 tra_loss: 4.4732, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 6.5374, best_acc: 0.8090, best_epoch: 64
Epoch 88 tra_loss: 4.4282, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 6.1768, best_acc: 0.8090, best_epoch: 64
Epoch 89 tra_loss: 4.4109, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 6.2006, best_acc: 0.8090, best_epoch: 64
Epoch 90 tra_loss: 4.3590, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.5963, best_acc: 0.8090, best_epoch: 64
Epoch 91 tra_loss: 4.3179, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.3305, best_acc: 0.8090, best_epoch: 64
Epoch 92 tra_loss: 4.2788, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.0015, best_acc: 0.8090, best_epoch: 64
Epoch 93 tra_loss: 4.2388, tra_acc: 1.0000, tes_acc: 0.7416, tes_loss: 5.8826, best_acc: 0.8090, best_epoch: 64
Epoch 94 tra_loss: 4.2054, tra_acc: 1.0000, tes_acc: 0.8090, tes_loss: 5.9924, best_acc: 0.8090, best_epoch: 64
Epoch 95 tra_loss: 4.1727, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.3098, best_acc: 0.8090, best_epoch: 64
Epoch 96 tra_loss: 4.1263, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.2211, best_acc: 0.8090, best_epoch: 64
Epoch 97 tra_loss: 4.0951, tra_acc: 1.0000, tes_acc: 0.8090, tes_loss: 7.1836, best_acc: 0.8090, best_epoch: 64
Epoch 98 tra_loss: 4.0760, tra_acc: 1.0000, tes_acc: 0.5693, tes_loss: 5.9191, best_acc: 0.8090, best_epoch: 64
Epoch 99 tra_loss: 4.0867, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 6.4736, best_acc: 0.8090, best_epoch: 64
Epoch 100 tra_loss: 4.0558, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.8413, best_acc: 0.8090, best_epoch: 64
Epoch 101 tra_loss: 4.0052, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.5711, best_acc: 0.8090, best_epoch: 64
Epoch 102 tra_loss: 3.9700, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.2628, best_acc: 0.8090, best_epoch: 64
Epoch 103 tra_loss: 3.9499, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.3609, best_acc: 0.8090, best_epoch: 64
Epoch 104 tra_loss: 3.9071, tra_acc: 1.0000, tes_acc: 0.7116, tes_loss: 5.6970, best_acc: 0.8090, best_epoch: 64
Epoch 105 tra_loss: 3.8695, tra_acc: 1.0000, tes_acc: 0.6554, tes_loss: 5.9163, best_acc: 0.8090, best_epoch: 64
Epoch 106 tra_loss: 3.8397, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 6.1939, best_acc: 0.8090, best_epoch: 64
Epoch 107 tra_loss: 3.8047, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 6.0998, best_acc: 0.8090, best_epoch: 64
Epoch 108 tra_loss: 3.7714, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.9365, best_acc: 0.8090, best_epoch: 64
Epoch 109 tra_loss: 3.7504, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 6.5201, best_acc: 0.8090, best_epoch: 64
Epoch 110 tra_loss: 3.7301, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.5246, best_acc: 0.8090, best_epoch: 64
Epoch 111 tra_loss: 3.7008, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.3119, best_acc: 0.8090, best_epoch: 64
Epoch 112 tra_loss: 3.6749, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 5.8529, best_acc: 0.8090, best_epoch: 64
Epoch 113 tra_loss: 3.6565, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.0819, best_acc: 0.8090, best_epoch: 64
Epoch 114 tra_loss: 3.6221, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.7783, best_acc: 0.8090, best_epoch: 64
Epoch 115 tra_loss: 3.5988, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.0435, best_acc: 0.8090, best_epoch: 64
Epoch 116 tra_loss: 3.5818, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.8727, best_acc: 0.8090, best_epoch: 64
Epoch 117 tra_loss: 3.5904, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.7702, best_acc: 0.8090, best_epoch: 64
Epoch 118 tra_loss: 3.5466, tra_acc: 1.0000, tes_acc: 0.6779, tes_loss: 5.7548, best_acc: 0.8090, best_epoch: 64
Epoch 119 tra_loss: 3.5111, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 5.7858, best_acc: 0.8090, best_epoch: 64
Epoch 120 tra_loss: 3.4968, tra_acc: 1.0000, tes_acc: 0.5056, tes_loss: 6.5333, best_acc: 0.8090, best_epoch: 64
Epoch 121 tra_loss: 3.5823, tra_acc: 1.0000, tes_acc: 0.5581, tes_loss: 6.7601, best_acc: 0.8090, best_epoch: 64
Epoch 122 tra_loss: 3.5077, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.6533, best_acc: 0.8090, best_epoch: 64
Epoch 123 tra_loss: 3.4705, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 6.3191, best_acc: 0.8090, best_epoch: 64
Epoch 124 tra_loss: 3.4304, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.5345, best_acc: 0.8090, best_epoch: 64
Epoch 125 tra_loss: 3.4029, tra_acc: 1.0000, tes_acc: 0.7753, tes_loss: 4.7846, best_acc: 0.8090, best_epoch: 64
Epoch 126 tra_loss: 3.3649, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.7944, best_acc: 0.8090, best_epoch: 64
Epoch 127 tra_loss: 3.3403, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.4082, best_acc: 0.8090, best_epoch: 64
Epoch 128 tra_loss: 3.3044, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.4654, best_acc: 0.8090, best_epoch: 64
Epoch 129 tra_loss: 3.2831, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 5.4362, best_acc: 0.8090, best_epoch: 64
Epoch 130 tra_loss: 3.2584, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 5.5011, best_acc: 0.8090, best_epoch: 64
Epoch 131 tra_loss: 3.2323, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 5.2212, best_acc: 0.8090, best_epoch: 64
Epoch 132 tra_loss: 3.2080, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 5.4692, best_acc: 0.8090, best_epoch: 64
Epoch 133 tra_loss: 3.1925, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.1352, best_acc: 0.8090, best_epoch: 64
Epoch 134 tra_loss: 3.1759, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.9670, best_acc: 0.8090, best_epoch: 64
Epoch 135 tra_loss: 3.1468, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.6199, best_acc: 0.8090, best_epoch: 64
Epoch 136 tra_loss: 3.1284, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.1457, best_acc: 0.8090, best_epoch: 64
Epoch 137 tra_loss: 3.0970, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 5.0396, best_acc: 0.8090, best_epoch: 64
Epoch 138 tra_loss: 3.0789, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.0408, best_acc: 0.8090, best_epoch: 64
Epoch 139 tra_loss: 3.0580, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.2623, best_acc: 0.8090, best_epoch: 64
Epoch 140 tra_loss: 3.0454, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.4769, best_acc: 0.8090, best_epoch: 64
Epoch 141 tra_loss: 3.0321, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 4.8672, best_acc: 0.8090, best_epoch: 64
Epoch 142 tra_loss: 3.0378, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.1066, best_acc: 0.8090, best_epoch: 64
Epoch 143 tra_loss: 3.0037, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.9875, best_acc: 0.8090, best_epoch: 64
Epoch 144 tra_loss: 2.9656, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.3444, best_acc: 0.8090, best_epoch: 64
Epoch 145 tra_loss: 2.9372, tra_acc: 1.0000, tes_acc: 0.6779, tes_loss: 5.0385, best_acc: 0.8090, best_epoch: 64
Epoch 146 tra_loss: 2.9205, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 4.8904, best_acc: 0.8090, best_epoch: 64
Epoch 147 tra_loss: 2.8863, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 4.8960, best_acc: 0.8090, best_epoch: 64
Epoch 148 tra_loss: 2.8598, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.2286, best_acc: 0.8090, best_epoch: 64
Epoch 149 tra_loss: 2.8402, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 4.9176, best_acc: 0.8090, best_epoch: 64
Epoch 150 tra_loss: 2.8171, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.1979, best_acc: 0.8090, best_epoch: 64
Epoch 151 tra_loss: 2.8068, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 5.4595, best_acc: 0.8090, best_epoch: 64
Epoch 152 tra_loss: 2.7859, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.5644, best_acc: 0.8090, best_epoch: 64
Epoch 153 tra_loss: 2.7727, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.9810, best_acc: 0.8090, best_epoch: 64
Epoch 154 tra_loss: 2.7495, tra_acc: 1.0000, tes_acc: 0.4532, tes_loss: 5.2278, best_acc: 0.8090, best_epoch: 64
Epoch 155 tra_loss: 2.7445, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 4.1751, best_acc: 0.8090, best_epoch: 64
Epoch 156 tra_loss: 2.7643, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.2361, best_acc: 0.8090, best_epoch: 64
Epoch 157 tra_loss: 2.7226, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.0916, best_acc: 0.8090, best_epoch: 64
Epoch 158 tra_loss: 2.7075, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.2523, best_acc: 0.8090, best_epoch: 64
Epoch 159 tra_loss: 2.6861, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.1804, best_acc: 0.8090, best_epoch: 64
Epoch 160 tra_loss: 2.6832, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.3198, best_acc: 0.8090, best_epoch: 64
Epoch 161 tra_loss: 2.6451, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.8474, best_acc: 0.8090, best_epoch: 64
Epoch 162 tra_loss: 2.6352, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.7996, best_acc: 0.8090, best_epoch: 64
Epoch 163 tra_loss: 2.5943, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.3946, best_acc: 0.8090, best_epoch: 64
Epoch 164 tra_loss: 2.5822, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.6734, best_acc: 0.8090, best_epoch: 64
Epoch 165 tra_loss: 2.5562, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.1894, best_acc: 0.8090, best_epoch: 64
Epoch 166 tra_loss: 2.5319, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.3827, best_acc: 0.8090, best_epoch: 64
Epoch 167 tra_loss: 2.5102, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.5804, best_acc: 0.8090, best_epoch: 64
Epoch 168 tra_loss: 2.4957, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 5.2571, best_acc: 0.8090, best_epoch: 64
Epoch 169 tra_loss: 2.4633, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.1578, best_acc: 0.8090, best_epoch: 64
Epoch 170 tra_loss: 2.4411, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 4.8217, best_acc: 0.8090, best_epoch: 64
Epoch 171 tra_loss: 2.4289, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 4.3558, best_acc: 0.8090, best_epoch: 64
Epoch 172 tra_loss: 2.4176, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.5156, best_acc: 0.8090, best_epoch: 64
Epoch 173 tra_loss: 2.4163, tra_acc: 1.0000, tes_acc: 0.6816, tes_loss: 4.8719, best_acc: 0.8090, best_epoch: 64
Epoch 174 tra_loss: 2.5094, tra_acc: 1.0000, tes_acc: 0.5431, tes_loss: 6.7096, best_acc: 0.8090, best_epoch: 64
Epoch 175 tra_loss: 2.4833, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.4532, best_acc: 0.8090, best_epoch: 64
Epoch 176 tra_loss: 2.4378, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 5.8564, best_acc: 0.8090, best_epoch: 64
Epoch 177 tra_loss: 2.4047, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.8116, best_acc: 0.8090, best_epoch: 64
Epoch 178 tra_loss: 2.3881, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.3633, best_acc: 0.8090, best_epoch: 64
Epoch 179 tra_loss: 2.3512, tra_acc: 1.0000, tes_acc: 0.6854, tes_loss: 4.0770, best_acc: 0.8090, best_epoch: 64

---------------------------------------------------------------------start subect:6---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.1873, tra_acc: 0.8811, tes_acc: 0.6554, tes_loss: 14.0352, best_acc: 0.6554, best_epoch: 1
Epoch 1 tra_loss: 11.8394, tra_acc: 1.0000, tes_acc: 0.4569, tes_loss: 13.3588, best_acc: 0.6554, best_epoch: 1
Epoch 2 tra_loss: 11.3407, tra_acc: 1.0000, tes_acc: 0.4569, tes_loss: 13.0663, best_acc: 0.6554, best_epoch: 1
Epoch 3 tra_loss: 11.0100, tra_acc: 1.0000, tes_acc: 0.4569, tes_loss: 12.7976, best_acc: 0.6554, best_epoch: 1
Epoch 4 tra_loss: 10.7685, tra_acc: 1.0000, tes_acc: 0.4794, tes_loss: 12.5724, best_acc: 0.6554, best_epoch: 1
Epoch 5 tra_loss: 10.5790, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 12.5657, best_acc: 0.6554, best_epoch: 1
Epoch 6 tra_loss: 10.4320, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 12.1951, best_acc: 0.6554, best_epoch: 1
Epoch 7 tra_loss: 10.2515, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 12.1906, best_acc: 0.6554, best_epoch: 1
Epoch 8 tra_loss: 10.0930, tra_acc: 1.0000, tes_acc: 0.5955, tes_loss: 12.0231, best_acc: 0.6554, best_epoch: 1
Epoch 9 tra_loss: 9.9377, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.8000, best_acc: 0.6554, best_epoch: 1
Epoch 10 tra_loss: 9.8088, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.8319, best_acc: 0.6554, best_epoch: 1
Epoch 11 tra_loss: 9.6565, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.7945, best_acc: 0.6554, best_epoch: 1
Epoch 12 tra_loss: 9.5028, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.6998, best_acc: 0.6554, best_epoch: 1
Epoch 13 tra_loss: 9.3667, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.6847, best_acc: 0.6554, best_epoch: 1
Epoch 14 tra_loss: 9.2264, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.4592, best_acc: 0.6554, best_epoch: 1
Epoch 15 tra_loss: 9.0830, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.4305, best_acc: 0.6554, best_epoch: 1
Epoch 16 tra_loss: 8.9403, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.0164, best_acc: 0.6554, best_epoch: 1
Epoch 17 tra_loss: 8.8074, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 11.0903, best_acc: 0.6554, best_epoch: 1
Epoch 18 tra_loss: 8.6765, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 10.5825, best_acc: 0.6742, best_epoch: 19
Epoch 19 tra_loss: 8.5759, tra_acc: 1.0000, tes_acc: 0.5206, tes_loss: 10.7740, best_acc: 0.6742, best_epoch: 19
Epoch 20 tra_loss: 8.4309, tra_acc: 1.0000, tes_acc: 0.4607, tes_loss: 10.6575, best_acc: 0.6742, best_epoch: 19
Epoch 21 tra_loss: 8.2906, tra_acc: 1.0000, tes_acc: 0.5506, tes_loss: 10.4219, best_acc: 0.6742, best_epoch: 19
Epoch 22 tra_loss: 8.1793, tra_acc: 1.0000, tes_acc: 0.5730, tes_loss: 10.2783, best_acc: 0.6742, best_epoch: 19
Epoch 23 tra_loss: 8.0499, tra_acc: 1.0000, tes_acc: 0.5768, tes_loss: 10.1708, best_acc: 0.6742, best_epoch: 19
Epoch 24 tra_loss: 7.9403, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 9.9814, best_acc: 0.6742, best_epoch: 19
Epoch 25 tra_loss: 7.8153, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 10.0401, best_acc: 0.6742, best_epoch: 19
Epoch 26 tra_loss: 7.7003, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 9.6975, best_acc: 0.6742, best_epoch: 19
Epoch 27 tra_loss: 7.6035, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 9.5454, best_acc: 0.6742, best_epoch: 19
Epoch 28 tra_loss: 7.4793, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 9.3219, best_acc: 0.7566, best_epoch: 29
Epoch 29 tra_loss: 7.4002, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 9.4290, best_acc: 0.7940, best_epoch: 30
Epoch 30 tra_loss: 7.2900, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 9.0381, best_acc: 0.7940, best_epoch: 30
Epoch 31 tra_loss: 7.1777, tra_acc: 1.0000, tes_acc: 0.7303, tes_loss: 8.7396, best_acc: 0.7940, best_epoch: 30
Epoch 32 tra_loss: 7.0893, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 8.6249, best_acc: 0.7940, best_epoch: 30
Epoch 33 tra_loss: 6.9951, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.6712, best_acc: 0.7940, best_epoch: 30
Epoch 34 tra_loss: 6.8938, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.7713, best_acc: 0.7940, best_epoch: 30
Epoch 35 tra_loss: 6.8048, tra_acc: 1.0000, tes_acc: 0.7491, tes_loss: 8.7040, best_acc: 0.7940, best_epoch: 30
Epoch 36 tra_loss: 6.7023, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.8023, best_acc: 0.7940, best_epoch: 30
Epoch 37 tra_loss: 6.6067, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.5796, best_acc: 0.7940, best_epoch: 30
Epoch 38 tra_loss: 6.5257, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.4768, best_acc: 0.7940, best_epoch: 30
Epoch 39 tra_loss: 6.4462, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 8.2425, best_acc: 0.7940, best_epoch: 30
Epoch 40 tra_loss: 6.3739, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 8.3048, best_acc: 0.7940, best_epoch: 30
Epoch 41 tra_loss: 6.2822, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.9826, best_acc: 0.8464, best_epoch: 42
Epoch 42 tra_loss: 6.2045, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 8.1036, best_acc: 0.8464, best_epoch: 42
Epoch 43 tra_loss: 6.1214, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.7743, best_acc: 0.8464, best_epoch: 42
Epoch 44 tra_loss: 6.0401, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.8807, best_acc: 0.8464, best_epoch: 42
Epoch 45 tra_loss: 5.9710, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.8367, best_acc: 0.8464, best_epoch: 42
Epoch 46 tra_loss: 5.8979, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.7515, best_acc: 0.8464, best_epoch: 42
Epoch 47 tra_loss: 5.8193, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.5163, best_acc: 0.8464, best_epoch: 42
Epoch 48 tra_loss: 5.7736, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.3963, best_acc: 0.8464, best_epoch: 42
Epoch 49 tra_loss: 5.7317, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.4592, best_acc: 0.8464, best_epoch: 42
Epoch 50 tra_loss: 5.6652, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.5986, best_acc: 0.8464, best_epoch: 42
Epoch 51 tra_loss: 5.6386, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.2129, best_acc: 0.8464, best_epoch: 42
Epoch 52 tra_loss: 5.5395, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.2461, best_acc: 0.8464, best_epoch: 42
Epoch 53 tra_loss: 5.4650, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.2730, best_acc: 0.8464, best_epoch: 42
Epoch 54 tra_loss: 5.4063, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.3367, best_acc: 0.8464, best_epoch: 42
Epoch 55 tra_loss: 5.3490, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.4018, best_acc: 0.8464, best_epoch: 42
Epoch 56 tra_loss: 5.2830, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.3728, best_acc: 0.8464, best_epoch: 42
Epoch 57 tra_loss: 5.2204, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.6420, best_acc: 0.8464, best_epoch: 42
Epoch 58 tra_loss: 5.1792, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 7.2884, best_acc: 0.8464, best_epoch: 42
Epoch 59 tra_loss: 5.1324, tra_acc: 1.0000, tes_acc: 0.7566, tes_loss: 6.9030, best_acc: 0.8464, best_epoch: 42
Epoch 60 tra_loss: 5.0763, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 6.5886, best_acc: 0.8464, best_epoch: 42
Epoch 61 tra_loss: 5.0263, tra_acc: 1.0000, tes_acc: 0.6629, tes_loss: 6.6745, best_acc: 0.8464, best_epoch: 42
Epoch 62 tra_loss: 4.9721, tra_acc: 1.0000, tes_acc: 0.8427, tes_loss: 6.8243, best_acc: 0.8464, best_epoch: 42
Epoch 63 tra_loss: 4.9328, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 6.8576, best_acc: 0.8464, best_epoch: 42
Epoch 64 tra_loss: 4.9154, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 6.2548, best_acc: 0.8464, best_epoch: 42
Epoch 65 tra_loss: 4.8498, tra_acc: 1.0000, tes_acc: 0.9064, tes_loss: 6.4816, best_acc: 0.9064, best_epoch: 66
Epoch 66 tra_loss: 4.7803, tra_acc: 1.0000, tes_acc: 0.9101, tes_loss: 6.6731, best_acc: 0.9101, best_epoch: 67
Epoch 67 tra_loss: 4.7400, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 6.7114, best_acc: 0.9101, best_epoch: 67
Epoch 68 tra_loss: 4.6904, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 6.8662, best_acc: 0.9101, best_epoch: 67
Epoch 69 tra_loss: 4.6502, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 6.4452, best_acc: 0.9101, best_epoch: 67
Epoch 70 tra_loss: 4.6199, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 6.5519, best_acc: 0.9101, best_epoch: 67
Epoch 71 tra_loss: 4.5789, tra_acc: 1.0000, tes_acc: 0.8801, tes_loss: 6.4171, best_acc: 0.9101, best_epoch: 67
Epoch 72 tra_loss: 4.6117, tra_acc: 1.0000, tes_acc: 0.7341, tes_loss: 6.3592, best_acc: 0.9101, best_epoch: 67
Epoch 73 tra_loss: 4.5709, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 6.4280, best_acc: 0.9101, best_epoch: 67
