
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.4964, tra_acc: 0.8879, tes_acc: 0.3870, tes_loss: 17.6650, best_acc: 0.3870, best_epoch: 1
Epoch 119 tra_loss: 2.7838, tra_acc: 1.0000, tes_acc: 0.5824, tes_loss: 5.3444, best_acc: 0.8238, best_epoch: 56
Epoch 120 tra_loss: 2.7571, tra_acc: 1.0000, tes_acc: 0.5709, tes_loss: 5.1338, best_acc: 0.8238, best_epoch: 56
Epoch 121 tra_loss: 2.7312, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.1747, best_acc: 0.8238, best_epoch: 56
Epoch 122 tra_loss: 2.7078, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.8297, best_acc: 0.8238, best_epoch: 56
Epoch 123 tra_loss: 2.7142, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.9760, best_acc: 0.8238, best_epoch: 56
Epoch 124 tra_loss: 2.6802, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 4.8702, best_acc: 0.8238, best_epoch: 56
Epoch 125 tra_loss: 2.6447, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 5.3143, best_acc: 0.8238, best_epoch: 56
Epoch 126 tra_loss: 2.6182, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.0779, best_acc: 0.8238, best_epoch: 56
Epoch 127 tra_loss: 2.5845, tra_acc: 1.0000, tes_acc: 0.5326, tes_loss: 5.0817, best_acc: 0.8238, best_epoch: 56
Epoch 128 tra_loss: 2.5518, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 5.2370, best_acc: 0.8238, best_epoch: 56
Epoch 129 tra_loss: 2.5260, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.9356, best_acc: 0.8238, best_epoch: 56
Epoch 130 tra_loss: 2.4850, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 4.8322, best_acc: 0.8238, best_epoch: 56
Epoch 131 tra_loss: 2.4570, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 4.5834, best_acc: 0.8238, best_epoch: 56
Epoch 132 tra_loss: 2.4399, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 4.5424, best_acc: 0.8238, best_epoch: 56
Epoch 133 tra_loss: 2.4052, tra_acc: 1.0000, tes_acc: 0.6628, tes_loss: 5.0989, best_acc: 0.8238, best_epoch: 56
Epoch 134 tra_loss: 2.3737, tra_acc: 1.0000, tes_acc: 0.5670, tes_loss: 4.7017, best_acc: 0.8238, best_epoch: 56
Epoch 135 tra_loss: 2.3554, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.3107, best_acc: 0.8238, best_epoch: 56
Epoch 136 tra_loss: 2.3380, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 4.6703, best_acc: 0.8238, best_epoch: 56
Epoch 137 tra_loss: 2.3029, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.8712, best_acc: 0.8238, best_epoch: 56
Epoch 138 tra_loss: 2.2758, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 4.4468, best_acc: 0.8238, best_epoch: 56
Epoch 139 tra_loss: 2.2630, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.5919, best_acc: 0.8238, best_epoch: 56
Epoch 140 tra_loss: 2.2341, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.5757, best_acc: 0.8238, best_epoch: 56
Epoch 141 tra_loss: 2.2077, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 4.6258, best_acc: 0.8238, best_epoch: 56
Epoch 142 tra_loss: 2.1853, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 5.1761, best_acc: 0.8238, best_epoch: 56
Epoch 143 tra_loss: 2.1640, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 5.1909, best_acc: 0.8238, best_epoch: 56
Epoch 144 tra_loss: 2.1465, tra_acc: 1.0000, tes_acc: 0.5632, tes_loss: 4.9731, best_acc: 0.8238, best_epoch: 56
Epoch 145 tra_loss: 2.1167, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.4809, best_acc: 0.8238, best_epoch: 56
Epoch 146 tra_loss: 2.0833, tra_acc: 1.0000, tes_acc: 0.7778, tes_loss: 4.5917, best_acc: 0.8238, best_epoch: 56
Epoch 147 tra_loss: 2.0546, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.7370, best_acc: 0.8238, best_epoch: 56
Epoch 148 tra_loss: 2.0256, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 3.8354, best_acc: 0.8238, best_epoch: 56
Epoch 149 tra_loss: 1.9953, tra_acc: 1.0000, tes_acc: 0.6398, tes_loss: 4.4202, best_acc: 0.8238, best_epoch: 56
Epoch 150 tra_loss: 1.9621, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.2395, best_acc: 0.8238, best_epoch: 56
Epoch 151 tra_loss: 1.9392, tra_acc: 1.0000, tes_acc: 0.6437, tes_loss: 5.0263, best_acc: 0.8238, best_epoch: 56
Epoch 152 tra_loss: 1.9061, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.4924, best_acc: 0.8238, best_epoch: 56
Epoch 153 tra_loss: 1.8803, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.7618, best_acc: 0.8238, best_epoch: 56
Epoch 154 tra_loss: 1.9769, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 4.4736, best_acc: 0.8238, best_epoch: 56
Epoch 155 tra_loss: 1.9188, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 4.9328, best_acc: 0.8238, best_epoch: 56
Epoch 156 tra_loss: 1.8919, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 5.0931, best_acc: 0.8238, best_epoch: 56
Epoch 157 tra_loss: 1.8602, tra_acc: 1.0000, tes_acc: 0.4904, tes_loss: 4.7146, best_acc: 0.8238, best_epoch: 56
Epoch 158 tra_loss: 1.8378, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.1550, best_acc: 0.8238, best_epoch: 56
Epoch 159 tra_loss: 1.8044, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 4.4411, best_acc: 0.8238, best_epoch: 56
Epoch 160 tra_loss: 1.7843, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 3.9085, best_acc: 0.8238, best_epoch: 56
Epoch 161 tra_loss: 1.7503, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.9660, best_acc: 0.8238, best_epoch: 56
Epoch 162 tra_loss: 1.7150, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 4.2647, best_acc: 0.8238, best_epoch: 56
Epoch 163 tra_loss: 1.6925, tra_acc: 1.0000, tes_acc: 0.7280, tes_loss: 3.8995, best_acc: 0.8238, best_epoch: 56
Epoch 164 tra_loss: 1.6668, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.6950, best_acc: 0.8238, best_epoch: 56
Epoch 165 tra_loss: 1.6407, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.0839, best_acc: 0.8238, best_epoch: 56
Epoch 166 tra_loss: 1.6079, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 4.2903, best_acc: 0.8238, best_epoch: 56
Epoch 167 tra_loss: 1.5854, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 4.0563, best_acc: 0.8238, best_epoch: 56
Epoch 168 tra_loss: 1.5569, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 4.0270, best_acc: 0.8238, best_epoch: 56
Epoch 169 tra_loss: 1.5371, tra_acc: 1.0000, tes_acc: 0.6092, tes_loss: 3.8305, best_acc: 0.8238, best_epoch: 56
Epoch 170 tra_loss: 1.5151, tra_acc: 1.0000, tes_acc: 0.7203, tes_loss: 3.8324, best_acc: 0.8238, best_epoch: 56
Epoch 171 tra_loss: 1.4852, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 3.7201, best_acc: 0.8238, best_epoch: 56
Epoch 172 tra_loss: 1.4568, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.7645, best_acc: 0.8238, best_epoch: 56
Epoch 173 tra_loss: 1.4316, tra_acc: 1.0000, tes_acc: 0.7280, tes_loss: 4.1032, best_acc: 0.8238, best_epoch: 56
Epoch 174 tra_loss: 1.4089, tra_acc: 1.0000, tes_acc: 0.4406, tes_loss: 3.9672, best_acc: 0.8238, best_epoch: 56
Epoch 175 tra_loss: 1.4118, tra_acc: 1.0000, tes_acc: 0.4789, tes_loss: 5.3977, best_acc: 0.8238, best_epoch: 56
Epoch 176 tra_loss: 1.3763, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 3.4503, best_acc: 0.8238, best_epoch: 56
Epoch 177 tra_loss: 1.3696, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 3.7059, best_acc: 0.8238, best_epoch: 56
Epoch 178 tra_loss: 1.3190, tra_acc: 1.0000, tes_acc: 0.7510, tes_loss: 3.8723, best_acc: 0.8238, best_epoch: 56
Epoch 179 tra_loss: 1.2958, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 3.8122, best_acc: 0.8238, best_epoch: 56

---------------------------------------------------------------------start subect:4---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.5386, tra_acc: 0.8757, tes_acc: 0.2414, tes_loss: 17.2324, best_acc: 0.2414, best_epoch: 1
Epoch 1 tra_loss: 14.9215, tra_acc: 1.0000, tes_acc: 0.3333, tes_loss: 16.5583, best_acc: 0.3333, best_epoch: 2
Epoch 2 tra_loss: 14.1545, tra_acc: 1.0000, tes_acc: 0.4789, tes_loss: 16.0393, best_acc: 0.4789, best_epoch: 3
Epoch 3 tra_loss: 13.6275, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 15.1388, best_acc: 0.5096, best_epoch: 4
Epoch 4 tra_loss: 13.2552, tra_acc: 1.0000, tes_acc: 0.6513, tes_loss: 14.9176, best_acc: 0.6513, best_epoch: 5
Epoch 5 tra_loss: 12.9130, tra_acc: 1.0000, tes_acc: 0.7625, tes_loss: 14.2711, best_acc: 0.7625, best_epoch: 6
Epoch 6 tra_loss: 12.6200, tra_acc: 1.0000, tes_acc: 0.7088, tes_loss: 14.0127, best_acc: 0.7625, best_epoch: 6
Epoch 7 tra_loss: 12.3051, tra_acc: 1.0000, tes_acc: 0.7854, tes_loss: 13.6970, best_acc: 0.7854, best_epoch: 8
Epoch 8 tra_loss: 11.9927, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 13.4302, best_acc: 0.8238, best_epoch: 9
Epoch 9 tra_loss: 11.6891, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 13.3021, best_acc: 0.8238, best_epoch: 9
Epoch 10 tra_loss: 11.3962, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.8562, best_acc: 0.8238, best_epoch: 9
Epoch 11 tra_loss: 11.1210, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.5673, best_acc: 0.8238, best_epoch: 9
Epoch 12 tra_loss: 10.8248, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.3164, best_acc: 0.8238, best_epoch: 9
Epoch 13 tra_loss: 10.5341, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 12.1038, best_acc: 0.8238, best_epoch: 9
Epoch 14 tra_loss: 10.2827, tra_acc: 1.0000, tes_acc: 0.7625, tes_loss: 11.8785, best_acc: 0.8238, best_epoch: 9
Epoch 15 tra_loss: 10.0035, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 11.4486, best_acc: 0.8238, best_epoch: 9
Epoch 16 tra_loss: 9.7619, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 11.5060, best_acc: 0.8238, best_epoch: 9
Epoch 17 tra_loss: 9.4947, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 11.3354, best_acc: 0.8238, best_epoch: 9
Epoch 18 tra_loss: 9.2651, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.7145, best_acc: 0.8238, best_epoch: 9
Epoch 19 tra_loss: 9.0272, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.6495, best_acc: 0.8238, best_epoch: 9
Epoch 20 tra_loss: 8.8002, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.7837, best_acc: 0.8238, best_epoch: 9
Epoch 21 tra_loss: 8.5836, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.2275, best_acc: 0.8238, best_epoch: 9
Epoch 22 tra_loss: 8.3755, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 10.2901, best_acc: 0.8238, best_epoch: 9
Epoch 23 tra_loss: 8.1863, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.6270, best_acc: 0.8238, best_epoch: 9
Epoch 24 tra_loss: 8.0113, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.4915, best_acc: 0.8238, best_epoch: 9
Epoch 25 tra_loss: 7.8599, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.5566, best_acc: 0.8238, best_epoch: 9
Epoch 26 tra_loss: 7.7249, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.2266, best_acc: 0.8238, best_epoch: 9
Epoch 27 tra_loss: 7.5770, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.2978, best_acc: 0.8238, best_epoch: 9
Epoch 28 tra_loss: 7.4519, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.1755, best_acc: 0.8238, best_epoch: 9
Epoch 29 tra_loss: 7.3390, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.8457, best_acc: 0.8238, best_epoch: 9
Epoch 30 tra_loss: 7.2268, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 9.0662, best_acc: 0.8238, best_epoch: 9
Epoch 31 tra_loss: 7.1255, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.8312, best_acc: 0.8238, best_epoch: 9
Epoch 32 tra_loss: 7.0219, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.8174, best_acc: 0.8238, best_epoch: 9
Epoch 33 tra_loss: 6.9381, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 8.9869, best_acc: 0.8238, best_epoch: 9
Epoch 34 tra_loss: 6.8599, tra_acc: 1.0000, tes_acc: 0.8046, tes_loss: 8.5536, best_acc: 0.8238, best_epoch: 9
Epoch 35 tra_loss: 6.7750, tra_acc: 1.0000, tes_acc: 0.7050, tes_loss: 8.5898, best_acc: 0.8238, best_epoch: 9
Epoch 36 tra_loss: 6.6818, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.6573, best_acc: 0.8238, best_epoch: 9
Epoch 37 tra_loss: 6.5924, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 8.6116, best_acc: 0.8238, best_epoch: 9
Epoch 38 tra_loss: 6.5044, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 8.3849, best_acc: 0.8238, best_epoch: 9
Epoch 39 tra_loss: 6.4237, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.6165, best_acc: 0.8238, best_epoch: 9
Epoch 40 tra_loss: 6.3431, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.1489, best_acc: 0.8238, best_epoch: 9
Epoch 41 tra_loss: 6.2770, tra_acc: 1.0000, tes_acc: 0.8084, tes_loss: 8.5161, best_acc: 0.8238, best_epoch: 9
Epoch 42 tra_loss: 6.2035, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.9320, best_acc: 0.8238, best_epoch: 9
Epoch 43 tra_loss: 6.1320, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.9899, best_acc: 0.8238, best_epoch: 9
Epoch 44 tra_loss: 6.0509, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.3589, best_acc: 0.8238, best_epoch: 9
Epoch 45 tra_loss: 5.9732, tra_acc: 1.0000, tes_acc: 0.8008, tes_loss: 8.0758, best_acc: 0.8238, best_epoch: 9
Epoch 46 tra_loss: 5.8981, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.5822, best_acc: 0.8238, best_epoch: 9
Epoch 47 tra_loss: 5.8712, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.9777, best_acc: 0.8238, best_epoch: 9
Epoch 48 tra_loss: 5.9035, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.8663, best_acc: 0.8238, best_epoch: 9
Epoch 49 tra_loss: 5.8012, tra_acc: 1.0000, tes_acc: 0.7126, tes_loss: 8.3957, best_acc: 0.8238, best_epoch: 9
Epoch 50 tra_loss: 5.7071, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 7.7604, best_acc: 0.8238, best_epoch: 9
Epoch 51 tra_loss: 5.6355, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 8.2159, best_acc: 0.8238, best_epoch: 9
Epoch 52 tra_loss: 5.5660, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.0510, best_acc: 0.8238, best_epoch: 9
Epoch 53 tra_loss: 5.5119, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 7.9951, best_acc: 0.8238, best_epoch: 9
Epoch 54 tra_loss: 5.4432, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.6910, best_acc: 0.8238, best_epoch: 9
Epoch 55 tra_loss: 5.3658, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.5274, best_acc: 0.8238, best_epoch: 9
Epoch 56 tra_loss: 5.2892, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 7.2401, best_acc: 0.8238, best_epoch: 9
Epoch 57 tra_loss: 5.2236, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.5717, best_acc: 0.8238, best_epoch: 9
Epoch 58 tra_loss: 5.1693, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.1929, best_acc: 0.8238, best_epoch: 9
Epoch 59 tra_loss: 5.0975, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.0140, best_acc: 0.8238, best_epoch: 9
Epoch 60 tra_loss: 5.0424, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.0104, best_acc: 0.8238, best_epoch: 9
Epoch 61 tra_loss: 4.9770, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.7628, best_acc: 0.8238, best_epoch: 9
Epoch 62 tra_loss: 4.9205, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.5927, best_acc: 0.8238, best_epoch: 9
Epoch 63 tra_loss: 4.8681, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.7958, best_acc: 0.8238, best_epoch: 9
Epoch 64 tra_loss: 4.8233, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 6.2328, best_acc: 0.8238, best_epoch: 9
Epoch 65 tra_loss: 4.7933, tra_acc: 1.0000, tes_acc: 0.6169, tes_loss: 7.6339, best_acc: 0.8238, best_epoch: 9
Epoch 66 tra_loss: 4.7630, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.4701, best_acc: 0.8238, best_epoch: 9
Epoch 67 tra_loss: 4.7007, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 7.3300, best_acc: 0.8238, best_epoch: 9
Epoch 68 tra_loss: 4.6513, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 6.8159, best_acc: 0.8238, best_epoch: 9
Epoch 69 tra_loss: 4.5867, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8609, best_acc: 0.8238, best_epoch: 9
Epoch 70 tra_loss: 4.5395, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.4934, best_acc: 0.8238, best_epoch: 9
Epoch 71 tra_loss: 4.4885, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.5820, best_acc: 0.8238, best_epoch: 9
Epoch 72 tra_loss: 4.4235, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.6525, best_acc: 0.8238, best_epoch: 9
Epoch 73 tra_loss: 4.3850, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.3552, best_acc: 0.8238, best_epoch: 9
Epoch 74 tra_loss: 4.3493, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4517, best_acc: 0.8238, best_epoch: 9
Epoch 75 tra_loss: 4.2822, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8571, best_acc: 0.8238, best_epoch: 9
Epoch 76 tra_loss: 4.2555, tra_acc: 1.0000, tes_acc: 0.4789, tes_loss: 6.6891, best_acc: 0.8238, best_epoch: 9
Epoch 77 tra_loss: 4.1967, tra_acc: 1.0000, tes_acc: 0.5096, tes_loss: 6.5189, best_acc: 0.8238, best_epoch: 9
Epoch 78 tra_loss: 4.1634, tra_acc: 1.0000, tes_acc: 0.4751, tes_loss: 6.3041, best_acc: 0.8238, best_epoch: 9
Epoch 79 tra_loss: 4.1170, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8795, best_acc: 0.8238, best_epoch: 9
Epoch 80 tra_loss: 4.0756, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 8.1089, best_acc: 0.8238, best_epoch: 9
Epoch 81 tra_loss: 4.0287, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 6.2649, best_acc: 0.8238, best_epoch: 9
Epoch 82 tra_loss: 3.9870, tra_acc: 1.0000, tes_acc: 0.8046, tes_loss: 6.0029, best_acc: 0.8238, best_epoch: 9
Epoch 83 tra_loss: 3.9500, tra_acc: 1.0000, tes_acc: 0.7318, tes_loss: 5.5919, best_acc: 0.8238, best_epoch: 9
Epoch 84 tra_loss: 3.9191, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.8572, best_acc: 0.8238, best_epoch: 9
Epoch 85 tra_loss: 3.8831, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.8824, best_acc: 0.8238, best_epoch: 9
Epoch 86 tra_loss: 3.8313, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.5090, best_acc: 0.8238, best_epoch: 9
Epoch 87 tra_loss: 3.7886, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.1950, best_acc: 0.8238, best_epoch: 9
Epoch 88 tra_loss: 3.7527, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.0529, best_acc: 0.8238, best_epoch: 9
Epoch 89 tra_loss: 3.7242, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2083, best_acc: 0.8238, best_epoch: 9
Epoch 90 tra_loss: 3.6906, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 7.1569, best_acc: 0.8238, best_epoch: 9
Epoch 91 tra_loss: 3.6518, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.0974, best_acc: 0.8238, best_epoch: 9
Epoch 92 tra_loss: 3.6408, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 6.9322, best_acc: 0.8238, best_epoch: 9
Epoch 93 tra_loss: 3.6288, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.3928, best_acc: 0.8238, best_epoch: 9
Epoch 94 tra_loss: 3.6167, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.2513, best_acc: 0.8238, best_epoch: 9
Epoch 95 tra_loss: 3.5499, tra_acc: 1.0000, tes_acc: 0.6015, tes_loss: 6.2550, best_acc: 0.8238, best_epoch: 9
Epoch 96 tra_loss: 3.5048, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 5.5877, best_acc: 0.8238, best_epoch: 9
Epoch 97 tra_loss: 3.4631, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 6.4849, best_acc: 0.8238, best_epoch: 9
Epoch 98 tra_loss: 3.4591, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.6048, best_acc: 0.8238, best_epoch: 9
Epoch 99 tra_loss: 3.4051, tra_acc: 1.0000, tes_acc: 0.6820, tes_loss: 5.2144, best_acc: 0.8238, best_epoch: 9
Epoch 100 tra_loss: 3.3565, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.4254, best_acc: 0.8238, best_epoch: 9
Epoch 101 tra_loss: 3.3194, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 5.5686, best_acc: 0.8238, best_epoch: 9
Epoch 102 tra_loss: 3.2747, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.7197, best_acc: 0.8238, best_epoch: 9
Epoch 103 tra_loss: 3.2604, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.8803, best_acc: 0.8238, best_epoch: 9
Epoch 104 tra_loss: 3.2063, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.9247, best_acc: 0.8238, best_epoch: 9
Epoch 105 tra_loss: 3.1887, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.3659, best_acc: 0.8238, best_epoch: 9
Epoch 106 tra_loss: 3.1689, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.0209, best_acc: 0.8238, best_epoch: 9
Epoch 107 tra_loss: 3.1545, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 6.4702, best_acc: 0.8238, best_epoch: 9
Epoch 108 tra_loss: 3.0896, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.7698, best_acc: 0.8238, best_epoch: 9
Epoch 109 tra_loss: 3.0623, tra_acc: 1.0000, tes_acc: 0.6322, tes_loss: 5.9910, best_acc: 0.8238, best_epoch: 9
Epoch 110 tra_loss: 3.0298, tra_acc: 1.0000, tes_acc: 0.5670, tes_loss: 5.5183, best_acc: 0.8238, best_epoch: 9
Epoch 111 tra_loss: 2.9834, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.2189, best_acc: 0.8238, best_epoch: 9
Epoch 112 tra_loss: 2.9492, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.0808, best_acc: 0.8238, best_epoch: 9
Epoch 113 tra_loss: 2.9170, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.0860, best_acc: 0.8238, best_epoch: 9
Epoch 114 tra_loss: 2.9058, tra_acc: 1.0000, tes_acc: 0.4598, tes_loss: 5.5759, best_acc: 0.8238, best_epoch: 9
Epoch 115 tra_loss: 2.8614, tra_acc: 1.0000, tes_acc: 0.5479, tes_loss: 5.1492, best_acc: 0.8238, best_epoch: 9
Epoch 116 tra_loss: 2.8321, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.6667, best_acc: 0.8238, best_epoch: 9
Epoch 117 tra_loss: 2.8066, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.2766, best_acc: 0.8238, best_epoch: 9
Epoch 118 tra_loss: 2.7763, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 4.6754, best_acc: 0.8238, best_epoch: 9
Epoch 119 tra_loss: 2.7442, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.3236, best_acc: 0.8238, best_epoch: 9
Epoch 120 tra_loss: 2.7360, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.3452, best_acc: 0.8238, best_epoch: 9
Epoch 121 tra_loss: 2.7119, tra_acc: 1.0000, tes_acc: 0.8238, tes_loss: 5.1980, best_acc: 0.8238, best_epoch: 9
Epoch 122 tra_loss: 2.6828, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 5.4206, best_acc: 0.8238, best_epoch: 9
