
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.3930, tra_acc: 0.8342, tes_acc: 0.2448, tes_loss: 17.6332, best_acc: 0.2448, best_epoch: 1
Epoch 86 tra_loss: 3.1408, tra_acc: 1.0000, tes_acc: 0.6379, tes_loss: 5.2287, best_acc: 0.8414, best_epoch: 57
Epoch 87 tra_loss: 3.0777, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 5.1682, best_acc: 0.8414, best_epoch: 57
Epoch 88 tra_loss: 3.0253, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 5.1001, best_acc: 0.8414, best_epoch: 57
Epoch 89 tra_loss: 2.9757, tra_acc: 1.0000, tes_acc: 0.6345, tes_loss: 5.3142, best_acc: 0.8414, best_epoch: 57
Epoch 90 tra_loss: 2.9358, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 5.2331, best_acc: 0.8414, best_epoch: 57
Epoch 91 tra_loss: 2.9431, tra_acc: 1.0000, tes_acc: 0.6793, tes_loss: 5.0751, best_acc: 0.8414, best_epoch: 57
Epoch 92 tra_loss: 2.8876, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 5.3193, best_acc: 0.8414, best_epoch: 57
Epoch 93 tra_loss: 2.8436, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.7720, best_acc: 0.8414, best_epoch: 57
Epoch 94 tra_loss: 2.7891, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.5485, best_acc: 0.8414, best_epoch: 57
Epoch 95 tra_loss: 2.7355, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 5.0823, best_acc: 0.8414, best_epoch: 57
Epoch 96 tra_loss: 2.6890, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 5.0697, best_acc: 0.8414, best_epoch: 57
Epoch 97 tra_loss: 2.7138, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 4.8214, best_acc: 0.8414, best_epoch: 57
Epoch 98 tra_loss: 2.6920, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 4.6334, best_acc: 0.8414, best_epoch: 57
Epoch 99 tra_loss: 2.6206, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.9011, best_acc: 0.8414, best_epoch: 57
Epoch 100 tra_loss: 2.5649, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 5.6900, best_acc: 0.8414, best_epoch: 57
Epoch 101 tra_loss: 2.5205, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.3573, best_acc: 0.8414, best_epoch: 57
Epoch 102 tra_loss: 2.4770, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.1707, best_acc: 0.8414, best_epoch: 57
Epoch 103 tra_loss: 2.4411, tra_acc: 1.0000, tes_acc: 0.7793, tes_loss: 4.6550, best_acc: 0.8414, best_epoch: 57
Epoch 104 tra_loss: 2.4150, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 4.8650, best_acc: 0.8414, best_epoch: 57
Epoch 105 tra_loss: 2.3892, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.2893, best_acc: 0.8414, best_epoch: 57
Epoch 106 tra_loss: 2.3467, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.8481, best_acc: 0.8414, best_epoch: 57
Epoch 107 tra_loss: 2.3203, tra_acc: 1.0000, tes_acc: 0.5862, tes_loss: 4.8587, best_acc: 0.8414, best_epoch: 57
Epoch 108 tra_loss: 2.2537, tra_acc: 1.0000, tes_acc: 0.5207, tes_loss: 4.3615, best_acc: 0.8414, best_epoch: 57
Epoch 109 tra_loss: 2.2118, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.7308, best_acc: 0.8414, best_epoch: 57
Epoch 110 tra_loss: 2.1582, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 4.5746, best_acc: 0.8414, best_epoch: 57
Epoch 111 tra_loss: 2.1292, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 4.5894, best_acc: 0.8414, best_epoch: 57
Epoch 112 tra_loss: 2.0811, tra_acc: 1.0000, tes_acc: 0.5690, tes_loss: 4.9728, best_acc: 0.8414, best_epoch: 57
Epoch 113 tra_loss: 2.0428, tra_acc: 1.0000, tes_acc: 0.3897, tes_loss: 5.0749, best_acc: 0.8414, best_epoch: 57
Epoch 114 tra_loss: 2.0286, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 5.0472, best_acc: 0.8414, best_epoch: 57
Epoch 115 tra_loss: 1.9922, tra_acc: 1.0000, tes_acc: 0.4276, tes_loss: 4.7728, best_acc: 0.8414, best_epoch: 57
Epoch 116 tra_loss: 1.9543, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 4.3358, best_acc: 0.8414, best_epoch: 57
Epoch 117 tra_loss: 1.9500, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 5.4005, best_acc: 0.8414, best_epoch: 57
Epoch 118 tra_loss: 1.9049, tra_acc: 1.0000, tes_acc: 0.6931, tes_loss: 4.3808, best_acc: 0.8414, best_epoch: 57
Epoch 119 tra_loss: 1.8667, tra_acc: 1.0000, tes_acc: 0.4724, tes_loss: 4.6569, best_acc: 0.8414, best_epoch: 57
Epoch 120 tra_loss: 1.8465, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 6.2922, best_acc: 0.8414, best_epoch: 57
Epoch 121 tra_loss: 1.7898, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 4.3280, best_acc: 0.8414, best_epoch: 57
Epoch 122 tra_loss: 1.7713, tra_acc: 1.0000, tes_acc: 0.5414, tes_loss: 4.0197, best_acc: 0.8414, best_epoch: 57
Epoch 123 tra_loss: 1.7122, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.9584, best_acc: 0.8414, best_epoch: 57
Epoch 124 tra_loss: 1.6807, tra_acc: 1.0000, tes_acc: 0.7448, tes_loss: 3.7758, best_acc: 0.8414, best_epoch: 57
Epoch 125 tra_loss: 1.6434, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.4936, best_acc: 0.8414, best_epoch: 57
Epoch 126 tra_loss: 1.6031, tra_acc: 1.0000, tes_acc: 0.5276, tes_loss: 3.8768, best_acc: 0.8414, best_epoch: 57
Epoch 127 tra_loss: 1.5692, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 4.5739, best_acc: 0.8414, best_epoch: 57
Epoch 128 tra_loss: 1.5398, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 4.1363, best_acc: 0.8414, best_epoch: 57
Epoch 129 tra_loss: 1.5342, tra_acc: 1.0000, tes_acc: 0.7862, tes_loss: 3.3141, best_acc: 0.8414, best_epoch: 57
Epoch 130 tra_loss: 1.4895, tra_acc: 1.0000, tes_acc: 0.4069, tes_loss: 5.3470, best_acc: 0.8414, best_epoch: 57
Epoch 131 tra_loss: 1.4524, tra_acc: 1.0000, tes_acc: 0.3552, tes_loss: 4.0234, best_acc: 0.8414, best_epoch: 57
Epoch 132 tra_loss: 1.4559, tra_acc: 1.0000, tes_acc: 0.4034, tes_loss: 4.0254, best_acc: 0.8414, best_epoch: 57
Epoch 133 tra_loss: 1.4111, tra_acc: 1.0000, tes_acc: 0.4345, tes_loss: 4.0523, best_acc: 0.8414, best_epoch: 57
Epoch 134 tra_loss: 1.3875, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 4.7796, best_acc: 0.8414, best_epoch: 57
Epoch 135 tra_loss: 1.3733, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 4.6799, best_acc: 0.8414, best_epoch: 57
Epoch 136 tra_loss: 1.3387, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.9418, best_acc: 0.8414, best_epoch: 57
Epoch 137 tra_loss: 1.3385, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.6295, best_acc: 0.8414, best_epoch: 57
Epoch 138 tra_loss: 1.3151, tra_acc: 1.0000, tes_acc: 0.2759, tes_loss: 7.4864, best_acc: 0.8414, best_epoch: 57
Epoch 139 tra_loss: 1.2562, tra_acc: 1.0000, tes_acc: 0.4138, tes_loss: 4.1067, best_acc: 0.8414, best_epoch: 57
Epoch 140 tra_loss: 1.2174, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 4.3015, best_acc: 0.8414, best_epoch: 57
Epoch 141 tra_loss: 1.1950, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 4.9271, best_acc: 0.8414, best_epoch: 57
Epoch 142 tra_loss: 1.1708, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.3961, best_acc: 0.8414, best_epoch: 57
Epoch 143 tra_loss: 1.1380, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 3.5848, best_acc: 0.8414, best_epoch: 57
Epoch 144 tra_loss: 1.1154, tra_acc: 1.0000, tes_acc: 0.7207, tes_loss: 3.5469, best_acc: 0.8414, best_epoch: 57
Epoch 145 tra_loss: 1.1530, tra_acc: 1.0000, tes_acc: 0.7759, tes_loss: 3.4067, best_acc: 0.8414, best_epoch: 57
Epoch 146 tra_loss: 1.1415, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 5.5936, best_acc: 0.8414, best_epoch: 57
Epoch 147 tra_loss: 1.1025, tra_acc: 1.0000, tes_acc: 0.6379, tes_loss: 3.4163, best_acc: 0.8414, best_epoch: 57
Epoch 148 tra_loss: 1.0987, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.3958, best_acc: 0.8414, best_epoch: 57
Epoch 149 tra_loss: 1.0870, tra_acc: 1.0000, tes_acc: 0.4655, tes_loss: 3.7147, best_acc: 0.8414, best_epoch: 57
Epoch 150 tra_loss: 1.0644, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 3.9703, best_acc: 0.8414, best_epoch: 57
Epoch 151 tra_loss: 1.0469, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.8985, best_acc: 0.8414, best_epoch: 57
Epoch 152 tra_loss: 1.0566, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 4.0073, best_acc: 0.8414, best_epoch: 57
Epoch 153 tra_loss: 1.0388, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 3.7288, best_acc: 0.8414, best_epoch: 57
Epoch 154 tra_loss: 1.0281, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 3.4380, best_acc: 0.8414, best_epoch: 57
Epoch 155 tra_loss: 1.0285, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 3.4435, best_acc: 0.8414, best_epoch: 57
Epoch 156 tra_loss: 1.0092, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 6.3217, best_acc: 0.8414, best_epoch: 57
Epoch 157 tra_loss: 1.0132, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 3.8338, best_acc: 0.8414, best_epoch: 57
Epoch 158 tra_loss: 0.9936, tra_acc: 1.0000, tes_acc: 0.4241, tes_loss: 3.4039, best_acc: 0.8414, best_epoch: 57
Epoch 159 tra_loss: 0.9807, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 3.2887, best_acc: 0.8414, best_epoch: 57
Epoch 160 tra_loss: 0.9766, tra_acc: 1.0000, tes_acc: 0.2517, tes_loss: 3.7134, best_acc: 0.8414, best_epoch: 57
Epoch 161 tra_loss: 0.9760, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 3.4469, best_acc: 0.8414, best_epoch: 57
Epoch 162 tra_loss: 0.9543, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 3.2302, best_acc: 0.8414, best_epoch: 57
Epoch 163 tra_loss: 0.9482, tra_acc: 1.0000, tes_acc: 0.8138, tes_loss: 2.8759, best_acc: 0.8414, best_epoch: 57
Epoch 164 tra_loss: 0.9387, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 3.2150, best_acc: 0.8414, best_epoch: 57
Epoch 165 tra_loss: 0.9436, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 3.2606, best_acc: 0.8414, best_epoch: 57
Epoch 166 tra_loss: 0.9359, tra_acc: 1.0000, tes_acc: 0.7069, tes_loss: 3.0663, best_acc: 0.8414, best_epoch: 57
Epoch 167 tra_loss: 0.9514, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 3.6242, best_acc: 0.8414, best_epoch: 57
Epoch 168 tra_loss: 0.9552, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 3.4818, best_acc: 0.8414, best_epoch: 57
Epoch 169 tra_loss: 0.9255, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 3.3025, best_acc: 0.8414, best_epoch: 57
Epoch 170 tra_loss: 0.9351, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 4.4129, best_acc: 0.8414, best_epoch: 57
Epoch 171 tra_loss: 0.9146, tra_acc: 1.0000, tes_acc: 0.5931, tes_loss: 4.2912, best_acc: 0.8414, best_epoch: 57
Epoch 172 tra_loss: 0.9106, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 2.9396, best_acc: 0.8414, best_epoch: 57
Epoch 173 tra_loss: 0.8998, tra_acc: 1.0000, tes_acc: 0.7379, tes_loss: 3.1607, best_acc: 0.8414, best_epoch: 57
Epoch 174 tra_loss: 0.9134, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 3.6847, best_acc: 0.8414, best_epoch: 57
Epoch 175 tra_loss: 0.9235, tra_acc: 1.0000, tes_acc: 0.4241, tes_loss: 5.5196, best_acc: 0.8414, best_epoch: 57
Epoch 176 tra_loss: 0.9280, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 3.2378, best_acc: 0.8414, best_epoch: 57
Epoch 177 tra_loss: 0.8983, tra_acc: 1.0000, tes_acc: 0.3931, tes_loss: 4.3068, best_acc: 0.8414, best_epoch: 57
Epoch 178 tra_loss: 0.8934, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 4.0063, best_acc: 0.8414, best_epoch: 57
Epoch 179 tra_loss: 0.8869, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 4.1961, best_acc: 0.8414, best_epoch: 57

---------------------------------------------------------------------start subect:6---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.2071, tra_acc: 0.9091, tes_acc: 0.5862, tes_loss: 17.6721, best_acc: 0.5862, best_epoch: 1
Epoch 1 tra_loss: 14.5824, tra_acc: 0.9911, tes_acc: 0.4793, tes_loss: 17.1958, best_acc: 0.5862, best_epoch: 1
Epoch 2 tra_loss: 13.8428, tra_acc: 1.0000, tes_acc: 0.5966, tes_loss: 16.4403, best_acc: 0.5966, best_epoch: 3
Epoch 3 tra_loss: 13.2612, tra_acc: 1.0000, tes_acc: 0.3276, tes_loss: 15.6027, best_acc: 0.5966, best_epoch: 3
Epoch 4 tra_loss: 12.9114, tra_acc: 1.0000, tes_acc: 0.1172, tes_loss: 15.1142, best_acc: 0.5966, best_epoch: 3
Epoch 5 tra_loss: 12.4368, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 14.5397, best_acc: 0.5966, best_epoch: 3
Epoch 6 tra_loss: 12.0797, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 14.2881, best_acc: 0.5966, best_epoch: 3
Epoch 7 tra_loss: 11.6966, tra_acc: 1.0000, tes_acc: 0.2310, tes_loss: 14.2704, best_acc: 0.5966, best_epoch: 3
Epoch 8 tra_loss: 11.3188, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 14.0789, best_acc: 0.5966, best_epoch: 3
Epoch 9 tra_loss: 10.9746, tra_acc: 1.0000, tes_acc: 0.3724, tes_loss: 13.9712, best_acc: 0.5966, best_epoch: 3
Epoch 10 tra_loss: 10.6155, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 13.6826, best_acc: 0.5966, best_epoch: 3
Epoch 11 tra_loss: 10.2649, tra_acc: 1.0000, tes_acc: 0.3586, tes_loss: 13.2176, best_acc: 0.5966, best_epoch: 3
Epoch 12 tra_loss: 9.9296, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 13.0554, best_acc: 0.5966, best_epoch: 3
Epoch 13 tra_loss: 9.6163, tra_acc: 1.0000, tes_acc: 0.3379, tes_loss: 12.7466, best_acc: 0.5966, best_epoch: 3
Epoch 14 tra_loss: 9.3362, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 12.5330, best_acc: 0.5966, best_epoch: 3
Epoch 15 tra_loss: 9.0434, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 12.3708, best_acc: 0.5966, best_epoch: 3
Epoch 16 tra_loss: 8.7771, tra_acc: 1.0000, tes_acc: 0.3759, tes_loss: 11.9022, best_acc: 0.5966, best_epoch: 3
Epoch 17 tra_loss: 8.5094, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 11.8834, best_acc: 0.5966, best_epoch: 3
Epoch 18 tra_loss: 8.3084, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 12.0310, best_acc: 0.5966, best_epoch: 3
Epoch 19 tra_loss: 8.0916, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 11.8649, best_acc: 0.5966, best_epoch: 3
Epoch 20 tra_loss: 7.9188, tra_acc: 1.0000, tes_acc: 0.2966, tes_loss: 11.5777, best_acc: 0.5966, best_epoch: 3
Epoch 21 tra_loss: 7.7542, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 11.0184, best_acc: 0.5966, best_epoch: 3
Epoch 22 tra_loss: 7.6079, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 11.1073, best_acc: 0.5966, best_epoch: 3
Epoch 23 tra_loss: 7.4688, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.9172, best_acc: 0.5966, best_epoch: 3
Epoch 24 tra_loss: 7.3455, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 10.5528, best_acc: 0.5966, best_epoch: 3
Epoch 25 tra_loss: 7.2456, tra_acc: 1.0000, tes_acc: 0.3172, tes_loss: 10.5225, best_acc: 0.5966, best_epoch: 3
Epoch 26 tra_loss: 7.1270, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.6474, best_acc: 0.5966, best_epoch: 3
Epoch 27 tra_loss: 7.0094, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.5592, best_acc: 0.5966, best_epoch: 3
Epoch 28 tra_loss: 6.9057, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 10.5691, best_acc: 0.5966, best_epoch: 3
Epoch 29 tra_loss: 6.8434, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 9.8288, best_acc: 0.5966, best_epoch: 3
Epoch 30 tra_loss: 6.8371, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.9948, best_acc: 0.5966, best_epoch: 3
Epoch 31 tra_loss: 6.7237, tra_acc: 1.0000, tes_acc: 0.2897, tes_loss: 10.3107, best_acc: 0.5966, best_epoch: 3
Epoch 32 tra_loss: 6.6222, tra_acc: 1.0000, tes_acc: 0.3483, tes_loss: 9.6345, best_acc: 0.5966, best_epoch: 3
Epoch 33 tra_loss: 6.5078, tra_acc: 1.0000, tes_acc: 0.0586, tes_loss: 9.5670, best_acc: 0.5966, best_epoch: 3
Epoch 34 tra_loss: 6.4182, tra_acc: 1.0000, tes_acc: 0.1552, tes_loss: 10.5725, best_acc: 0.5966, best_epoch: 3
Epoch 35 tra_loss: 6.3245, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 9.9518, best_acc: 0.5966, best_epoch: 3
Epoch 36 tra_loss: 6.2240, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 10.2875, best_acc: 0.5966, best_epoch: 3
Epoch 37 tra_loss: 6.1422, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 10.1513, best_acc: 0.5966, best_epoch: 3
Epoch 38 tra_loss: 6.0535, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.1140, best_acc: 0.5966, best_epoch: 3
Epoch 39 tra_loss: 5.9612, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 10.0634, best_acc: 0.5966, best_epoch: 3
Epoch 40 tra_loss: 5.8717, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.0398, best_acc: 0.5966, best_epoch: 3
Epoch 41 tra_loss: 5.7798, tra_acc: 1.0000, tes_acc: 0.2483, tes_loss: 9.6350, best_acc: 0.5966, best_epoch: 3
Epoch 42 tra_loss: 5.6927, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.8783, best_acc: 0.5966, best_epoch: 3
Epoch 43 tra_loss: 5.6075, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.3714, best_acc: 0.5966, best_epoch: 3
Epoch 44 tra_loss: 5.5256, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 10.1223, best_acc: 0.5966, best_epoch: 3
Epoch 45 tra_loss: 5.4525, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 10.0378, best_acc: 0.5966, best_epoch: 3
Epoch 46 tra_loss: 5.3801, tra_acc: 1.0000, tes_acc: 0.3862, tes_loss: 8.6263, best_acc: 0.5966, best_epoch: 3
Epoch 47 tra_loss: 5.2996, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 8.9198, best_acc: 0.5966, best_epoch: 3
Epoch 48 tra_loss: 5.2213, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 9.1056, best_acc: 0.5966, best_epoch: 3
Epoch 49 tra_loss: 5.1359, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 8.5437, best_acc: 0.5966, best_epoch: 3
Epoch 50 tra_loss: 5.0688, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 8.6487, best_acc: 0.5966, best_epoch: 3
Epoch 51 tra_loss: 4.9922, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.7773, best_acc: 0.5966, best_epoch: 3
Epoch 52 tra_loss: 5.0127, tra_acc: 1.0000, tes_acc: 0.5069, tes_loss: 7.7810, best_acc: 0.5966, best_epoch: 3
Epoch 53 tra_loss: 4.9530, tra_acc: 1.0000, tes_acc: 0.3552, tes_loss: 7.7762, best_acc: 0.5966, best_epoch: 3
Epoch 54 tra_loss: 4.8833, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 7.9046, best_acc: 0.5966, best_epoch: 3
Epoch 55 tra_loss: 4.8315, tra_acc: 1.0000, tes_acc: 0.2828, tes_loss: 8.3480, best_acc: 0.5966, best_epoch: 3
Epoch 56 tra_loss: 4.7856, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 7.6315, best_acc: 0.5966, best_epoch: 3
Epoch 57 tra_loss: 4.6858, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 8.5638, best_acc: 0.5966, best_epoch: 3
Epoch 58 tra_loss: 4.6014, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 7.3825, best_acc: 0.5966, best_epoch: 3
Epoch 59 tra_loss: 4.5405, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 8.4191, best_acc: 0.5966, best_epoch: 3
Epoch 60 tra_loss: 4.4867, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.0792, best_acc: 0.5966, best_epoch: 3
Epoch 61 tra_loss: 4.4264, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 8.4966, best_acc: 0.5966, best_epoch: 3
Epoch 62 tra_loss: 4.3489, tra_acc: 1.0000, tes_acc: 0.3862, tes_loss: 8.8014, best_acc: 0.5966, best_epoch: 3
Epoch 63 tra_loss: 4.2893, tra_acc: 1.0000, tes_acc: 0.2241, tes_loss: 8.6113, best_acc: 0.5966, best_epoch: 3
Epoch 64 tra_loss: 4.2314, tra_acc: 1.0000, tes_acc: 0.3690, tes_loss: 8.3864, best_acc: 0.5966, best_epoch: 3
Epoch 65 tra_loss: 4.1662, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.4814, best_acc: 0.5966, best_epoch: 3
Epoch 66 tra_loss: 4.1093, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 9.2133, best_acc: 0.5966, best_epoch: 3
Epoch 67 tra_loss: 4.0727, tra_acc: 1.0000, tes_acc: 0.1552, tes_loss: 8.5913, best_acc: 0.5966, best_epoch: 3
Epoch 68 tra_loss: 4.0483, tra_acc: 1.0000, tes_acc: 0.2379, tes_loss: 7.6145, best_acc: 0.5966, best_epoch: 3
Epoch 69 tra_loss: 3.9628, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 7.4661, best_acc: 0.5966, best_epoch: 3
Epoch 70 tra_loss: 3.8973, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 6.7645, best_acc: 0.5966, best_epoch: 3
Epoch 71 tra_loss: 3.8765, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.7104, best_acc: 0.5966, best_epoch: 3
Epoch 72 tra_loss: 3.8961, tra_acc: 1.0000, tes_acc: 0.3379, tes_loss: 7.5778, best_acc: 0.5966, best_epoch: 3
Epoch 73 tra_loss: 3.8336, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.1443, best_acc: 0.5966, best_epoch: 3
Epoch 74 tra_loss: 3.7970, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 8.1054, best_acc: 0.5966, best_epoch: 3
Epoch 75 tra_loss: 3.7357, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 6.7948, best_acc: 0.5966, best_epoch: 3
Epoch 76 tra_loss: 3.7633, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 7.2991, best_acc: 0.5966, best_epoch: 3
Epoch 77 tra_loss: 3.7116, tra_acc: 1.0000, tes_acc: 0.4483, tes_loss: 7.9100, best_acc: 0.5966, best_epoch: 3
Epoch 78 tra_loss: 3.6370, tra_acc: 1.0000, tes_acc: 0.3483, tes_loss: 6.9585, best_acc: 0.5966, best_epoch: 3
Epoch 79 tra_loss: 3.5766, tra_acc: 1.0000, tes_acc: 0.3310, tes_loss: 7.8796, best_acc: 0.5966, best_epoch: 3
Epoch 80 tra_loss: 3.5244, tra_acc: 1.0000, tes_acc: 0.1172, tes_loss: 7.5794, best_acc: 0.5966, best_epoch: 3
Epoch 81 tra_loss: 3.4846, tra_acc: 1.0000, tes_acc: 0.1172, tes_loss: 7.2379, best_acc: 0.5966, best_epoch: 3
Epoch 82 tra_loss: 3.4479, tra_acc: 1.0000, tes_acc: 0.3034, tes_loss: 6.8151, best_acc: 0.5966, best_epoch: 3
Epoch 83 tra_loss: 3.3910, tra_acc: 1.0000, tes_acc: 0.2966, tes_loss: 7.5705, best_acc: 0.5966, best_epoch: 3
Epoch 84 tra_loss: 3.3421, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.1030, best_acc: 0.5966, best_epoch: 3
Epoch 85 tra_loss: 3.2855, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 7.2292, best_acc: 0.5966, best_epoch: 3
Epoch 86 tra_loss: 3.2337, tra_acc: 1.0000, tes_acc: 0.1759, tes_loss: 6.3657, best_acc: 0.5966, best_epoch: 3
Epoch 87 tra_loss: 3.1744, tra_acc: 1.0000, tes_acc: 0.2345, tes_loss: 7.3497, best_acc: 0.5966, best_epoch: 3
Epoch 88 tra_loss: 3.1322, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.4172, best_acc: 0.5966, best_epoch: 3
Epoch 89 tra_loss: 3.0922, tra_acc: 1.0000, tes_acc: 0.4483, tes_loss: 6.5784, best_acc: 0.5966, best_epoch: 3
