
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.1858, tra_acc: 0.9099, tes_acc: 0.2884, tes_loss: 15.7397, best_acc: 0.2884, best_epoch: 1
Epoch 109 tra_loss: 2.6088, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.6636, best_acc: 0.9476, best_epoch: 41
Epoch 110 tra_loss: 2.5804, tra_acc: 1.0000, tes_acc: 0.8090, tes_loss: 4.4382, best_acc: 0.9476, best_epoch: 41
Epoch 111 tra_loss: 2.5508, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.5751, best_acc: 0.9476, best_epoch: 41
Epoch 112 tra_loss: 2.5173, tra_acc: 1.0000, tes_acc: 0.5581, tes_loss: 4.9641, best_acc: 0.9476, best_epoch: 41
Epoch 113 tra_loss: 2.4831, tra_acc: 1.0000, tes_acc: 0.7828, tes_loss: 4.4805, best_acc: 0.9476, best_epoch: 41
Epoch 114 tra_loss: 2.4451, tra_acc: 1.0000, tes_acc: 0.7079, tes_loss: 4.4713, best_acc: 0.9476, best_epoch: 41
Epoch 115 tra_loss: 2.4137, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 4.7676, best_acc: 0.9476, best_epoch: 41
Epoch 116 tra_loss: 2.3733, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.5483, best_acc: 0.9476, best_epoch: 41
Epoch 117 tra_loss: 2.3450, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 4.2404, best_acc: 0.9476, best_epoch: 41
Epoch 118 tra_loss: 2.3175, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.2225, best_acc: 0.9476, best_epoch: 41
Epoch 119 tra_loss: 2.2825, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.3537, best_acc: 0.9476, best_epoch: 41
Epoch 120 tra_loss: 2.2484, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 4.2908, best_acc: 0.9476, best_epoch: 41
Epoch 121 tra_loss: 2.3020, tra_acc: 1.0000, tes_acc: 0.3408, tes_loss: 5.6077, best_acc: 0.9476, best_epoch: 41
Epoch 122 tra_loss: 2.3009, tra_acc: 1.0000, tes_acc: 0.6404, tes_loss: 5.2090, best_acc: 0.9476, best_epoch: 41
Epoch 123 tra_loss: 2.3118, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.0957, best_acc: 0.9476, best_epoch: 41
Epoch 124 tra_loss: 2.2832, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 4.3235, best_acc: 0.9476, best_epoch: 41
Epoch 125 tra_loss: 2.2734, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 4.3775, best_acc: 0.9476, best_epoch: 41
Epoch 126 tra_loss: 2.2646, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 4.3063, best_acc: 0.9476, best_epoch: 41
Epoch 127 tra_loss: 2.1835, tra_acc: 1.0000, tes_acc: 0.7303, tes_loss: 4.0520, best_acc: 0.9476, best_epoch: 41
Epoch 128 tra_loss: 2.1585, tra_acc: 1.0000, tes_acc: 0.8052, tes_loss: 3.9152, best_acc: 0.9476, best_epoch: 41
Epoch 129 tra_loss: 2.1204, tra_acc: 1.0000, tes_acc: 0.8989, tes_loss: 3.8313, best_acc: 0.9476, best_epoch: 41
Epoch 130 tra_loss: 2.0705, tra_acc: 1.0000, tes_acc: 0.7191, tes_loss: 3.8590, best_acc: 0.9476, best_epoch: 41
Epoch 131 tra_loss: 2.0350, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 3.8216, best_acc: 0.9476, best_epoch: 41
Epoch 132 tra_loss: 1.9889, tra_acc: 1.0000, tes_acc: 0.6592, tes_loss: 3.7985, best_acc: 0.9476, best_epoch: 41
Epoch 133 tra_loss: 1.9535, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 3.8630, best_acc: 0.9476, best_epoch: 41
Epoch 134 tra_loss: 1.9164, tra_acc: 1.0000, tes_acc: 0.4944, tes_loss: 3.9983, best_acc: 0.9476, best_epoch: 41
Epoch 135 tra_loss: 1.8868, tra_acc: 1.0000, tes_acc: 0.5805, tes_loss: 3.6483, best_acc: 0.9476, best_epoch: 41
Epoch 136 tra_loss: 1.8479, tra_acc: 1.0000, tes_acc: 0.7303, tes_loss: 3.7803, best_acc: 0.9476, best_epoch: 41
Epoch 137 tra_loss: 1.8132, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 3.4931, best_acc: 0.9476, best_epoch: 41
Epoch 138 tra_loss: 1.8087, tra_acc: 1.0000, tes_acc: 0.8951, tes_loss: 3.4571, best_acc: 0.9476, best_epoch: 41
Epoch 139 tra_loss: 1.8068, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 4.2094, best_acc: 0.9476, best_epoch: 41
Epoch 140 tra_loss: 1.8228, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.3630, best_acc: 0.9476, best_epoch: 41
Epoch 141 tra_loss: 1.8099, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 5.1947, best_acc: 0.9476, best_epoch: 41
Epoch 142 tra_loss: 1.7871, tra_acc: 0.9946, tes_acc: 0.5955, tes_loss: 4.0229, best_acc: 0.9476, best_epoch: 41
Epoch 143 tra_loss: 1.7263, tra_acc: 1.0000, tes_acc: 0.7228, tes_loss: 3.4492, best_acc: 0.9476, best_epoch: 41
Epoch 144 tra_loss: 1.6851, tra_acc: 1.0000, tes_acc: 0.6929, tes_loss: 3.3963, best_acc: 0.9476, best_epoch: 41
Epoch 145 tra_loss: 1.6421, tra_acc: 1.0000, tes_acc: 0.6142, tes_loss: 3.6124, best_acc: 0.9476, best_epoch: 41
Epoch 146 tra_loss: 1.6133, tra_acc: 1.0000, tes_acc: 0.5094, tes_loss: 3.5944, best_acc: 0.9476, best_epoch: 41
Epoch 147 tra_loss: 1.5774, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.4161, best_acc: 0.9476, best_epoch: 41
Epoch 148 tra_loss: 1.5541, tra_acc: 1.0000, tes_acc: 0.8652, tes_loss: 3.2065, best_acc: 0.9476, best_epoch: 41
Epoch 149 tra_loss: 1.5053, tra_acc: 1.0000, tes_acc: 0.5468, tes_loss: 3.8428, best_acc: 0.9476, best_epoch: 41
Epoch 150 tra_loss: 1.4640, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 3.3717, best_acc: 0.9476, best_epoch: 41
Epoch 151 tra_loss: 1.4373, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.2439, best_acc: 0.9476, best_epoch: 41
Epoch 152 tra_loss: 1.3958, tra_acc: 1.0000, tes_acc: 0.7416, tes_loss: 3.0912, best_acc: 0.9476, best_epoch: 41
Epoch 153 tra_loss: 1.3633, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 3.0600, best_acc: 0.9476, best_epoch: 41
Epoch 154 tra_loss: 1.3410, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 3.2257, best_acc: 0.9476, best_epoch: 41
Epoch 155 tra_loss: 1.3084, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 3.1567, best_acc: 0.9476, best_epoch: 41
Epoch 156 tra_loss: 1.2672, tra_acc: 1.0000, tes_acc: 0.5468, tes_loss: 3.0702, best_acc: 0.9476, best_epoch: 41
Epoch 157 tra_loss: 1.2419, tra_acc: 1.0000, tes_acc: 0.7378, tes_loss: 3.0855, best_acc: 0.9476, best_epoch: 41
Epoch 158 tra_loss: 1.2065, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 3.1523, best_acc: 0.9476, best_epoch: 41
Epoch 159 tra_loss: 1.2069, tra_acc: 1.0000, tes_acc: 0.7753, tes_loss: 2.9743, best_acc: 0.9476, best_epoch: 41
Epoch 160 tra_loss: 1.1950, tra_acc: 1.0000, tes_acc: 0.6704, tes_loss: 3.3017, best_acc: 0.9476, best_epoch: 41
Epoch 161 tra_loss: 1.1818, tra_acc: 1.0000, tes_acc: 0.6667, tes_loss: 3.1332, best_acc: 0.9476, best_epoch: 41
Epoch 162 tra_loss: 1.1787, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 3.1480, best_acc: 0.9476, best_epoch: 41
Epoch 163 tra_loss: 1.1853, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 3.1581, best_acc: 0.9476, best_epoch: 41
Epoch 164 tra_loss: 1.1869, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.3723, best_acc: 0.9476, best_epoch: 41
Epoch 165 tra_loss: 1.2320, tra_acc: 1.0000, tes_acc: 0.5468, tes_loss: 3.1362, best_acc: 0.9476, best_epoch: 41
Epoch 166 tra_loss: 1.2283, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 2.7491, best_acc: 0.9476, best_epoch: 41
Epoch 167 tra_loss: 1.2124, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 3.3542, best_acc: 0.9476, best_epoch: 41
Epoch 168 tra_loss: 1.2061, tra_acc: 1.0000, tes_acc: 0.6742, tes_loss: 2.8925, best_acc: 0.9476, best_epoch: 41
Epoch 169 tra_loss: 1.2065, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 3.2764, best_acc: 0.9476, best_epoch: 41
Epoch 170 tra_loss: 1.1992, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 3.0086, best_acc: 0.9476, best_epoch: 41
Epoch 171 tra_loss: 1.1896, tra_acc: 1.0000, tes_acc: 0.5468, tes_loss: 3.3498, best_acc: 0.9476, best_epoch: 41
Epoch 172 tra_loss: 1.1722, tra_acc: 1.0000, tes_acc: 0.7491, tes_loss: 2.9314, best_acc: 0.9476, best_epoch: 41
Epoch 173 tra_loss: 1.1595, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 3.2568, best_acc: 0.9476, best_epoch: 41
Epoch 174 tra_loss: 1.1401, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 3.7189, best_acc: 0.9476, best_epoch: 41
Epoch 175 tra_loss: 1.1174, tra_acc: 1.0000, tes_acc: 0.6180, tes_loss: 3.0972, best_acc: 0.9476, best_epoch: 41
Epoch 176 tra_loss: 1.1054, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 3.2452, best_acc: 0.9476, best_epoch: 41
Epoch 177 tra_loss: 1.0845, tra_acc: 1.0000, tes_acc: 0.5543, tes_loss: 2.9296, best_acc: 0.9476, best_epoch: 41
Epoch 178 tra_loss: 1.0756, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.8861, best_acc: 0.9476, best_epoch: 41
Epoch 179 tra_loss: 1.0625, tra_acc: 1.0000, tes_acc: 0.6105, tes_loss: 2.8665, best_acc: 0.9476, best_epoch: 41

---------------------------------------------------------------------start subect:6---------------------------------------------------------------------
 Epoch 0 tra_loss: 14.0570, tra_acc: 0.9207, tes_acc: 0.2884, tes_loss: 15.6538, best_acc: 0.2884, best_epoch: 1
Epoch 1 tra_loss: 12.5524, tra_acc: 1.0000, tes_acc: 0.4794, tes_loss: 15.1072, best_acc: 0.4794, best_epoch: 2
Epoch 2 tra_loss: 11.8696, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 14.4572, best_acc: 0.6330, best_epoch: 3
Epoch 3 tra_loss: 11.3919, tra_acc: 1.0000, tes_acc: 0.6330, tes_loss: 13.7963, best_acc: 0.6330, best_epoch: 3
Epoch 4 tra_loss: 10.9548, tra_acc: 1.0000, tes_acc: 0.7079, tes_loss: 13.1024, best_acc: 0.7079, best_epoch: 5
Epoch 5 tra_loss: 10.5503, tra_acc: 1.0000, tes_acc: 0.8614, tes_loss: 12.4029, best_acc: 0.8614, best_epoch: 6
Epoch 6 tra_loss: 10.2357, tra_acc: 1.0000, tes_acc: 0.8689, tes_loss: 12.0833, best_acc: 0.8689, best_epoch: 7
Epoch 7 tra_loss: 9.8649, tra_acc: 1.0000, tes_acc: 0.8015, tes_loss: 11.6591, best_acc: 0.8689, best_epoch: 7
Epoch 8 tra_loss: 9.5481, tra_acc: 1.0000, tes_acc: 1.0000, tes_loss: 11.3917, best_acc: 1.0000, best_epoch: 9

---------------------------------------------------------------------start subect:7---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.8929, tra_acc: 0.9027, tes_acc: 0.2884, tes_loss: 15.8042, best_acc: 0.2884, best_epoch: 1
Epoch 1 tra_loss: 12.4677, tra_acc: 1.0000, tes_acc: 0.4906, tes_loss: 15.1857, best_acc: 0.4906, best_epoch: 2
Epoch 2 tra_loss: 11.9058, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 14.2465, best_acc: 0.4906, best_epoch: 2
Epoch 3 tra_loss: 11.4562, tra_acc: 1.0000, tes_acc: 0.5393, tes_loss: 13.1194, best_acc: 0.5393, best_epoch: 4
Epoch 4 tra_loss: 11.0359, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 12.4872, best_acc: 0.7004, best_epoch: 5
Epoch 5 tra_loss: 10.6485, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 11.9716, best_acc: 0.7004, best_epoch: 5
Epoch 6 tra_loss: 10.3083, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 11.3958, best_acc: 0.7004, best_epoch: 5
Epoch 7 tra_loss: 9.9427, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 10.9641, best_acc: 0.7004, best_epoch: 5
Epoch 8 tra_loss: 9.6009, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 10.5619, best_acc: 0.7004, best_epoch: 5
Epoch 9 tra_loss: 9.2744, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 10.3247, best_acc: 0.7004, best_epoch: 5
Epoch 10 tra_loss: 8.9719, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 10.1883, best_acc: 0.7004, best_epoch: 5
Epoch 11 tra_loss: 8.6541, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 9.9355, best_acc: 0.7004, best_epoch: 5
Epoch 12 tra_loss: 8.3493, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 9.3201, best_acc: 0.7004, best_epoch: 5
Epoch 13 tra_loss: 8.0599, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 9.0426, best_acc: 0.7004, best_epoch: 5
Epoch 14 tra_loss: 7.8023, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 9.1291, best_acc: 0.7004, best_epoch: 5
Epoch 15 tra_loss: 7.5760, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 8.8850, best_acc: 0.7004, best_epoch: 5
Epoch 16 tra_loss: 7.3703, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 8.8021, best_acc: 0.7004, best_epoch: 5
Epoch 17 tra_loss: 7.1399, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 8.2464, best_acc: 0.7004, best_epoch: 5
Epoch 18 tra_loss: 6.9233, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 8.3073, best_acc: 0.7004, best_epoch: 5
Epoch 19 tra_loss: 6.7270, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 8.2741, best_acc: 0.7004, best_epoch: 5
Epoch 20 tra_loss: 6.5567, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.9907, best_acc: 0.7004, best_epoch: 5
Epoch 21 tra_loss: 6.4800, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.7449, best_acc: 0.7004, best_epoch: 5
Epoch 22 tra_loss: 6.3947, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.8744, best_acc: 0.7004, best_epoch: 5
Epoch 23 tra_loss: 6.3122, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.8265, best_acc: 0.7004, best_epoch: 5
Epoch 24 tra_loss: 6.2451, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.6530, best_acc: 0.7004, best_epoch: 5
Epoch 25 tra_loss: 6.1660, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.7853, best_acc: 0.7004, best_epoch: 5
Epoch 26 tra_loss: 6.0887, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.7512, best_acc: 0.7004, best_epoch: 5
Epoch 27 tra_loss: 6.0198, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.6851, best_acc: 0.7004, best_epoch: 5
Epoch 28 tra_loss: 5.9494, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.2993, best_acc: 0.7004, best_epoch: 5
Epoch 29 tra_loss: 5.8788, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.4486, best_acc: 0.8464, best_epoch: 30
Epoch 30 tra_loss: 5.8055, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.0731, best_acc: 0.8464, best_epoch: 30
Epoch 31 tra_loss: 5.7260, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.0313, best_acc: 0.8464, best_epoch: 30
Epoch 32 tra_loss: 5.6688, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.4648, best_acc: 0.8464, best_epoch: 30
Epoch 33 tra_loss: 5.6054, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.4143, best_acc: 0.8464, best_epoch: 30
Epoch 34 tra_loss: 5.5327, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 6.8897, best_acc: 0.8464, best_epoch: 30
Epoch 35 tra_loss: 5.4663, tra_acc: 1.0000, tes_acc: 0.8464, tes_loss: 7.1681, best_acc: 0.8464, best_epoch: 30
Epoch 36 tra_loss: 5.4010, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.1261, best_acc: 0.8464, best_epoch: 30
Epoch 37 tra_loss: 5.3600, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.2536, best_acc: 0.8464, best_epoch: 30
Epoch 38 tra_loss: 5.2737, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 7.4402, best_acc: 0.8464, best_epoch: 30
Epoch 39 tra_loss: 5.2123, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.1415, best_acc: 0.8464, best_epoch: 30
Epoch 40 tra_loss: 5.1441, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 6.9442, best_acc: 0.8464, best_epoch: 30
Epoch 41 tra_loss: 5.0755, tra_acc: 1.0000, tes_acc: 0.7004, tes_loss: 6.7459, best_acc: 0.8464, best_epoch: 30
Epoch 42 tra_loss: 5.1181, tra_acc: 1.0000, tes_acc: 0.2884, tes_loss: 11.4735, best_acc: 0.8464, best_epoch: 30
Epoch 43 tra_loss: 5.0371, tra_acc: 1.0000, tes_acc: 0.4981, tes_loss: 8.4092, best_acc: 0.8464, best_epoch: 30
Epoch 44 tra_loss: 4.9938, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 8.1979, best_acc: 0.8464, best_epoch: 30
Epoch 45 tra_loss: 4.9539, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.5928, best_acc: 0.8464, best_epoch: 30
Epoch 46 tra_loss: 4.9024, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 7.6996, best_acc: 0.8464, best_epoch: 30
Epoch 47 tra_loss: 4.8457, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 7.0212, best_acc: 0.8464, best_epoch: 30
Epoch 48 tra_loss: 4.7876, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 6.7602, best_acc: 0.8464, best_epoch: 30
Epoch 49 tra_loss: 4.7261, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 6.2948, best_acc: 0.8464, best_epoch: 30
Epoch 50 tra_loss: 4.6469, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 6.3340, best_acc: 0.8464, best_epoch: 30
Epoch 51 tra_loss: 4.5833, tra_acc: 1.0000, tes_acc: 0.7903, tes_loss: 6.2023, best_acc: 0.8464, best_epoch: 30
Epoch 52 tra_loss: 4.5177, tra_acc: 1.0000, tes_acc: 0.6592, tes_loss: 6.0776, best_acc: 0.8464, best_epoch: 30
Epoch 53 tra_loss: 4.5212, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 6.4458, best_acc: 0.8464, best_epoch: 30
Epoch 54 tra_loss: 4.4509, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 6.3037, best_acc: 0.8464, best_epoch: 30
Epoch 55 tra_loss: 4.4054, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 5.9349, best_acc: 0.8464, best_epoch: 30
Epoch 56 tra_loss: 4.3407, tra_acc: 1.0000, tes_acc: 0.6180, tes_loss: 5.9119, best_acc: 0.8464, best_epoch: 30
Epoch 57 tra_loss: 4.2876, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 5.8869, best_acc: 0.8464, best_epoch: 30
Epoch 58 tra_loss: 4.2276, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.9907, best_acc: 0.8464, best_epoch: 30
Epoch 59 tra_loss: 4.1735, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 5.8572, best_acc: 0.8464, best_epoch: 30
Epoch 60 tra_loss: 4.1245, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.9220, best_acc: 0.8464, best_epoch: 30
Epoch 61 tra_loss: 4.0734, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.9452, best_acc: 0.8464, best_epoch: 30
Epoch 62 tra_loss: 4.0247, tra_acc: 1.0000, tes_acc: 0.5768, tes_loss: 5.8869, best_acc: 0.8464, best_epoch: 30
Epoch 63 tra_loss: 3.9738, tra_acc: 1.0000, tes_acc: 0.4757, tes_loss: 5.8761, best_acc: 0.8464, best_epoch: 30
Epoch 64 tra_loss: 3.9362, tra_acc: 1.0000, tes_acc: 0.4869, tes_loss: 5.8312, best_acc: 0.8464, best_epoch: 30
Epoch 65 tra_loss: 3.8901, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.6081, best_acc: 0.8464, best_epoch: 30
Epoch 66 tra_loss: 3.9735, tra_acc: 1.0000, tes_acc: 0.2884, tes_loss: 16.4196, best_acc: 0.8464, best_epoch: 30
Epoch 67 tra_loss: 4.0735, tra_acc: 0.9946, tes_acc: 0.2884, tes_loss: 11.1737, best_acc: 0.8464, best_epoch: 30
Epoch 68 tra_loss: 3.9776, tra_acc: 1.0000, tes_acc: 0.3446, tes_loss: 9.3110, best_acc: 0.8464, best_epoch: 30
Epoch 69 tra_loss: 3.9362, tra_acc: 1.0000, tes_acc: 0.3708, tes_loss: 6.1512, best_acc: 0.8464, best_epoch: 30
Epoch 70 tra_loss: 3.8848, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.5388, best_acc: 0.8464, best_epoch: 30
Epoch 71 tra_loss: 3.8358, tra_acc: 1.0000, tes_acc: 0.7940, tes_loss: 5.6193, best_acc: 0.8464, best_epoch: 30
Epoch 72 tra_loss: 3.7790, tra_acc: 1.0000, tes_acc: 0.5880, tes_loss: 5.4762, best_acc: 0.8464, best_epoch: 30
Epoch 73 tra_loss: 3.7387, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.5600, best_acc: 0.8464, best_epoch: 30
Epoch 74 tra_loss: 3.6720, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.3990, best_acc: 0.8464, best_epoch: 30
Epoch 75 tra_loss: 3.6179, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.4153, best_acc: 0.8464, best_epoch: 30
Epoch 76 tra_loss: 3.5835, tra_acc: 1.0000, tes_acc: 0.6255, tes_loss: 5.4299, best_acc: 0.8464, best_epoch: 30
Epoch 77 tra_loss: 3.5884, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 6.2656, best_acc: 0.8464, best_epoch: 30
Epoch 78 tra_loss: 3.6096, tra_acc: 1.0000, tes_acc: 0.6592, tes_loss: 5.4516, best_acc: 0.8464, best_epoch: 30
Epoch 79 tra_loss: 3.5335, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.3285, best_acc: 0.8464, best_epoch: 30
Epoch 80 tra_loss: 3.5016, tra_acc: 1.0000, tes_acc: 0.6030, tes_loss: 5.3732, best_acc: 0.8464, best_epoch: 30
Epoch 81 tra_loss: 3.4617, tra_acc: 1.0000, tes_acc: 0.6217, tes_loss: 5.4556, best_acc: 0.8464, best_epoch: 30
Epoch 82 tra_loss: 3.4198, tra_acc: 1.0000, tes_acc: 0.5094, tes_loss: 5.2214, best_acc: 0.8464, best_epoch: 30
Epoch 83 tra_loss: 3.3629, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.3733, best_acc: 0.8464, best_epoch: 30
Epoch 84 tra_loss: 3.3277, tra_acc: 1.0000, tes_acc: 0.4419, tes_loss: 5.3970, best_acc: 0.8464, best_epoch: 30
Epoch 85 tra_loss: 3.2810, tra_acc: 1.0000, tes_acc: 0.6704, tes_loss: 5.4703, best_acc: 0.8464, best_epoch: 30
Epoch 86 tra_loss: 3.2446, tra_acc: 1.0000, tes_acc: 0.7903, tes_loss: 5.4595, best_acc: 0.8464, best_epoch: 30
Epoch 87 tra_loss: 3.2075, tra_acc: 1.0000, tes_acc: 0.7341, tes_loss: 5.1707, best_acc: 0.8464, best_epoch: 30
Epoch 88 tra_loss: 3.2032, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 5.3935, best_acc: 0.8464, best_epoch: 30
Epoch 89 tra_loss: 3.1535, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 5.5103, best_acc: 0.8464, best_epoch: 30
Epoch 90 tra_loss: 3.1153, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 4.8768, best_acc: 0.8464, best_epoch: 30
Epoch 91 tra_loss: 3.0678, tra_acc: 1.0000, tes_acc: 0.6479, tes_loss: 4.9188, best_acc: 0.8464, best_epoch: 30
Epoch 92 tra_loss: 3.0175, tra_acc: 1.0000, tes_acc: 0.5243, tes_loss: 4.8659, best_acc: 0.8464, best_epoch: 30
Epoch 93 tra_loss: 2.9707, tra_acc: 1.0000, tes_acc: 0.5955, tes_loss: 4.8376, best_acc: 0.8464, best_epoch: 30
Epoch 94 tra_loss: 2.9378, tra_acc: 1.0000, tes_acc: 0.6891, tes_loss: 4.7528, best_acc: 0.8464, best_epoch: 30
Epoch 95 tra_loss: 3.1602, tra_acc: 0.9928, tes_acc: 0.2884, tes_loss: 17.4288, best_acc: 0.8464, best_epoch: 30
Epoch 96 tra_loss: 3.0903, tra_acc: 1.0000, tes_acc: 0.2884, tes_loss: 8.3249, best_acc: 0.8464, best_epoch: 30
Epoch 97 tra_loss: 3.1162, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 6.3511, best_acc: 0.8464, best_epoch: 30
Epoch 98 tra_loss: 3.0716, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 5.5753, best_acc: 0.8464, best_epoch: 30
Epoch 99 tra_loss: 3.0415, tra_acc: 1.0000, tes_acc: 0.5843, tes_loss: 5.5521, best_acc: 0.8464, best_epoch: 30
Epoch 100 tra_loss: 2.9781, tra_acc: 1.0000, tes_acc: 0.6217, tes_loss: 5.2892, best_acc: 0.8464, best_epoch: 30
Epoch 101 tra_loss: 2.9217, tra_acc: 1.0000, tes_acc: 0.7191, tes_loss: 4.9327, best_acc: 0.8464, best_epoch: 30
Epoch 102 tra_loss: 2.8684, tra_acc: 1.0000, tes_acc: 0.7041, tes_loss: 4.6875, best_acc: 0.8464, best_epoch: 30
Epoch 103 tra_loss: 2.8238, tra_acc: 1.0000, tes_acc: 0.7191, tes_loss: 4.6384, best_acc: 0.8464, best_epoch: 30
