
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 39 tra_loss: 5.0253, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 7.5550, best_acc: 0.6655, best_epoch: 7
Epoch 40 tra_loss: 4.9786, tra_acc: 1.0000, tes_acc: 0.4241, tes_loss: 7.9149, best_acc: 0.6655, best_epoch: 7
Epoch 41 tra_loss: 4.9131, tra_acc: 1.0000, tes_acc: 0.3103, tes_loss: 7.9141, best_acc: 0.6655, best_epoch: 7
Epoch 42 tra_loss: 4.8836, tra_acc: 1.0000, tes_acc: 0.4379, tes_loss: 8.3392, best_acc: 0.6655, best_epoch: 7
Epoch 43 tra_loss: 4.8740, tra_acc: 1.0000, tes_acc: 0.3862, tes_loss: 8.3589, best_acc: 0.6655, best_epoch: 7
Epoch 44 tra_loss: 4.8139, tra_acc: 1.0000, tes_acc: 0.4069, tes_loss: 7.7527, best_acc: 0.6655, best_epoch: 7
Epoch 45 tra_loss: 4.7711, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 8.7792, best_acc: 0.6655, best_epoch: 7
Epoch 46 tra_loss: 4.7368, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 8.1947, best_acc: 0.6655, best_epoch: 7
Epoch 47 tra_loss: 4.6775, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 6.7397, best_acc: 0.6655, best_epoch: 7
Epoch 48 tra_loss: 4.6230, tra_acc: 1.0000, tes_acc: 0.2966, tes_loss: 8.2594, best_acc: 0.6655, best_epoch: 7
Epoch 49 tra_loss: 4.5343, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 7.2660, best_acc: 0.6655, best_epoch: 7
Epoch 50 tra_loss: 4.4787, tra_acc: 1.0000, tes_acc: 0.5448, tes_loss: 7.8170, best_acc: 0.6655, best_epoch: 7
Epoch 51 tra_loss: 4.4176, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.8789, best_acc: 0.6655, best_epoch: 7
Epoch 52 tra_loss: 4.3515, tra_acc: 1.0000, tes_acc: 0.3241, tes_loss: 7.2455, best_acc: 0.6655, best_epoch: 7
Epoch 53 tra_loss: 4.2914, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.7725, best_acc: 0.6655, best_epoch: 7
Epoch 54 tra_loss: 4.2465, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.7336, best_acc: 0.6655, best_epoch: 7
Epoch 55 tra_loss: 4.1881, tra_acc: 1.0000, tes_acc: 0.4172, tes_loss: 6.6125, best_acc: 0.6655, best_epoch: 7
Epoch 56 tra_loss: 4.1280, tra_acc: 1.0000, tes_acc: 0.4172, tes_loss: 6.6316, best_acc: 0.6655, best_epoch: 7
Epoch 57 tra_loss: 4.0966, tra_acc: 1.0000, tes_acc: 0.3448, tes_loss: 7.5922, best_acc: 0.6655, best_epoch: 7
Epoch 58 tra_loss: 4.0609, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 7.4591, best_acc: 0.6655, best_epoch: 7
Epoch 59 tra_loss: 4.0183, tra_acc: 1.0000, tes_acc: 0.5931, tes_loss: 7.0117, best_acc: 0.6655, best_epoch: 7
Epoch 60 tra_loss: 3.9787, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 6.9417, best_acc: 0.6655, best_epoch: 7
Epoch 61 tra_loss: 3.9261, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 6.5854, best_acc: 0.6655, best_epoch: 7
Epoch 62 tra_loss: 3.8777, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 6.6953, best_acc: 0.6655, best_epoch: 7
