
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.5618, tra_acc: 0.8895, tes_acc: 0.3034, tes_loss: 17.6215, best_acc: 0.3034, best_epoch: 1
Epoch 174 tra_loss: 0.8214, tra_acc: 1.0000, tes_acc: 0.7517, tes_loss: 3.0709, best_acc: 0.8931, best_epoch: 164
Epoch 175 tra_loss: 0.8171, tra_acc: 1.0000, tes_acc: 0.7345, tes_loss: 3.1011, best_acc: 0.8931, best_epoch: 164
Epoch 176 tra_loss: 0.8089, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 3.5073, best_acc: 0.8931, best_epoch: 164
Epoch 177 tra_loss: 0.8060, tra_acc: 1.0000, tes_acc: 0.8621, tes_loss: 2.3153, best_acc: 0.8931, best_epoch: 164
Epoch 178 tra_loss: 0.7984, tra_acc: 1.0000, tes_acc: 0.7517, tes_loss: 2.9525, best_acc: 0.8931, best_epoch: 164
Epoch 179 tra_loss: 0.7954, tra_acc: 1.0000, tes_acc: 0.7000, tes_loss: 2.6131, best_acc: 0.8931, best_epoch: 164

---------------------------------------------------------------------start subect:5---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.6112, tra_acc: 0.8752, tes_acc: 0.2103, tes_loss: 17.4886, best_acc: 0.2103, best_epoch: 1
Epoch 1 tra_loss: 14.8259, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 16.8649, best_acc: 0.2103, best_epoch: 1
Epoch 2 tra_loss: 13.9599, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 16.2078, best_acc: 0.4759, best_epoch: 3
Epoch 3 tra_loss: 13.3069, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 15.7505, best_acc: 0.6103, best_epoch: 4
Epoch 4 tra_loss: 12.8056, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 15.0963, best_acc: 0.6103, best_epoch: 4
Epoch 5 tra_loss: 12.4074, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 14.5659, best_acc: 0.6690, best_epoch: 6
Epoch 6 tra_loss: 12.0038, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 13.8900, best_acc: 0.6690, best_epoch: 6
Epoch 7 tra_loss: 11.6400, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 13.6110, best_acc: 0.6862, best_epoch: 8
Epoch 8 tra_loss: 11.2479, tra_acc: 1.0000, tes_acc: 0.8034, tes_loss: 12.9312, best_acc: 0.8034, best_epoch: 9
Epoch 9 tra_loss: 10.8738, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 12.6922, best_acc: 0.8034, best_epoch: 9
Epoch 10 tra_loss: 10.5151, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 12.1663, best_acc: 0.8034, best_epoch: 9
Epoch 11 tra_loss: 10.1686, tra_acc: 1.0000, tes_acc: 0.6069, tes_loss: 11.9882, best_acc: 0.8034, best_epoch: 9
Epoch 12 tra_loss: 9.8265, tra_acc: 1.0000, tes_acc: 0.6483, tes_loss: 11.5946, best_acc: 0.8034, best_epoch: 9
Epoch 13 tra_loss: 9.5067, tra_acc: 1.0000, tes_acc: 0.6276, tes_loss: 11.2583, best_acc: 0.8034, best_epoch: 9
Epoch 14 tra_loss: 9.2104, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 10.9587, best_acc: 0.8034, best_epoch: 9
Epoch 15 tra_loss: 8.9329, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 10.7273, best_acc: 0.8034, best_epoch: 9
Epoch 16 tra_loss: 8.7843, tra_acc: 1.0000, tes_acc: 0.6276, tes_loss: 10.6226, best_acc: 0.8034, best_epoch: 9
Epoch 17 tra_loss: 8.4292, tra_acc: 1.0000, tes_acc: 0.6586, tes_loss: 10.0650, best_acc: 0.8034, best_epoch: 9
Epoch 18 tra_loss: 8.2418, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 10.5187, best_acc: 0.8034, best_epoch: 9
Epoch 19 tra_loss: 8.0313, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 10.5601, best_acc: 0.8034, best_epoch: 9
Epoch 20 tra_loss: 7.8449, tra_acc: 1.0000, tes_acc: 0.4586, tes_loss: 10.2135, best_acc: 0.8034, best_epoch: 9
Epoch 21 tra_loss: 7.7167, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 10.1398, best_acc: 0.8034, best_epoch: 9
Epoch 22 tra_loss: 7.5532, tra_acc: 1.0000, tes_acc: 0.5310, tes_loss: 9.5364, best_acc: 0.8034, best_epoch: 9
Epoch 23 tra_loss: 7.4160, tra_acc: 1.0000, tes_acc: 0.7517, tes_loss: 9.4961, best_acc: 0.8034, best_epoch: 9
Epoch 24 tra_loss: 7.2834, tra_acc: 1.0000, tes_acc: 0.4517, tes_loss: 9.5121, best_acc: 0.8034, best_epoch: 9
Epoch 25 tra_loss: 7.1615, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 9.4051, best_acc: 0.8034, best_epoch: 9
Epoch 26 tra_loss: 7.0727, tra_acc: 1.0000, tes_acc: 0.5207, tes_loss: 9.2803, best_acc: 0.8034, best_epoch: 9
Epoch 27 tra_loss: 6.9400, tra_acc: 1.0000, tes_acc: 0.3897, tes_loss: 9.3411, best_acc: 0.8034, best_epoch: 9
Epoch 28 tra_loss: 6.8322, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 9.0261, best_acc: 0.8034, best_epoch: 9
Epoch 29 tra_loss: 6.7174, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 8.8271, best_acc: 0.8034, best_epoch: 9
Epoch 30 tra_loss: 6.6259, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 8.7222, best_acc: 0.8034, best_epoch: 9
Epoch 31 tra_loss: 6.5067, tra_acc: 1.0000, tes_acc: 0.4517, tes_loss: 8.7645, best_acc: 0.8034, best_epoch: 9
Epoch 32 tra_loss: 6.4415, tra_acc: 1.0000, tes_acc: 0.2448, tes_loss: 9.2333, best_acc: 0.8034, best_epoch: 9
Epoch 33 tra_loss: 6.3682, tra_acc: 1.0000, tes_acc: 0.2966, tes_loss: 9.0597, best_acc: 0.8034, best_epoch: 9
Epoch 34 tra_loss: 6.2743, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 8.3860, best_acc: 0.8034, best_epoch: 9
Epoch 35 tra_loss: 6.1780, tra_acc: 1.0000, tes_acc: 0.7207, tes_loss: 8.0584, best_acc: 0.8034, best_epoch: 9
Epoch 36 tra_loss: 6.0865, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 8.1825, best_acc: 0.8034, best_epoch: 9
Epoch 37 tra_loss: 6.0257, tra_acc: 1.0000, tes_acc: 0.5000, tes_loss: 8.2615, best_acc: 0.8034, best_epoch: 9
Epoch 38 tra_loss: 5.9988, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 8.1332, best_acc: 0.8034, best_epoch: 9
Epoch 39 tra_loss: 5.8799, tra_acc: 1.0000, tes_acc: 0.6862, tes_loss: 7.7920, best_acc: 0.8034, best_epoch: 9
Epoch 40 tra_loss: 5.7891, tra_acc: 1.0000, tes_acc: 0.7345, tes_loss: 7.4552, best_acc: 0.8034, best_epoch: 9
Epoch 41 tra_loss: 5.6924, tra_acc: 1.0000, tes_acc: 0.5793, tes_loss: 7.6403, best_acc: 0.8034, best_epoch: 9
Epoch 42 tra_loss: 5.6403, tra_acc: 1.0000, tes_acc: 0.5241, tes_loss: 7.9822, best_acc: 0.8034, best_epoch: 9
Epoch 43 tra_loss: 5.5411, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 7.7494, best_acc: 0.8034, best_epoch: 9
Epoch 44 tra_loss: 5.4628, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 7.6336, best_acc: 0.8034, best_epoch: 9
Epoch 45 tra_loss: 5.3760, tra_acc: 1.0000, tes_acc: 0.4103, tes_loss: 7.7542, best_acc: 0.8034, best_epoch: 9
Epoch 46 tra_loss: 5.2908, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 7.4557, best_acc: 0.8034, best_epoch: 9
Epoch 47 tra_loss: 5.2100, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 7.3737, best_acc: 0.8034, best_epoch: 9
Epoch 48 tra_loss: 5.1397, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 7.2136, best_acc: 0.8034, best_epoch: 9
Epoch 49 tra_loss: 5.1350, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 7.2276, best_acc: 0.8034, best_epoch: 9
Epoch 50 tra_loss: 5.0978, tra_acc: 1.0000, tes_acc: 0.6966, tes_loss: 7.0650, best_acc: 0.8034, best_epoch: 9
Epoch 51 tra_loss: 5.0536, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 7.2278, best_acc: 0.8034, best_epoch: 9
Epoch 52 tra_loss: 5.0198, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 7.3145, best_acc: 0.8034, best_epoch: 9
Epoch 53 tra_loss: 4.9719, tra_acc: 1.0000, tes_acc: 0.5483, tes_loss: 7.2126, best_acc: 0.8034, best_epoch: 9
Epoch 54 tra_loss: 4.8904, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 7.3940, best_acc: 0.8034, best_epoch: 9
Epoch 55 tra_loss: 4.8017, tra_acc: 1.0000, tes_acc: 0.4897, tes_loss: 6.9419, best_acc: 0.8034, best_epoch: 9
Epoch 56 tra_loss: 4.7166, tra_acc: 1.0000, tes_acc: 0.4931, tes_loss: 7.0433, best_acc: 0.8034, best_epoch: 9
Epoch 57 tra_loss: 4.6357, tra_acc: 1.0000, tes_acc: 0.5586, tes_loss: 6.7047, best_acc: 0.8034, best_epoch: 9
Epoch 58 tra_loss: 4.5627, tra_acc: 1.0000, tes_acc: 0.5069, tes_loss: 6.7066, best_acc: 0.8034, best_epoch: 9
Epoch 59 tra_loss: 4.5101, tra_acc: 1.0000, tes_acc: 0.5103, tes_loss: 6.6248, best_acc: 0.8034, best_epoch: 9
Epoch 60 tra_loss: 4.4323, tra_acc: 1.0000, tes_acc: 0.5345, tes_loss: 6.6895, best_acc: 0.8034, best_epoch: 9
Epoch 61 tra_loss: 4.3703, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 6.8198, best_acc: 0.8034, best_epoch: 9
Epoch 62 tra_loss: 4.2986, tra_acc: 1.0000, tes_acc: 0.5000, tes_loss: 6.8256, best_acc: 0.8034, best_epoch: 9
Epoch 63 tra_loss: 4.2365, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 6.4815, best_acc: 0.8034, best_epoch: 9
Epoch 64 tra_loss: 4.1830, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 6.8233, best_acc: 0.8034, best_epoch: 9
Epoch 65 tra_loss: 4.1509, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 6.6453, best_acc: 0.8034, best_epoch: 9
Epoch 66 tra_loss: 4.1157, tra_acc: 1.0000, tes_acc: 0.5103, tes_loss: 6.4368, best_acc: 0.8034, best_epoch: 9
Epoch 67 tra_loss: 4.0797, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 6.1143, best_acc: 0.8034, best_epoch: 9
Epoch 68 tra_loss: 4.0872, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 6.0146, best_acc: 0.8034, best_epoch: 9
Epoch 69 tra_loss: 4.0771, tra_acc: 1.0000, tes_acc: 0.5345, tes_loss: 6.2626, best_acc: 0.8034, best_epoch: 9
Epoch 70 tra_loss: 4.0313, tra_acc: 1.0000, tes_acc: 0.7517, tes_loss: 5.8407, best_acc: 0.8034, best_epoch: 9
Epoch 71 tra_loss: 3.9750, tra_acc: 1.0000, tes_acc: 0.3379, tes_loss: 6.6501, best_acc: 0.8034, best_epoch: 9
Epoch 72 tra_loss: 3.9054, tra_acc: 1.0000, tes_acc: 0.6172, tes_loss: 6.3544, best_acc: 0.8034, best_epoch: 9
Epoch 73 tra_loss: 3.8775, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 6.1080, best_acc: 0.8034, best_epoch: 9
Epoch 74 tra_loss: 3.7895, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 6.2289, best_acc: 0.8034, best_epoch: 9
Epoch 75 tra_loss: 3.7126, tra_acc: 1.0000, tes_acc: 0.7138, tes_loss: 5.6079, best_acc: 0.8034, best_epoch: 9
Epoch 76 tra_loss: 3.6527, tra_acc: 1.0000, tes_acc: 0.4793, tes_loss: 5.6093, best_acc: 0.8034, best_epoch: 9
Epoch 77 tra_loss: 3.5891, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 5.6689, best_acc: 0.8034, best_epoch: 9
Epoch 78 tra_loss: 3.5314, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 6.0553, best_acc: 0.8034, best_epoch: 9
Epoch 79 tra_loss: 3.5257, tra_acc: 1.0000, tes_acc: 0.4379, tes_loss: 5.8885, best_acc: 0.8034, best_epoch: 9
Epoch 80 tra_loss: 3.4561, tra_acc: 1.0000, tes_acc: 0.6345, tes_loss: 5.7661, best_acc: 0.8034, best_epoch: 9
Epoch 81 tra_loss: 3.4219, tra_acc: 1.0000, tes_acc: 0.3690, tes_loss: 5.7356, best_acc: 0.8034, best_epoch: 9
Epoch 82 tra_loss: 3.3720, tra_acc: 1.0000, tes_acc: 0.4345, tes_loss: 5.7445, best_acc: 0.8034, best_epoch: 9
Epoch 83 tra_loss: 3.3183, tra_acc: 1.0000, tes_acc: 0.3517, tes_loss: 5.7925, best_acc: 0.8034, best_epoch: 9
Epoch 84 tra_loss: 3.2799, tra_acc: 1.0000, tes_acc: 0.1621, tes_loss: 6.1223, best_acc: 0.8034, best_epoch: 9
Epoch 85 tra_loss: 3.3085, tra_acc: 1.0000, tes_acc: 0.7276, tes_loss: 5.2728, best_acc: 0.8034, best_epoch: 9
Epoch 86 tra_loss: 3.2581, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 5.9902, best_acc: 0.8034, best_epoch: 9
Epoch 87 tra_loss: 3.1810, tra_acc: 1.0000, tes_acc: 0.5690, tes_loss: 5.4443, best_acc: 0.8034, best_epoch: 9
Epoch 88 tra_loss: 3.1414, tra_acc: 1.0000, tes_acc: 0.3828, tes_loss: 5.5698, best_acc: 0.8034, best_epoch: 9
Epoch 89 tra_loss: 3.0802, tra_acc: 1.0000, tes_acc: 0.3552, tes_loss: 5.2039, best_acc: 0.8034, best_epoch: 9
Epoch 90 tra_loss: 3.0275, tra_acc: 1.0000, tes_acc: 0.3586, tes_loss: 5.3794, best_acc: 0.8034, best_epoch: 9
Epoch 91 tra_loss: 2.9821, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 5.0950, best_acc: 0.8034, best_epoch: 9
Epoch 92 tra_loss: 2.9434, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 5.0814, best_acc: 0.8034, best_epoch: 9
Epoch 93 tra_loss: 2.9648, tra_acc: 1.0000, tes_acc: 0.4828, tes_loss: 5.7972, best_acc: 0.8034, best_epoch: 9
Epoch 94 tra_loss: 2.9504, tra_acc: 1.0000, tes_acc: 0.2103, tes_loss: 6.2233, best_acc: 0.8034, best_epoch: 9
Epoch 95 tra_loss: 2.8906, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.3782, best_acc: 0.8034, best_epoch: 9
Epoch 96 tra_loss: 2.8643, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 4.9290, best_acc: 0.8034, best_epoch: 9
Epoch 97 tra_loss: 2.8632, tra_acc: 1.0000, tes_acc: 0.6414, tes_loss: 4.9059, best_acc: 0.8034, best_epoch: 9
Epoch 98 tra_loss: 2.7853, tra_acc: 1.0000, tes_acc: 0.6448, tes_loss: 4.7677, best_acc: 0.8034, best_epoch: 9
Epoch 99 tra_loss: 2.7473, tra_acc: 1.0000, tes_acc: 0.8310, tes_loss: 4.3847, best_acc: 0.8310, best_epoch: 100
Epoch 100 tra_loss: 2.7173, tra_acc: 1.0000, tes_acc: 0.5759, tes_loss: 4.9623, best_acc: 0.8310, best_epoch: 100
Epoch 101 tra_loss: 2.6469, tra_acc: 1.0000, tes_acc: 0.6172, tes_loss: 4.7313, best_acc: 0.8310, best_epoch: 100
Epoch 102 tra_loss: 2.5931, tra_acc: 1.0000, tes_acc: 0.6483, tes_loss: 4.5532, best_acc: 0.8310, best_epoch: 100
Epoch 103 tra_loss: 2.5570, tra_acc: 1.0000, tes_acc: 0.5552, tes_loss: 4.2694, best_acc: 0.8310, best_epoch: 100
Epoch 104 tra_loss: 2.5012, tra_acc: 1.0000, tes_acc: 0.6690, tes_loss: 4.4992, best_acc: 0.8310, best_epoch: 100
Epoch 105 tra_loss: 2.4646, tra_acc: 1.0000, tes_acc: 0.3966, tes_loss: 4.7024, best_acc: 0.8310, best_epoch: 100
Epoch 106 tra_loss: 2.4478, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 4.8958, best_acc: 0.8310, best_epoch: 100
Epoch 107 tra_loss: 2.4294, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 4.6750, best_acc: 0.8310, best_epoch: 100
Epoch 108 tra_loss: 2.3760, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 6.3184, best_acc: 0.8310, best_epoch: 100
Epoch 109 tra_loss: 2.3467, tra_acc: 1.0000, tes_acc: 0.4207, tes_loss: 4.7191, best_acc: 0.8310, best_epoch: 100
Epoch 110 tra_loss: 2.3123, tra_acc: 1.0000, tes_acc: 0.4483, tes_loss: 4.7777, best_acc: 0.8310, best_epoch: 100
Epoch 111 tra_loss: 2.2800, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 4.0610, best_acc: 0.8310, best_epoch: 100
Epoch 112 tra_loss: 2.2264, tra_acc: 1.0000, tes_acc: 0.2828, tes_loss: 4.8012, best_acc: 0.8310, best_epoch: 100
Epoch 113 tra_loss: 2.1844, tra_acc: 1.0000, tes_acc: 0.5034, tes_loss: 4.0201, best_acc: 0.8310, best_epoch: 100
Epoch 114 tra_loss: 2.1898, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 4.0384, best_acc: 0.8310, best_epoch: 100
Epoch 115 tra_loss: 2.1477, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 4.4585, best_acc: 0.8310, best_epoch: 100
Epoch 116 tra_loss: 2.1043, tra_acc: 1.0000, tes_acc: 0.3103, tes_loss: 4.5606, best_acc: 0.8310, best_epoch: 100
Epoch 117 tra_loss: 2.0673, tra_acc: 1.0000, tes_acc: 0.5000, tes_loss: 4.2998, best_acc: 0.8310, best_epoch: 100
Epoch 118 tra_loss: 2.0551, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 4.4731, best_acc: 0.8310, best_epoch: 100
Epoch 119 tra_loss: 2.0643, tra_acc: 1.0000, tes_acc: 0.6172, tes_loss: 4.3991, best_acc: 0.8310, best_epoch: 100
Epoch 120 tra_loss: 2.2141, tra_acc: 1.0000, tes_acc: 0.4000, tes_loss: 5.1153, best_acc: 0.8310, best_epoch: 100
Epoch 121 tra_loss: 2.0943, tra_acc: 1.0000, tes_acc: 0.6034, tes_loss: 4.4106, best_acc: 0.8310, best_epoch: 100
Epoch 122 tra_loss: 2.0496, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 4.1453, best_acc: 0.8310, best_epoch: 100
Epoch 123 tra_loss: 1.9477, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 3.9407, best_acc: 0.8310, best_epoch: 100
Epoch 124 tra_loss: 1.9001, tra_acc: 1.0000, tes_acc: 0.5793, tes_loss: 3.8138, best_acc: 0.8310, best_epoch: 100
Epoch 125 tra_loss: 1.8877, tra_acc: 1.0000, tes_acc: 0.4690, tes_loss: 3.9088, best_acc: 0.8310, best_epoch: 100
Epoch 126 tra_loss: 1.8417, tra_acc: 1.0000, tes_acc: 0.4931, tes_loss: 4.2206, best_acc: 0.8310, best_epoch: 100
Epoch 127 tra_loss: 1.7869, tra_acc: 1.0000, tes_acc: 0.6207, tes_loss: 4.2350, best_acc: 0.8310, best_epoch: 100
Epoch 128 tra_loss: 1.7640, tra_acc: 1.0000, tes_acc: 0.7621, tes_loss: 3.8675, best_acc: 0.8310, best_epoch: 100
Epoch 129 tra_loss: 1.7190, tra_acc: 1.0000, tes_acc: 0.6517, tes_loss: 3.9146, best_acc: 0.8310, best_epoch: 100
Epoch 130 tra_loss: 1.6898, tra_acc: 1.0000, tes_acc: 0.6138, tes_loss: 3.8911, best_acc: 0.8310, best_epoch: 100
Epoch 131 tra_loss: 1.6474, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 3.5065, best_acc: 0.8310, best_epoch: 100
Epoch 132 tra_loss: 1.6088, tra_acc: 1.0000, tes_acc: 0.5828, tes_loss: 3.4532, best_acc: 0.8310, best_epoch: 100
Epoch 133 tra_loss: 1.5751, tra_acc: 1.0000, tes_acc: 0.6483, tes_loss: 3.5368, best_acc: 0.8310, best_epoch: 100
Epoch 134 tra_loss: 1.5533, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 3.6359, best_acc: 0.8310, best_epoch: 100
Epoch 135 tra_loss: 1.5162, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 3.4285, best_acc: 0.8310, best_epoch: 100
Epoch 136 tra_loss: 1.4864, tra_acc: 1.0000, tes_acc: 0.3621, tes_loss: 4.1235, best_acc: 0.8310, best_epoch: 100
Epoch 137 tra_loss: 1.4500, tra_acc: 1.0000, tes_acc: 0.3793, tes_loss: 3.9290, best_acc: 0.8310, best_epoch: 100
Epoch 138 tra_loss: 1.4192, tra_acc: 1.0000, tes_acc: 0.4414, tes_loss: 3.5999, best_acc: 0.8310, best_epoch: 100
Epoch 139 tra_loss: 1.4061, tra_acc: 1.0000, tes_acc: 0.6897, tes_loss: 3.6006, best_acc: 0.8310, best_epoch: 100
Epoch 140 tra_loss: 1.3965, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 3.5008, best_acc: 0.8310, best_epoch: 100
Epoch 141 tra_loss: 1.3939, tra_acc: 1.0000, tes_acc: 0.7172, tes_loss: 3.5964, best_acc: 0.8310, best_epoch: 100
Epoch 142 tra_loss: 1.3457, tra_acc: 1.0000, tes_acc: 0.5897, tes_loss: 3.6042, best_acc: 0.8310, best_epoch: 100
Epoch 143 tra_loss: 1.3128, tra_acc: 1.0000, tes_acc: 0.5414, tes_loss: 3.5995, best_acc: 0.8310, best_epoch: 100
Epoch 144 tra_loss: 1.2852, tra_acc: 1.0000, tes_acc: 0.3828, tes_loss: 3.5976, best_acc: 0.8310, best_epoch: 100
Epoch 145 tra_loss: 1.2648, tra_acc: 1.0000, tes_acc: 0.7207, tes_loss: 3.1803, best_acc: 0.8310, best_epoch: 100
Epoch 146 tra_loss: 1.2378, tra_acc: 1.0000, tes_acc: 0.5517, tes_loss: 3.6538, best_acc: 0.8310, best_epoch: 100
Epoch 147 tra_loss: 1.2139, tra_acc: 1.0000, tes_acc: 0.6310, tes_loss: 3.2898, best_acc: 0.8310, best_epoch: 100
Epoch 148 tra_loss: 1.2071, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 3.2842, best_acc: 0.8310, best_epoch: 100
Epoch 149 tra_loss: 1.1958, tra_acc: 1.0000, tes_acc: 0.5586, tes_loss: 3.2021, best_acc: 0.8310, best_epoch: 100
Epoch 150 tra_loss: 1.2811, tra_acc: 1.0000, tes_acc: 0.5690, tes_loss: 3.3465, best_acc: 0.8310, best_epoch: 100
Epoch 151 tra_loss: 1.1834, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 3.2677, best_acc: 0.8310, best_epoch: 100
Epoch 152 tra_loss: 1.1848, tra_acc: 1.0000, tes_acc: 0.6828, tes_loss: 3.4326, best_acc: 0.8310, best_epoch: 100
Epoch 153 tra_loss: 1.2138, tra_acc: 1.0000, tes_acc: 0.7862, tes_loss: 3.4583, best_acc: 0.8310, best_epoch: 100
Epoch 154 tra_loss: 1.2193, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.7178, best_acc: 0.8310, best_epoch: 100
Epoch 155 tra_loss: 1.1622, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 3.1453, best_acc: 0.8310, best_epoch: 100
Epoch 156 tra_loss: 1.1365, tra_acc: 1.0000, tes_acc: 0.5483, tes_loss: 3.0818, best_acc: 0.8310, best_epoch: 100
Epoch 157 tra_loss: 1.1656, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 4.1740, best_acc: 0.8310, best_epoch: 100
Epoch 158 tra_loss: 1.1492, tra_acc: 1.0000, tes_acc: 0.4966, tes_loss: 3.8039, best_acc: 0.8310, best_epoch: 100
Epoch 159 tra_loss: 1.1071, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.9381, best_acc: 0.8310, best_epoch: 100
Epoch 160 tra_loss: 1.0802, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.4609, best_acc: 0.8310, best_epoch: 100
Epoch 161 tra_loss: 1.0639, tra_acc: 1.0000, tes_acc: 0.5621, tes_loss: 2.9561, best_acc: 0.8310, best_epoch: 100
Epoch 162 tra_loss: 1.0450, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 2.9893, best_acc: 0.8310, best_epoch: 100
Epoch 163 tra_loss: 1.0278, tra_acc: 1.0000, tes_acc: 0.5586, tes_loss: 2.8353, best_acc: 0.8310, best_epoch: 100
Epoch 164 tra_loss: 1.0260, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 2.9864, best_acc: 0.8310, best_epoch: 100
Epoch 165 tra_loss: 1.0080, tra_acc: 1.0000, tes_acc: 0.5379, tes_loss: 2.9549, best_acc: 0.8310, best_epoch: 100
Epoch 166 tra_loss: 1.0064, tra_acc: 1.0000, tes_acc: 0.4552, tes_loss: 3.8409, best_acc: 0.8310, best_epoch: 100
Epoch 167 tra_loss: 1.0117, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 2.7262, best_acc: 0.8310, best_epoch: 100
Epoch 168 tra_loss: 1.0088, tra_acc: 1.0000, tes_acc: 0.5690, tes_loss: 3.0822, best_acc: 0.8310, best_epoch: 100
Epoch 169 tra_loss: 0.9856, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 2.9376, best_acc: 0.8310, best_epoch: 100
Epoch 170 tra_loss: 0.9898, tra_acc: 1.0000, tes_acc: 0.6069, tes_loss: 2.7818, best_acc: 0.8310, best_epoch: 100
Epoch 171 tra_loss: 0.9767, tra_acc: 1.0000, tes_acc: 0.5621, tes_loss: 3.1031, best_acc: 0.8310, best_epoch: 100
Epoch 172 tra_loss: 0.9571, tra_acc: 1.0000, tes_acc: 0.2828, tes_loss: 3.7865, best_acc: 0.8310, best_epoch: 100
Epoch 173 tra_loss: 0.9569, tra_acc: 1.0000, tes_acc: 0.3828, tes_loss: 3.7035, best_acc: 0.8310, best_epoch: 100
Epoch 174 tra_loss: 0.9451, tra_acc: 1.0000, tes_acc: 0.5586, tes_loss: 3.5485, best_acc: 0.8310, best_epoch: 100
Epoch 175 tra_loss: 0.9244, tra_acc: 1.0000, tes_acc: 0.4379, tes_loss: 3.4232, best_acc: 0.8310, best_epoch: 100
Epoch 176 tra_loss: 0.9301, tra_acc: 1.0000, tes_acc: 0.4759, tes_loss: 3.2509, best_acc: 0.8310, best_epoch: 100
Epoch 177 tra_loss: 0.9242, tra_acc: 1.0000, tes_acc: 0.6000, tes_loss: 3.0545, best_acc: 0.8310, best_epoch: 100
